200thetas,200intensity,211thetas,211intensity,220thetas,220intensity,310thetas,310intensity,222thetas,222intensity
28.018,0.005552107269977704,34.518,0.003368991862519985,40.518,0.010334293164109802,45.518,0.011530162922309935,50.018,0.00456955598139246
28.02,0.00558729632325586,34.52,0.003386615429128046,40.52,0.010427165144270424,45.52,0.01161651660735034,50.02,0.004594237516182723
28.022,0.005622820345738184,34.522,0.003404377486306715,40.522,0.010521290226577391,45.522,0.011703840183203092,50.022,0.004619119249872571
28.024,0.005658683594281806,34.524,0.003422279487251515,40.524,0.010616690974439156,45.524,0.011792148170142857,50.024,0.004644203350089322
28.026,0.0056948903934487365,34.526,0.0034403229042462733,40.526,0.010713390459508641,45.526,0.011881455360066243,50.026,0.0046694920138304775
28.028,0.00573144513680008,34.528,0.0034585092289649557,40.528,0.010811412275433287,45.528,0.011971776822583676,50.028,0.004694987467941154
28.03,0.0057683522882181785,34.53,0.0034768399727781022,40.53,0.0109107805520341,45.53,0.012063127911277005,50.03,0.004720691969602415
28.032,0.005805616383259273,34.532,0.003495316667065569,40.532,0.011011519969937796,45.532,0.012155524270113295,50.032,0.004746607806826618
28.034,0.005843242030536279,34.534,0.003513940863535086,40.534,0.011113655775675102,45.534,0.012248981840034538,50.034,0.004772737298964164
28.036,0.005881233913131661,34.536,0.0035327141345461257,40.536,0.0112172137972588,45.536,0.012343516865716218,50.036,0.004799082797218483
28.038,0.005919596790044578,34.538000000000004,0.0035516380734404844,40.538,0.011322220460266015,45.538,0.012439145902509037,50.038,0.004825646685171924
28.04,0.0059583354976681475,34.54,0.0035707142948786267,40.54,0.011428702804437441,45.54,0.012535885823563393,50.04,0.004852431379321241
28.042,0.005997454951302442,34.542,0.0035899444351827525,40.542,0.011536688500816985,45.542,0.012633753827146522,50.042,0.004879439329623967
28.044,0.006036960146700879,34.544000000000004,0.003609330152685617,40.544,0.011646205869445848,45.544,0.012732767444152108,50.044,0.0049066730200543465
28.046,0.00607685616165212,34.546,0.003628873128086545,40.546,0.011757283897638906,45.54600000000001,0.012832944545817734,50.04600000000001,0.004934134969171586
28.048,0.006117148157598984,34.548,0.0036485750648141595,40.548,0.011869952258861805,45.548,0.01293430335164355,50.048,0.004961827730697164
28.05,0.006157841381293603,34.55,0.0036684376893952944,40.55,0.011984241332227188,45.55,0.013036862437534751,50.05,0.004989753894105818
28.052,0.006198941166491924,34.552,0.0036884627518319634,40.552,0.012100182222643674,45.552,0.013140640744158612,50.052,0.005017916085226203
28.054,0.006240452935686783,34.554,0.003708652025984432,40.554,0.012217806781629887,45.554,0.01324565758553174,50.054,0.005046316966853777
28.056,0.006282382201881226,34.556,0.0037290073099623335,40.556,0.012337147628829351,45.556,0.013351932657846738,50.056,0.005074959239376814
28.058000000000003,0.006324734570404422,34.558,0.0037495304265232616,40.558,0.01245823817424881,45.558,0.013459486048534449,50.058,0.0051038456414127156
28.06,0.006367515740767776,34.56,0.003770223223478361,40.56,0.012581112641243978,45.56,0.01356833824558662,50.06,0.0051329789504596076
28.062,0.0064107315085676925,34.562,0.003791087574106387,40.562,0.012705806090289255,45.562,0.013678510147127372,50.062,0.0051623619835582035
28.064,0.006454387767430529,34.564,0.0038121253775757493,40.564,0.012832354443558007,45.56399999999999,0.013790023071259035,50.06399999999999,0.005191997597968902
28.066,0.0064984905110047715,34.566,0.003833338559374065,40.566,0.01296079451034092,45.566,0.013902898766179478,50.066,0.005221888691861392
28.068,0.006543045835000828,34.568000000000005,0.003854729071746786,40.56800000000001,0.01309116401334375,45.56800000000001,0.014017159420581758,50.06800000000001,0.005252038205017628
28.07,0.006588059939278269,34.57,0.0038762988941439054,40.57,0.013223501615891843,45.57,0.014132827674352581,50.07,0.005282449119550409
28.072,0.00663353912998415,34.572,0.003898050033675781,40.572,0.013357846950082365,45.572,0.01424992662956936,50.072,0.005313124460635399
28.074,0.006679489821741786,34.574,0.003919984525577464,40.574,0.013494240645917066,45.574,0.014368479861809984,50.074,0.00534406729725799
28.076,0.006725918539892158,34.576,0.003942104433682171,40.576,0.013632724361457158,45.576,0.014488511431784604,50.076,0.005375280742975235
28.078000000000007,0.006772831922790265,34.578,0.003964411850904425,40.578,0.013773340814043631,45.578,0.014610045897302519,50.078,0.005406767956693761
28.08,0.006820236724155728,34.58,0.003986908899732366,40.58,0.013916133812621105,45.58,0.014733108325580719,50.08,0.0054385321434630325
28.082,0.006868139815482217,34.582,0.004009597732730261,40.582,0.014061148291215336,45.582,0.01485772430591021,50.082,0.005470576555285449
28.084,0.006916548188503918,34.584,0.0040324805330501975,40.584,0.014208430343603104,45.584,0.01498391996268427,50.084,0.005502904491941825
28.086,0.0069654689577231905,34.586,0.004055559514954659,40.586,0.014358027259233025,45.58600000000001,0.015111721968812697,50.08600000000001,0.005535519301835653
28.088,0.007014909363000729,34.588,0.004078836924349557,40.588,0.01450998756044406,45.588,0.015241157559518147,50.088,0.005568424382852346
28.09,0.007064876772208295,34.59,0.004102315039327171,40.59,0.014664361041030296,45.59,0.015372254546548728,50.09,0.0056016231832392745
28.092,0.007115378683948363,34.592,0.0041259961707207264,40.592,0.014821198806217663,45.592,0.015505041332796806,50.092,0.005635119202500982
28.094,0.0071664227303403156,34.594,0.004149882662670147,40.594,0.014980553314106469,45.594,0.015639546927359086,50.094,0.005668915992315394
28.096,0.007218016679876027,34.596,0.0041739768931983645,40.596,0.015142478418635568,45.596,0.015775800961038713,50.096,0.005703017157467938
28.098000000000006,0.007270168440347647,34.598,0.004198281274800575,40.598,0.015307029414146288,45.598,0.01591383370230664,50.098,0.005737426356804585
28.1,0.007322886061847424,34.6,0.004222798255044169,40.6,0.015474263081596634,45.6,0.016053676073750068,50.1,0.005772147304207322
28.102,0.007376177739844274,34.602,0.004247530317181729,40.602,0.015644237736510382,45.602,0.01619535966900255,50.102,0.0058071837695870855
28.104,0.007430051818337564,34.604,0.004272479980776552,40.604,0.01581701327872946,45.604,0.016338916770194903,50.104,0.005842539579900229
28.106,0.0074845167930898265,34.606,0.0042976498023401715,40.606,0.01599265124404141,45.606,0.01648438036592643,50.106,0.005878218620184527
28.108,0.007539581314943572,34.608000000000004,0.004323042375983867,40.608,0.01617121485777451,45.608,0.016631784169788045,50.108,0.0059142248346185245
28.11,0.007595254193220803,34.61,0.004348660334083044,40.61,0.01635276909043615,45.61,0.016781162639447622,50.11,0.005950562227602701
28.112,0.007651544399211139,34.611999999999995,0.004374506347955784,40.612,0.016537380715490286,45.612,0.01693255099632312,50.112,0.005987234864864362
28.114,0.007708461069748586,34.614000000000004,0.004400583128555101,40.614,0.016725118369362118,45.614,0.017085985245858457,50.114,0.0060242468745855355
28.116,0.0077660135108805406,34.616,0.004426893427174991,40.616,0.01691605261376645,45.61600000000001,0.01724150219842661,50.11600000000001,0.006061602448555241
28.118,0.007824211201632791,34.618,0.004453440036173081,40.618,0.01711025600048038,45.618,0.01739913949088089,50.118,0.0060993058433464215
28.12,0.007883063797870765,34.62,0.004480225789706008,40.62,0.01730780313863835,45.62,0.01755893560878355,50.12,0.0061373613815196995
28.122,0.007942581136263024,34.622,0.004507253564482219,40.622,0.017508770764694252,45.622,0.01772092990932234,50.122,0.006175773452851307
28.124,0.008002773238347399,34.624,0.004534526280529042,40.624,0.017713237815144448,45.624,0.01788516264494946,50.124,0.0062145465155882705
28.126,0.008063650314703824,34.626,0.0045620469019769065,40.626,0.017921285502155215,45.62600000000001,0.01805167498777268,50.12600000000001,0.006253685097732341
28.128,0.00812522276923877,34.628,0.004589818437860134,40.628,0.018132997392219456,45.628,0.018220509054707783,50.128,0.006293193798349243
28.13,0.00818750120358032,34.63,0.004617843942933843,40.63,0.018348459487974304,45.63,0.01839170793344739,50.13,0.006333077288910304
28.132,0.008250496421592689,34.632,0.004646126518509096,40.632,0.018567760313338337,45.632,0.018565315709244374,50.132,0.006373340314659927
28.134,0.008314219434009425,34.634,0.004674669313305884,40.634,0.018790991002115145,45.63399999999999,0.018741377492567556,50.13399999999999,0.00641398769601613
28.136,0.008378681463190657,34.636,0.004703475524323353,40.636,0.01901824539021612,45.636,0.018919939447643197,50.136,0.006455024330000658
28.138,0.008443893948009235,34.638000000000005,0.004732548397730328,40.63800000000001,0.019249620111692217,45.63800000000001,0.01910104882191837,50.13800000000001,0.006496455191700288
28.14,0.008509868548866855,34.64,0.0047618912297728464,40.64,0.01948521469872359,45.64,0.01928475397649182,50.14,0.006538285335762757
28.142,0.00857661715284763,34.642,0.0047915073677039025,40.642,0.019725131685791698,45.642,0.01947110441753277,50.142,0.00658051989792466
28.144,0.008644151879010464,34.644,0.004821400210731211,40.644,0.01996947671819505,45.644,0.019660150828731484,50.144,0.006623164096573787
28.146,0.008712485083825676,34.646,0.0048515732109862255,40.646,0.020218358665137454,45.646,0.019851945104818827,50.146,0.006666223234346419
28.148000000000003,0.008781629366761648,34.648,0.004882029874514659,40.648,0.0204718897376068,45.648,0.020046540386199026,50.148,0.006709702699761461
28.15,0.008851597576022927,34.65,0.004912773762288157,40.65,0.02073018561126772,45.65,0.02024399109473081,50.15,0.0067536079688908105
28.152,0.008922402814449091,34.652,0.004943808491238792,40.652,0.02099336555462106,45.652,0.020444352970708082,50.152,0.0067979446070685935
28.154,0.008994058445574372,34.654,0.004975137735315213,40.654,0.021261552562672655,45.654,0.0206476831110736,50.154,0.006842718270637632
28.156,0.00906657809985693,34.656,0.005006765226563091,40.656,0.021534873496399168,45.65600000000001,0.020854040008932283,50.15600000000001,0.006887934708738349
28.158,0.00913997568108256,34.658,0.005038694756229486,40.658,0.021813459228289124,45.658,0.02106348359438685,50.158,0.006933599765135366
28.16,0.009214265372945913,34.66,0.005070930175890601,40.66,0.02209744479425029,45.66,0.021276075276781083,50.16,0.006979719380090134
28.162,0.009289461645818713,34.662,0.005103475398606365,40.662,0.022386969552226292,45.662,0.021491877988371173,50.162,0.0070262995922735685
28.164,0.009365579263707704,34.664,0.00513633440009907,40.664,0.022682177347828767,45.664,0.02171095622949984,50.164,0.007073346540723756
28.166,0.009442633291409729,34.666,0.005169511219959607,40.666,0.022983216687365013,45.666,0.021933376115335662,50.166,0.007120866466850831
28.168000000000006,0.009520639101871745,34.668,0.0052030099628808035,40.668,0.023290240918626276,45.668,0.022159205424215588,50.168,0.00716886571648521
28.17,0.009599612383758956,34.67,0.005236834799917535,40.67,0.023603408419823228,45.67,0.022388513647690428,50.17,0.007217350741978125
28.172,0.009679569149241951,34.672,0.005270989969776384,40.672,0.023922882797106682,45.672,0.022621372042298724,50.172,0.007266328104347017
28.174,0.009760525742007309,34.674,0.005305479780134618,40.674,0.02424883309110749,45.674,0.02285785368317619,50.174,0.007315804475475031
28.176,0.00984249884549832,34.676,0.005340308608988078,40.676,0.02458143399295378,45.676,0.02309803351954335,50.176,0.007365786640359653
28.178,0.009925505491397764,34.678000000000004,0.005375480906031095,40.678,0.024920866070282908,45.678,0.02334198843216938,50.178,0.007416281499416591
28.18,0.010009563068354935,34.68,0.005411001194067285,40.68,0.02526731600375516,45.68,0.02358979729287741,50.18,0.0074672960708373395
28.182,0.010094689330970387,34.681999999999995,0.0054468740704534105,40.682,0.025620976834637682,45.682,0.023841541026183525,50.182,0.007518837493003891
28.184,0.010180902409043098,34.684,0.005483104208575919,40.684,0.025982048224035662,45.684,0.02409730267314736,50.184,0.007570913026960317
28.186,0.010268220817090407,34.686,0.0055196963593616465,40.686,0.02635073672440001,45.68600000000001,0.024357167457529968,50.18600000000001,0.0076235300589438905
28.188,0.01035666346415145,34.688,0.005556655352824231,40.688,0.026727256063979358,45.688,0.024621222854351855,50.188,0.0076766961029769735
28.19,0.0104462496638798,34.69,0.005593986099645907,40.69,0.027111827444904733,45.69,0.024889558660960685,50.19,0.007730418803523486
28.192,0.010536999144939722,34.692,0.005631693592797077,40.692,0.02750467985566431,45.692,0.0251622670706899,50.192,0.007784705938207131
28.194000000000006,0.01062893206171355,34.694,0.005669782909192475,40.694,0.027906050398735484,45.694,0.02543944274923296,50.194,0.007839565420596552
28.196,0.01072206900532887,34.696,0.005708259211387546,40.696,0.02831618463423669,45.69600000000001,0.02572118291385324,50.19600000000001,0.007895005303060434
28.198,0.010816431015024898,34.698,0.005747127749314857,40.698,0.028735336940475836,45.698,0.02600758741551853,50.198,0.00795103377968868
28.2,0.010912039589857349,34.7,0.005786393862060376,40.7,0.029163770892325226,45.7,0.02629875882413029,50.2,0.008007659189290512
28.202,0.011008916700765424,34.702,0.005826062979683218,40.702,0.029601759658451174,45.702,0.02659480251692556,50.202,0.008064890018461434
28.204,0.01110708480300564,34.704,0.005866140625078769,40.704,0.030049586418451332,45.70399999999999,0.026895826770234558,50.20399999999999,0.00812273490473009
28.206,0.011206566848968123,34.706,0.0059066324158849656,40.706,0.030507544801015325,45.706,0.0272019428547061,50.206,0.00818120263978132
28.208,0.011307386301390523,34.708,0.005947544066436471,40.708,0.030975939344352593,45.708,0.027513265134155092,50.208,0.008240302172758505
28.21,0.011409567146979094,34.71,0.005988881389763738,40.71,0.031455085980120166,45.71,0.027829911168216332,50.21,0.008300042613652728
28.212,0.011513133910456743,34.712,0.006030650299641843,40.712,0.03194531254225396,45.712,0.028152001818919917,50.212,0.008360433236771748
28.214,0.01161811166904875,34.714,0.006072856812688996,40.714,0.03244695930213881,45.714,0.028479661361411206,50.214,0.008421483484300864
28.216,0.01172452606742344,34.716,0.0061155070505147634,40.716,0.0329603795316464,45.716,0.028813017598954764,50.216,0.008483202969950327
28.218000000000004,0.011832403333107295,34.718,0.006158607241922238,40.718,0.03348594009572019,45.718,0.029152201982442314,50.218,0.008545601482697738
28.22,0.011941770292382772,34.72,0.0062021637251632395,40.72,0.03402402207623372,45.72,0.029497349734584424,50.22,0.008608688990624365
28.222,0.012052654386699882,34.722,0.00624618295024988,40.722,0.0345750214290145,45.722,0.029848599979008482,50.222,0.0086724756448509
28.224,0.012165083689605718,34.724000000000004,0.006290671481321593,40.724,0.035139349675997286,45.724,0.030206095874461356,50.224,0.008736971783571617
28.226,0.012279086924220748,34.726,0.006335635999072145,40.726,0.035717434634670864,45.726000000000006,0.030569984754380133,50.226000000000006,0.008802187936196006
28.228,0.012394693481279738,34.728,0.006381083303236953,40.728,0.03630972118707285,45.728,0.030940418272025837,50.228,0.00886813482759257
28.23,0.01251193343775433,34.73,0.006427020315140783,40.73,0.03691667209073539,45.73,0.031317552551492336,50.23,0.008934823382448427
28.232,0.012630837576084823,34.732,0.006473454080311602,40.732,0.037538768834223135,45.732,0.03170154834479915,50.232,0.009002264729737669
28.234,0.012751437404038607,34.734,0.006520391771157592,40.734,0.03817651253996683,45.734,0.03209257119537965,50.234,0.009070470207307542
28.236,0.012873765175220736,34.736,0.0065678406897132285,40.736,0.038830424917402205,45.736,0.03249079160826674,50.236,0.009139451366587236
28.238000000000003,0.012997853910263287,34.738,0.006615808270454797,40.738,0.0395010492695556,45.738,0.032896385227243516,50.238,0.00920921997741566
28.24,0.01312373741871343,34.74,0.0066643020831858215,40.74,0.040188951556435135,45.74,0.03330953301934831,50.24,0.009279788033003071
28.242,0.013251450321654586,34.742,0.006713329835997429,40.742,0.04089472151888751,45.742,0.033730421467002385,50.242,0.009351167755017688
28.244,0.013381028075079652,34.744,0.006762899378304453,40.744,0.04161897386677337,45.744,0.03415924276818739,50.244,0.009423371598812862
28.246,0.013512506994051734,34.746,0.00681301870395772,40.746,0.04236234953558405,45.746,0.034596195044996975,50.246,0.009496412258789723
28.248,0.013645924277681562,34.748000000000005,0.006863695954438253,40.74800000000001,0.043125517015989004,45.74800000000001,0.03504148256100041,50.24800000000001,0.009570302673906305
28.25,0.013781318034948623,34.75,0.006914939422132857,40.75,0.04390917376103347,45.75,0.035495315947812335,50.25,0.009645056033333273
28.252,0.013918727311405484,34.751999999999995,0.006966757553695568,40.752,0.044714047676116815,45.752,0.03595791244132659,50.252,0.009720685782263648
28.254,0.014058192116793822,34.754,0.007019158953495612,40.754,0.0455408986971953,45.754,0.03642949612806309,50.254,0.009797205627878605
28.256,0.014199753453610006,34.756,0.007072152387155364,40.756,0.04639052046309025,45.756,0.036910298202124776,50.256,0.0098746295454755
28.258000000000006,0.014343453346660266,34.758,0.0071257467851820015,40.758,0.04726374208821455,45.758,0.037400557233289035,50.258,0.0099529717847646
28.26,0.014489334873637991,34.76,0.007179951246693728,40.76,0.04816143004244743,45.76,0.03790051944676027,50.26,0.010032246876336913
28.262,0.01463744219677124,34.762,0.007234775043245488,40.762,0.0490844901454501,45.762,0.03841043901517541,50.262,0.010112469638311708
28.264,0.01478782059557809,34.764,0.007290227622754164,40.764,0.0500338696831675,45.764,0.0389305783634361,50.264,0.010193655183164415
28.266,0.014940516500772856,34.766,0.007346318613529909,40.766,0.05101055965495472,45.76600000000001,0.03946120848705277,50.26600000000001,0.010275818924748428
28.268,0.01509557752937746,34.768,0.00740305782841509,40.768,0.052015597160305405,45.768,0.04000260928460498,50.268,0.010358976585506129
28.27,0.015253052521075847,34.77,0.007460455269032365,40.77,0.05305006793483117,45.77,0.04055506990511396,50.27,0.01044314420388907
28.272,0.01541299157587179,34.772,0.007518521130148812,40.772,0.05411510904596623,45.772,0.04111888911097734,50.272,0.010528338141978491
28.274,0.015575446093095982,34.774,0.007577265804157913,40.774,0.05521191175957043,45.774,0.04169437565734303,50.274,0.010614575093326323
28.276,0.015740468811820566,34.776,0.007636699885680901,40.776,0.056341724589444114,45.776,0.0422818486886982,50.276,0.010701872091014879
28.278,0.015908113852741986,34.778,0.007696834176296466,40.778,0.05750585654282586,45.778,0.04288163815356112,50.278,0.010790246515943536
28.28,0.01607843676158554,34.78,0.0077576796893963846,40.78,0.05870568057572467,45.78,0.04349408523825887,50.28,0.010879716105357802
28.282,0.016251494554103667,34.782,0.007819247655176434,40.782,0.05994263727322679,45.782,0.04411954282067805,50.282,0.010970298961614377
28.284,0.016427345762729115,34.784,0.00788154952576465,40.784,0.061218238770941326,45.784,0.04475837594512363,50.284,0.011062013561204587
28.286,0.01660605048494862,34.786,0.007944596980489238,40.786,0.06253407293499554,45.786,0.04541096231930308,50.286,0.011154878764032759
28.288,0.016787670433485988,34.788000000000004,0.008008401931294816,40.788,0.06389180781946605,45.788,0.04607769283465403,50.288,0.01124891382296667
28.29,0.016972268988347302,34.79,0.008072976528308072,40.79,0.06529319642143765,45.79,0.046758972111204056,50.29,0.01134413839366358
28.292,0.01715991125083056,34.792,0.008138333165560351,40.792,0.06674008175557906,45.792,0.04745521906828673,50.292,0.011440572544684936
28.294,0.017350664099568695,34.794000000000004,0.008204484486868484,40.794,0.06823440227168512,45.794,0.048166867522444576,50.294,0.011538236767903602
28.296,0.017544596248698877,34.796,0.008271443391883336,40.796,0.0697781976406356,45.79600000000001,0.04889436681403625,50.29600000000001,0.011637151989222686
28.298,0.017741778308253554,34.798,0.008339223042309437,40.798,0.07137361493605253,45.798,0.049638182463991376,50.298,0.011737339579603606
28.3,0.017942282846861043,34.8,0.008407836868298775,40.8,0.0730229152410371,45.8,0.05039879686245568,50.3,0.011838821366429941
28.302,0.018146184456867148,34.802,0.008477298575030452,40.802,0.07472848071184164,45.802,0.05117670999093223,50.302,0.011941619645202552
28.304,0.01835355982197551,34.804,0.008547622149474974,40.804,0.07649282213246497,45.804,0.051972440179804284,50.304,0.012045757191586069
28.306,0.018564487787520942,34.806,0.008618821867355337,40.806,0.0783185869970925,45.806,0.05278652490318637,50.306,0.012151257273820751
28.308000000000003,0.01877904943349916,34.808,0.008690912300308943,40.808,0.08020856815990886,45.808,0.05361952161306334,50.308,0.01225814366550099
28.31,0.018997328150458195,34.81,0.008763908323254648,40.81,0.08216571309479942,45.81,0.05447200861501463,50.31,0.012366440658750474
28.312,0.019219409718406917,34.812,0.008837825121976351,40.812,0.08419313381082863,45.812,0.055344585987669434,50.312,0.01247617307778789
28.314,0.01944538238884793,34.814,0.008912678200928031,40.814,0.08629411747261126,45.81399999999999,0.05623787654845961,50.31399999999999,0.012587366292914454
28.316,0.01967533697009611,34.816,0.00898848339126523,40.816,0.08847213777827488,45.816,0.05715252686816104,50.316,0.012700046234926302
28.318,0.01990936691602825,34.818000000000005,0.009065256859115623,40.81800000000001,0.09073086715171998,45.81800000000001,0.05808920833697229,50.31800000000001,0.012814239409968876
28.32,0.020147568418413336,34.82,0.009143015114092434,40.82,0.09307418980962788,45.82,0.059048618285088665,50.32,0.012929972914856194
28.322,0.02039004050300053,34.822,0.009221775018061928,40.822,0.09550621576804394,45.822,0.06003148116076895,50.322,0.013047274452861671
28.324,0.02063688512952837,34.824,0.009301553794170829,40.824,0.09803129585753836,45.824,0.061038549769188516,50.324,0.01316617235000166
28.326,0.02088820729584189,34.826,0.009382369036143864,40.826,0.10065403782053364,45.826,0.062070606575529284,50.326,0.013286695571828414
28.328000000000007,0.02114411514631445,34.828,0.009464238717862191,40.828,0.10337932356895796,45.828,0.0631284650759968,50.328,0.013408873740753285
28.33,0.021404720084765176,34.83,0.0095471812032294,40.83,0.10621232768483237,45.83,0.06421297124061788,50.33,0.0135327371539149
28.332,0.021670136892101198,34.832,0.009631215256338376,40.832,0.10915853725112797,45.832,0.0653250050319879,50.332,0.013658316801616815
28.334,0.02194048384889077,34.834,0.009716360051944498,40.834,0.11222377310434646,45.834,0.0664654820042798,50.334,0.013785644386347613
28.336,0.02221588286311736,34.836,0.009802635186261692,40.836,0.11541421260471516,45.83600000000001,0.06763535498726568,50.33600000000001,0.013914752342416868
28.338,0.022496459603361458,34.838,0.009890060688089878,40.838,0.1187364140232404,45.838,0.06883561586013111,50.338,0.014045673856212628
28.34,0.022782343637663332,34.84,0.009978657030282605,40.84,0.12219734264776505,45.84,0.07006729742050191,50.34,0.014178442887124831
28.342,0.0230736685783574,34.842,0.010068445141572496,40.842,0.12580439871245108,45.842,0.07133147535401264,50.342,0.014313094189135057
28.344,0.023370572233157604,34.844,0.010159446418764408,40.844,0.12956544725544214,45.844,0.07262927031049271,50.344,0.014449663333118831
28.346,0.02367319676280604,34.846,0.01025168273930608,40.846,0.13348885000825916,45.846,0.0739618500928807,50.346,0.01458818672987288
28.348000000000006,0.02398168884561502,34.848,0.010345176474257912,40.848,0.13758349941746284,45.848,0.07533043196549792,50.348,0.014728701653896472
28.35,0.024296199849231592,34.85,0.010439950501666285,40.85,0.14185885489185107,45.85,0.07673628508881533,50.35,0.014871246267967788
28.352,0.024616886010001667,34.852,0.010536028220363336,40.852,0.14632498135876199,45.852,0.07818073308793119,50.352,0.01501585964852269
28.354,0.024943908620305412,34.854,0.01063343356420523,40.854,0.15099259019717184,45.854,0.07966515676285736,50.354,0.015162581811889488
28.356,0.025277434224263817,34.856,0.010732191016761776,40.856,0.1558730825935177,45.856,0.08119099694877299,50.356,0.015311453741393297
28.358,0.02561763482225996,34.858000000000004,0.010832325626480344,40.858,0.1609785953369779,45.858,0.08275975753521464,50.358,0.015462517415377271
28.36,0.025964688084701957,34.86,0.010933863022336078,40.86,0.16632204903078696,45.86,0.08437300865346224,50.36,0.015615815836166903
28.362,0.026318777575524928,34.861999999999995,0.011036829429989988,40.862,0.17191719864462815,45.862,0.0860323900420672,50.362,0.01577139306001963
28.364,0.026680092985919748,34.864000000000004,0.011141251688470674,40.864,0.17777868626544552,45.864,0.0877396146009164,50.364,0.015929294228092528
28.366,0.027048830378826938,34.866,0.0112471572673981,40.866,0.18392209581774646,45.86600000000001,0.08949647214490268,50.36600000000001,0.0160895655984708
28.368,0.02742519244476586,34.868,0.011354574284779637,40.868,0.1903640094153203,45.868,0.09130483336883907,50.368,0.016252254579297506
28.37,0.02780938876957933,34.87,0.011463531525382672,40.87,0.1971220648662528,45.87,0.09316665403597156,50.37,0.01641740976305416
28.372,0.028201636114744792,34.872,0.011574058459723115,40.872,0.2042150136813746,45.872,0.09508397940287414,50.372,0.01658508096202355
28.374,0.028602158710904393,34.874,0.011686185263678758,40.874,0.2116627787179242,45.874,0.09705894889444294,50.374,0.016755319244992142
28.376,0.02901118856532807,34.876,0.011799942838761408,40.876,0.21948651032310312,45.87600000000001,0.09909380104333107,50.37600000000001,0.01692817697524506
28.378,0.029428965784072437,34.878,0.01191536283306908,40.878,0.22770863951002385,45.878,0.1011908787086016,50.378,0.01710370784988725
28.38,0.02985573890960262,34.88,0.012032477662940536,40.88,0.2363529262915505,45.88,0.10335263458961416,50.38,0.01728196694057214
28.382,0.03029176527475743,34.882,0.012151320535346665,40.882,0.2454445008010147,45.882,0.10558163705115528,50.382,0.017463010735662525
28.384,0.03073731137392437,34.884,0.012271925471043502,40.884,0.2550098942233813,45.88399999999999,0.10788057627722113,50.38399999999999,0.017646897183910583
28.386,0.031192653252386005,34.886,0.012394327328512287,40.886,0.2650770558289263,45.886,0.11025227077096468,50.386,0.01783368573969984
28.388,0.031658076914853985,34.888000000000005,0.01251856182872836,40.88800000000001,0.27567535152324985,45.88800000000001,0.11269967421920404,50.38800000000001,0.01802343740991677
28.39,0.032133878754241695,34.89,0.012644665580775387,40.89,0.2868355382745207,45.89,0.1152258827405817,50.39,0.01821621480253116
28.392,0.0326203660018375,34.892,0.012772676108358576,40.892,0.2985897075356218,45.892,0.11783414253661358,50.392,0.01841208217693979
28.394,0.03311785720006681,34.894,0.012902631877232349,40.894,0.3109711893101359,45.894,0.12052785796555683,50.394,0.0186111054961541
28.396,0.03362668269913584,34.896,0.013034572323590577,40.896,0.3240144068079721,45.896,0.12331060005919815,50.396,0.018813352480907285
28.398000000000003,0.034147185178932116,34.898,0.013168537883457069,40.898,0.3377546696742579,45.898,0.1261861155028617,50.398,0.0190188926657658
28.4,0.034679720197611376,34.9,0.013304570023112234,40.9,0.35222789155384765,45.9,0.1291583360986958,50.4,0.019227797457322525
28.402,0.035224656768449464,34.902,0.0134427112706031,40.902,0.3674702152881748,45.902,0.1322313887321656,50.402,0.01944014019456782
28.404,0.035782377966567344,34.904,0.013583005248372727,40.904,0.3835175263696571,45.904,0.13540960586074294,50.404,0.019655996211518385
28.406,0.03635328156730855,34.906,0.013725496707064114,40.906,0.4004048324903259,45.90600000000001,0.13869753654322153,50.40600000000001,0.019875442902221232
28.408,0.03693778071813071,34.908,0.013870231560542241,40.908,0.4181654842519588,45.908,0.1420999580258884,50.408,0.020098559788205985
28.41,0.03753630464597927,34.91,0.014017256922179257,40.91,0.4368302095826551,45.91,0.14562188790065358,50.41,0.020325428588527688
28.412,0.03814929940229065,34.912,0.014166621142467997,40.912,0.4564259324626993,45.912,0.1492685968464529,50.412,0.02055613329247673
28.414,0.03877722864785793,34.914,0.014318373848003363,40.914,0.4769743456635774,45.914,0.15304562196246954,50.414,0.02079076023509224
28.416,0.039420574479976704,34.916,0.014472565981901943,40.916,0.498490208003734,45.916,0.15695878069697705,50.416,0.02102939817560627
28.418000000000006,0.0400798383044521,34.918,0.014629249845715009,40.918,0.5209793399555125,45.918,0.16101418536939185,50.418,0.02127213837892277
28.42,0.04075554175518084,34.92,0.014788479142892871,40.92,0.5444362983735687,45.92,0.16521825827703254,50.42,0.02151907470030507
28.422,0.041448227664268006,34.922,0.014950309023876352,40.922,0.568841722938929,45.922,0.16957774736794942,50.422,0.021770303673369577
28.424,0.042158461085783465,34.924,0.015114796132879912,40.924,0.5941593650703838,45.924,0.17409974245182405,50.424,0.0220259246015752
28.426,0.04288683037648958,34.926,0.015281998656433425,40.926,0.6203328360581235,45.926,0.17879169190664687,50.426,0.022286039653332545
28.428,0.04363394833714685,34.928000000000004,0.0154519763737696,40.928,0.6472821463715106,45.928,0.1836614198240062,50.428,0.022550753960921145
28.43,0.04440045341816172,34.93,0.015624790709127432,40.93,0.6749001533201827,45.93,0.18871714351609212,50.43,0.02282017572337213
28.432,0.04518701099370232,34.931999999999995,0.015800504786061674,40.932,0.7030490893643274,45.932,0.19396749128511484,50.432,0.023094416313508045
