noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,32.45,945.8112398691887
,,,,,,,32.46,801.8728749724295
,,,,,,,32.47,682.1093153325943
,,,,,,,32.48,583.4479602690972
,,,,,,,32.49,502.3896245618304
,,,,,,,32.5,435.6658109854087
,,,,,,,32.51,380.4849398801116
,,,,,,,32.52,334.56818670673226
,,,,,,,32.53,296.097067407068
,,,,,,,32.54,263.635087526901
,,,,,,,32.55,236.05072008555237
,,,,,,,32.56,212.45136136033466
,,,,,,,32.57,192.13007888098127
,,,,,,,32.58,174.52395396070742
,,,,,,,32.59,159.18196657875495
,,,,,,,32.6,145.74038360380692
,,,,,,,32.61,133.903914402146
,,,,,,,32.62,123.4312518363502
,,,,,,,32.63,114.12393435996084
,,,,,,,32.64,105.81772317417553
,,,,,,,32.65,98.37588870994121
,,,,,,,32.66,91.68395234990216
,,,,,,,32.67,85.64554273847156
,,,,,,,32.68,80.1791104248511
,,,,,,,32.69,75.21530729836944
,,,,,,,32.7,70.69488394107489
,,,,,,,32.71,66.56699284908144
,,,,,,,32.72,62.78781157028562
,,,,,,,32.73,59.31941945207362
,,,,,,,32.74,56.128876557998645
,,,,,,,32.75,53.187464620698
,,,,,,,32.76,50.47005854721911
,,,,,,,32.77,47.9546036442258
,,,,,,,32.78,45.62167887317194
,,,,,,,32.79,43.45413044312449
,,,,,,,32.8,41.4367631727415
,,,,,,,32.81,39.5560795063474
,,,,,,,32.82,37.80005800576841
,,,,,,,32.83,36.1579646756969
,,,,,,,32.84,34.62019170459838
,,,,,,,32.85,33.17811918319165
,,,,,,,32.86,31.8239961506155
,,,,,,,32.87,30.550837954845697
,,,,,,,32.88,29.352337429966386
,,,,,,,32.89,28.222787813102393
,,,,,,,32.9,27.157015667209706
,,,,,,,32.91,26.150322357687
,,,,,,,32.92,25.198432862712963
,,,,,,,32.93,24.297450888906074
,,,,,,,32.94,23.443819422791147
,,,,,,,32.95,22.63428598075998
,,,,,,,32.96,21.865871930490147
,,,,,,,32.97,21.13584534910969
,,,,,,,32.98,20.441696960915902
,,,,,,,32.99,19.78111876269301
,,,,,,,33.0,19.151984999786595
,,,,,,,33.01,18.55233520272427
,,,,,,,33.02,17.980359033785287
,,,,,,,33.03,17.4343827266047
,,,,,,,33.04,16.912856930648047
,,,,,,,33.05,16.41434579698885
,,,,,,,33.06,15.937517162882612
,,,,,,,33.07,15.481133710748532
,,,,,,,33.08,15.04404499275177
,,,,,,,33.09,14.625180225644804
,,,,,,,33.1,14.22354177215058
,,,,,,,33.11,13.838199235251826
,,,,,,,33.12,13.468284100510926
,,,,,,,33.13,13.112984869147514
,,,,,,,33.14,12.77154263124423
,,,,,,,33.15,12.44324703423657
,,,,,,,33.16,12.12743260691911
,,,,,,,33.17,11.823475403630784
,,,,,,,33.18,11.530789937185494
,,,,,,,33.19,11.248826372533333
,,,,,,,33.2,10.97706795616197
,,,,,,,33.21,10.715028658901387
,,,,,,,33.22,10.462251012145625
,,,,,,,33.23,10.218304119588751
,,,,,,,33.24,9.982781828407179
,,,,,,,33.25,9.755301045458994
,,,,,,,33.26,9.535500185517789
,,,,,,,33.27,9.323037739855183
,,,,,,,33.28,9.117590954631702
,,,,,,,33.29,8.918854609581954
,,,,,,,33.3,8.726539888400303
,,,,,,,33.31,8.540373333047404
,,,,,,,33.32,8.360095874935485
,,,,,,,33.33,8.18546193660416
,,,,,,,33.34,8.016238598093175
,,,,,,,33.35,7.8522048227449055
,,,,,,,33.36,7.693150737646787
,,,,,,,33.37,7.538876964356176
,,,,,,,33.38,7.38919399593353
,,,,,,,33.39,7.243921616661979
,,,,,,,33.4,7.102888361144102
,,,,,,,33.41,6.965931009755766
,,,,,,,33.42,6.832894117691326
,,,,,,,33.43,6.703629575071506
,,,,,,,33.44,6.5779961957945225
,,,,,,,33.45,6.455859333007193
,,,,,,,33.46,6.3370905192449625
,,,,,,,33.47,6.221567129449086
,,,,,,,33.48,6.109172065216525
,,,,,,,33.49,5.999793458767008
,,,,,,,33.5,5.893324395234385
