noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,19.49,21.28665495220735
,,,,,,,19.5,23.894377845565156
,,,,,,,19.51,26.984345559511944
,,,,,,,19.52,30.6726308583939
,,,,,,,19.53,35.10698108633268
,,,,,,,19.54,40.47409240849622
,,,,,,,19.55,47.005626503698764
,,,,,,,19.56,54.978471750028554
,,,,,,,19.57,64.69990931980165
,,,,,,,19.58,76.46130898319697
,,,,,,,19.59,90.43792947394572
,,,,,,,19.6,106.51738247852609
,,,,,,,19.61,124.07228361042917
,,,,,,,19.62,141.76295918875527
,,,,,,,19.63,157.53330562245563
,,,,,,,19.64,168.95964025536287
,,,,,,,19.65,173.9466551987748
,,,,,,,19.66,171.49257495313316
,,,,,,,19.67,162.09692160012403
,,,,,,,19.68,147.55410657682276
,,,,,,,19.69,130.26491972146346
,,,,,,,19.7,112.47232784557724
,,,,,,,19.71,95.7786653067064
,,,,,,,19.72,81.04112272474069
,,,,,,,19.73,68.52330720636688
,,,,,,,19.74,58.12632430062289
,,,,,,,19.75,49.58420187029566
,,,,,,,19.76,42.58768903404492
,,,,,,,19.77,36.84653383215946
,,,,,,,19.78,32.11295751761367
,,,,,,,19.79,28.185235482694505
,,,,,,,19.8,24.902968672940357
,,,,,,,19.81,22.139938891931994
,,,,,,,19.82,19.79710307304617
,,,,,,,19.83,17.79661487196771
,,,,,,,19.84,16.07702966065822
,,,,,,,19.85,14.589573046068477
,,,,,,,19.86,13.295278298129137
,,,,,,,19.87,12.162802599602562
,,,,,,,19.88,11.166762042938117
,,,,,,,19.89,10.286459013093472
,,,,,,,19.9,9.50490532821107
,,,,,,,19.91,8.808068401989921
,,,,,,,19.92,8.184286058424682
,,,,,,,19.93,7.623809435331524
,,,,,,,19.94,7.1184436763069545
,,,,,,,19.95,6.661263705831472
,,,,,,,19.96,6.246387999324526
,,,,,,,19.97,5.868797421846525
,,,,,,,19.98,5.524189303256554
,,,,,,,19.99,5.208859228027511
,,,,,,,20.0,4.919604751694109
,,,,,,,20.01,4.6536465639787785
,,,,,,,20.02,4.408563610994879
,,,,,,,20.03,4.182239446034177
,,,,,,,20.04,3.97281765932233
,,,,,,,20.05,3.7786646852859214
,,,,,,,20.06,3.5983386335497882
,,,,,,,20.07,3.430563061042837
,,,,,,,20.08,3.274204815198709
,,,,,,,20.09,3.128255245774349
,,,,,,,20.1,2.9918142154973606
,,,,,,,20.11,2.8640764453337026
,,,,,,,20.12,2.7443198145792396
,,,,,,,20.13,2.6318953037644035
,,,,,,,20.14,2.5262183230329267
,,,,,,,20.15,2.426761212940515
,,,,,,,20.16,2.333046740629512
,,,,,,,20.17,2.2446424437406476
,,,,,,,20.18,2.1611556985178613
,,,,,,,20.19,2.0822294083850905
,,,,,,,20.2,2.0075382256363428
,,,,,,,20.21,1.936785232433185
,,,,,,,20.22,1.8696990185698525
,,,,,,,20.23,1.8060311028564624
,,,,,,,20.24,1.7455536528277429
,,,,,,,20.25,1.6880574640728776
,,,,,,,20.26,1.6333501660278837
,,,,,,,20.27,1.581254625748648
,,,,,,,20.28,1.5316075251414267
,,,,,,,20.29,1.4842580904849982
,,,,,,,20.3,1.4390669559336862
,,,,,,,20.31,1.3959051451262303
,,,,,,,20.32,1.3546531571054479
,,,,,,,20.33,1.3152001445376524
,,,,,,,20.34,1.2774431737507728
,,,,,,,20.35,1.2412865574286978
,,,,,,,20.36,1.206641251935022
,,,,,,,20.37,1.1734243122221015
,,,,,,,20.38,1.1415583981320105
,,,,,,,20.39,1.1109713266338272
,,,,,,,20.4,1.0815956651842729
,,,,,,,20.41,1.053368361957192
,,,,,,,20.42,1.0262304091761287
,,,,,,,20.43,1.000126536210337
,,,,,,,20.44,0.9750049294687169
,,,,,,,20.45,0.9508169764539963
,,,,,,,20.46,0.927517031627357
,,,,,,,20.47,0.905062201987837
,,,,,,,20.48,0.883412150493913
,,,,,,,20.49,0.8625289156526685
,,,,,,,20.5,0.8423767457760403
