noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,52.75,11.576447034631586
,,,,,,,52.76,11.067975053766947
,,,,,,,52.77,10.591823534417495
,,,,,,,52.78,10.145348456365795
,,,,,,,52.79,9.726166807085168
,,,,,,,52.8,9.332126742289422
,,,,,,,52.81,8.961281584458892
,,,,,,,52.82,8.611867116089257
,,,,,,,52.83,8.282281707505591
,,,,,,,52.84,7.9710688886801435
,,,,,,,52.85,7.676902032854217
,,,,,,,52.86,7.398570868815985
,,,,,,,52.87,7.134969579990196
,,,,,,,52.88,6.88508628332759
,,,,,,,52.89,6.6479937104374205
,,,,,,,52.9,6.42284093834531
,,,,,,,52.91,6.208846038435635
,,,,,,,52.92,6.0052895301359195
,,,,,,,52.93,5.811508541248319
,,,,,,,52.94,5.626891589930272
,,,,,,,52.95,5.450873914540617
,,,,,,,52.96,5.282933287172769
,,,,,,,52.97,5.122586254950935
,,,,,,,52.98,4.969384760272159
,,,,,,,52.99,4.8229130972973655
,,,,,,,53.0,4.682785167288891
,,,,,,,53.01,4.548641999967563
,,,,,,,53.02,4.420149512036079
,,,,,,,53.03,4.29699647745998
,,,,,,,53.04,4.178892687097758
,,,,,,,53.05,4.0655672778881735
,,,,,,,53.06,3.9567672140821037
,,,,,,,53.07,3.852255905004107
,,,,,,,53.08,3.7518119455745524
,,,,,,,53.09,3.6552279673589587
,,,,,,,53.1,3.5623095892559347
,,,,,,,53.11,3.4728744581204976
,,,,,,,53.12,3.386751370665815
,,,,,,,53.13,3.303779468905646
,,,,,,,53.14,3.223807502216175
,,,,,,,53.15,3.146693149815069
,,,,,,,53.16,3.072302398096505
,,,,,,,53.17,3.000508967825721
,,,,,,,53.18,2.9311937867019404
,,,,,,,53.19,2.8642445032452404
,,,,,,,53.2,2.7995550383639727
,,,,,,,53.21,2.737025171314008
,,,,,,,53.22,2.6765601570792215
,,,,,,,53.23,2.618070372488279
,,,,,,,53.24,2.5614709886357043
,,,,,,,53.25,2.506681667404585
,,,,,,,53.26,2.453626280091867
,,,,,,,53.27,2.4022326463223367
,,,,,,,53.28,2.3524322916016844
,,,,,,,53.29,2.304160222007794
,,,,,,,53.3,2.2573547146546282
,,,,,,,53.31,2.2119571226826333
,,,,,,,53.32,2.1679116936398817
,,,,,,,53.33,2.1251654002159
,,,,,,,53.34,2.083667782380571
,,,,,,,53.35,2.0433708000604573
,,,,,,,53.36,2.004228695558222
,,,,,,,53.37,1.9661978649881713
,,,,,,,53.38,1.9292367380602546
,,,,,,,53.39,1.8933056656005887
,,,,,,,53.4,1.858366814245714
,,,,,,,53.41,1.8243840677941947
,,,,,,,53.42,1.7913229347396933
,,,,,,,53.43,1.7591504615480622
,,,,,,,53.44,1.727835151274889
,,,,,,,53.45,1.6973468871521658
,,,,,,,53.46,1.667656860800944
,,,,,,,53.47,1.638737504753158
,,,,,,,53.48,1.6105624289905598
,,,,,,,53.49,1.583106361230006
,,,,,,,53.5,1.5563450907052205
