noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,50.8,81.60761778491937
,,,,,,,50.81,92.74426355265834
,,,,,,,50.82,105.65418326913087
,,,,,,,50.83,120.45903729310153
,,,,,,,50.84,137.1348134620958
,,,,,,,50.85,155.40575411256287
,,,,,,,50.86,174.62709177610887
,,,,,,,50.87,193.70020034575103
,,,,,,,50.88,211.08728797009684
,,,,,,,50.89,224.98853627512906
,,,,,,,50.9,233.68994569386135
,,,,,,,50.91,235.9944650279233
,,,,,,,50.92,231.56910108705614
,,,,,,,50.93,221.04740069941607
,,,,,,,50.94,205.83661444339506
,,,,,,,50.95,187.7237736299244
,,,,,,,50.96,168.4555864234473
,,,,,,,50.97,149.44045880168713
,,,,,,,50.98,131.62774079620957
,,,,,,,50.99,115.53265679650536
,,,,,,,51.0,101.33793486861406
,,,,,,,51.01,89.01086508535973
,,,,,,,51.02,78.40113442133315
,,,,,,,51.03,69.30878278635095
,,,,,,,51.04,61.52518211163411
,,,,,,,51.05,54.85453469011037
,,,,,,,51.06,49.123136215353725
,,,,,,,51.07,44.181753552564345
,,,,,,,51.08,39.904538658235474
,,,,,,,51.09,36.186462513124916
,,,,,,,51.1,32.94032814531794
,,,,,,,51.11,30.093878587766575
,,,,,,,51.12,27.587217422096025
,,,,,,,51.13,25.370605921743444
,,,,,,,51.14,23.40262762024594
,,,,,,,51.15,21.648680604487083
,,,,,,,51.16,20.07974879916836
,,,,,,,51.17,18.671404562089325
,,,,,,,51.18,17.40300012716017
,,,,,,,51.19,16.257011870666453
,,,,,,,51.2,15.21850766941642
,,,,,,,51.21,14.274713208243558
,,,,,,,51.22,13.414657818368164
,,,,,,,51.23,12.628884310115808
,,,,,,,51.24,11.909210400392189
,,,,,,,51.25,11.248531844927687
,,,,,,,51.26,10.640659381493984
,,,,,,,51.27,10.080183173507631
,,,,,,,51.28,9.562359697785682
,,,,,,,51.29,9.08301701437918
,,,,,,,51.3,8.638475145346824
,,,,,,,51.31,8.225478916591152
,,,,,,,51.32,7.841141116837582
,,,,,,,51.33,7.482894227387322
,,,,,,,51.34,7.148449296566196
,,,,,,,51.35,6.835760790319262
,,,,,,,51.36,6.542996458155357
,,,,,,,51.37,6.268511421796238
,,,,,,,51.38,6.010825830414372
,,,,,,,51.39,5.768605537588599
,,,,,,,51.4,5.540645346027542
,,,,,,,51.41,5.325854440681261
,,,,,,,51.42,5.123243692198094
,,,,,,,51.43,4.931914563313908
,,,,,,,51.44,4.751049392666412
,,,,,,,51.45,4.579902865332606
,,,,,,,51.46,4.4177945083655645
,,,,,,,51.47,4.264102073815017
,,,,,,,51.48,4.118255691996109
,,,,,,,51.49,3.9797326947977907
,,,,,,,51.5,3.8480530231696335
,,,,,,,51.51,3.7227751450355626
,,,,,,,51.52,3.6034924201411562
,,,,,,,51.53,3.4898298570417703
,,,,,,,51.54,3.3814412148441426
,,,,,,,51.55,3.2780064086316423
,,,,,,,51.56,3.179229182898823
,,,,,,,51.57,3.084835021948362
,,,,,,,51.58,2.994569270172753
,,,,,,,51.59,2.9081954385629736
,,,,,,,51.6,2.825493676730975
,,,,,,,51.61,2.7462593922793723
,,,,,,,51.62,2.6703020015577064
,,,,,,,51.63,2.597443797754899
,,,,,,,51.64,2.5275189239411446
,,,,,,,51.65,2.4603724401181997
,,,,,,,51.66,2.3958594746011785
,,,,,,,51.67,2.3338444511562995
,,,,,,,51.68,2.274200384285918
,,,,,,,51.69,2.2168082358976364
,,,,,,,51.7,2.1615563273393095
,,,,,,,51.71,2.108339801434632
,,,,,,,51.72,2.057060129730355
,,,,,,,51.73,2.0076246606757295
,,,,,,,51.74,1.959946204902757
,,,,,,,51.75,1.9139426541745945
