noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
104.2001562457705,1272.0272091644233,46.04877021332915,0.08752347669410834,1e-05,46.04877021332915,0.1751918848320746,45.0,8.798412795894523
,,,,,,,45.001999999999995,8.831832455587364
,,,,,,,45.004,8.865442440965683
,,,,,,,45.006,8.899244196559133
,,,,,,,45.008,8.933239180595129
,,,,,,,45.01,8.967428865154393
,,,,,,,45.012,9.001814736329269
,,,,,,,45.013999999999996,9.036398294382856
,,,,,,,45.016000000000005,9.07118105391212
,,,,,,,45.018,9.106164544010698
,,,,,,,45.02,9.14135030843701
,,,,,,,45.022,9.176739905781483
,,,,,,,45.023999999999994,9.212334909638404
,,,,,,,45.026,9.248136908778903
,,,,,,,45.028,9.284147507325628
,,,,,,,45.03,9.320368324932263
,,,,,,,45.032,9.356800996962367
,,,,,,,45.034,9.393447174673232
,,,,,,,45.036,9.430308525400235
,,,,,,,45.038000000000004,9.467386732745123
,,,,,,,45.04,9.504683496766006
,,,,,,,45.042,9.542200534170826
,,,,,,,45.044,9.579939578511988
,,,,,,,45.04600000000001,9.61790238038571
,,,,,,,45.048,9.656090707631396
,,,,,,,45.05,9.694506345537079
,,,,,,,45.052,9.733151097044935
,,,,,,,45.053999999999995,9.772026782960435
,,,,,,,45.056000000000004,9.811135242165605
,,,,,,,45.058,9.85047833183261
,,,,,,,45.06,9.890057927643843
,,,,,,,45.062,9.92987592401145
,,,,,,,45.06399999999999,9.969934234302745
,,,,,,,45.066,10.010234791067388
,,,,,,,45.068000000000005,10.050779546267032
,,,,,,,45.07,10.091570471510382
,,,,,,,45.071999999999996,10.132609558289973
,,,,,,,45.074,10.17389881822251
,,,,,,,45.076,10.215440283292365
,,,,,,,45.078,10.257236006099358
,,,,,,,45.08,10.299288060109172
,,,,,,,45.082,10.341598539908347
,,,,,,,45.083999999999996,10.384169561461151
,,,,,,,45.086000000000006,10.42700326237256
,,,,,,,45.088,10.470101802151824
,,,,,,,45.09,10.51346736248368
,,,,,,,45.092,10.557102147499599
,,,,,,,45.093999999999994,10.601008384055865
,,,,,,,45.096000000000004,10.645188322014231
,,,,,,,45.098,10.689644234525739
,,,,,,,45.1,10.734378418321807
,,,,,,,45.102,10.779393194005612
,,,,,,,45.104,10.82469090635102
,,,,,,,45.106,10.870273924603243
,,,,,,,45.108000000000004,10.916144642785733
,,,,,,,45.11,10.962305480010501
,,,,,,,45.111999999999995,11.00875888079384
,,,,,,,45.114,11.055507315375818
,,,,,,,45.11600000000001,11.102553280044644
,,,,,,,45.118,11.149899297465621
,,,,,,,45.12,11.19754791701664
,,,,,,,45.122,11.245501715126235
,,,,,,,45.123999999999995,11.293763295617362
,,,,,,,45.126000000000005,11.342335290057944
,,,,,,,45.128,11.391220358113188
,,,,,,,45.13,11.440421187907692
,,,,,,,45.132,11.489940496388355
,,,,,,,45.13399999999999,11.539781029696256
,,,,,,,45.136,11.589945563542383
,,,,,,,45.138000000000005,11.640436903588196
,,,,,,,45.14,11.691257885834442
,,,,,,,45.141999999999996,11.742411377014143
,,,,,,,45.144,11.793900274991518
,,,,,,,45.146,11.84572750916694
,,,,,,,45.148,11.897896040888794
