2theta,FWHM,ganma,h,noise,x0,intensity,thetas
,,,,,,0.003266079717616197,34.506
,,,,,,0.0032829018255628216,34.508
,,,,,,0.0032998540895651223,34.51
,,,,,,0.0033169378543179808,34.512
,,,,,,0.0033341544819071793,34.514
,,,,,,0.003351505352079873,34.516
,,,,,,0.0033689918625199847,34.518
,,,,,,0.003386615429128046,34.52
,,,,,,0.003404377486306715,34.522
,,,,,,0.003422279487251515,34.524
,,,,,,0.0034403229042462738,34.525999999999996
,,,,,,0.003458509228964956,34.528
,,,,,,0.0034768399727781022,34.53
,,,,,,0.0034953166670655686,34.532
,,,,,,0.003513940863535086,34.534
,,,,,,0.003532714134546126,34.536
,,,,,,0.003551638073440484,34.538000000000004
,,,,,,0.0035707142948786263,34.54
,,,,,,0.0035899444351827517,34.542
,,,,,,0.0036093301526856176,34.544000000000004
,,,,,,0.003628873128086545,34.546
,,,,,,0.0036485750648141586,34.548
,,,,,,0.0036684376893952944,34.55
,,,,,,0.003688462751831963,34.552
,,,,,,0.003708652025984432,34.554
,,,,,,0.0037290073099623335,34.556
,,,,,,0.0037495304265232616,34.558
,,,,,,0.0037702232234783613,34.56
,,,,,,0.0037910875741063873,34.562
,,,,,,0.0038121253775757493,34.564
,,,,,,0.003833338559374065,34.566
,,,,,,0.003854729071746786,34.568000000000005
,,,,,,0.0038762988941439063,34.57
,,,,,,0.0038980500336757806,34.571999999999996
,,,,,,0.003919984525577464,34.574
,,,,,,0.003942104433682171,34.576
,,,,,,0.003964411850904425,34.578
,,,,,,0.003986908899732366,34.58
,,,,,,0.004009597732730261,34.582
,,,,,,0.0040324805330501975,34.584
,,,,,,0.004055559514954659,34.586
,,,,,,0.004078836924349557,34.588
,,,,,,0.004102315039327171,34.59
,,,,,,0.0041259961707207264,34.592
,,,,,,0.004149882662670147,34.594
,,,,,,0.0041739768931983645,34.596
,,,,,,0.0041982812748005745,34.598
,,,,,,0.004222798255044169,34.6
,,,,,,0.004247530317181729,34.602
,,,,,,0.004272479980776552,34.604
,,,,,,0.0042976498023401715,34.606
,,,,,,0.004323042375983867,34.608000000000004
,,,,,,0.004348660334083044,34.61
,,,,,,0.004374506347955784,34.611999999999995
,,,,,,0.004400583128555101,34.614000000000004
,,,,,,0.004426893427174991,34.616
,,,,,,0.0044534400361730805,34.618
,,,,,,0.004480225789706008,34.62
,,,,,,0.004507253564482219,34.622
,,,,,,0.0045345262805290415,34.624
,,,,,,0.0045620469019769065,34.626
,,,,,,0.004589818437860134,34.628
,,,,,,0.004617843942933843,34.63
,,,,,,0.0046461265185090955,34.632
,,,,,,0.004674669313305884,34.634
,,,,,,0.004703475524323353,34.635999999999996
,,,,,,0.0047325483977303275,34.638000000000005
,,,,,,0.004761891229772847,34.64
,,,,,,0.004791507367703902,34.641999999999996
,,,,,,0.004821400210731211,34.644
,,,,,,0.0048515732109862255,34.646
,,,,,,0.004882029874514659,34.648
,,,,,,0.004912773762288157,34.65
,,,,,,0.004943808491238792,34.652
,,,,,,0.004975137735315213,34.654
,,,,,,0.005006765226563091,34.656
,,,,,,0.005038694756229486,34.658
,,,,,,0.005070930175890601,34.66
,,,,,,0.005103475398606365,34.662
,,,,,,0.0051363344000990695,34.664
,,,,,,0.005169511219959607,34.666
,,,,,,0.005203009962880804,34.668
,,,,,,0.005236834799917535,34.67
,,,,,,0.0052709899697763836,34.672
,,,,,,0.005305479780134617,34.674
,,,,,,0.005340308608988078,34.676
,,,,,,0.005375480906031095,34.678000000000004
,,,,,,0.005411001194067285,34.68
,,,,,,0.00544687407045341,34.681999999999995
,,,,,,0.005483104208575919,34.684
,,,,,,0.005519696359361646,34.686
,,,,,,0.0055566553528242305,34.688
,,,,,,0.005593986099645908,34.69
,,,,,,0.005631693592797077,34.692
,,,,,,0.005669782909192475,34.694
,,,,,,0.005708259211387545,34.696
,,,,,,0.005747127749314857,34.698
,,,,,,0.005786393862060376,34.7
,,,,,,0.005826062979683218,34.702
,,,,,,0.005866140625078769,34.704
,,,,,,0.0059066324158849656,34.705999999999996
,,,,,,0.005947544066436471,34.708
,,,,,,0.0059888813897637375,34.71
,,,,,,0.006030650299641843,34.711999999999996
,,,,,,0.006072856812688996,34.714
,,,,,,0.0061155070505147634,34.716
,,,,,,0.006158607241922238,34.718
,,,,,,0.0062021637251632395,34.72
,,,,,,0.00624618295024988,34.722
,,,,,,0.006290671481321593,34.724000000000004
,,,,,,0.0063356359990721445,34.726
,,,,,,0.006381083303236953,34.728
,,,,,,0.006427020315140783,34.73
,,,,,,0.006473454080311602,34.732
,,,,,,0.006520391771157592,34.734
,,,,,,0.0065678406897132285,34.736
,,,,,,0.006615808270454798,34.738
,,,,,,0.006664302083185821,34.74
,,,,,,0.006713329835997429,34.742
,,,,,,0.006762899378304453,34.744
,,,,,,0.00681301870395772,34.746
,,,,,,0.006863695954438252,34.748000000000005
,,,,,,0.006914939422132856,34.75
,,,,,,0.006966757553695568,34.751999999999995
,,,,,,0.007019158953495612,34.754
,,,,,,0.007072152387155364,34.756
,,,,,,0.007125746785182002,34.758
,,,,,,0.0071799512466937275,34.76
,,,,,,0.007234775043245488,34.762
,,,,,,0.007290227622754164,34.764
,,,,,,0.007346318613529909,34.766
,,,,,,0.007403057828415091,34.768
,,,,,,0.007460455269032365,34.77
,,,,,,0.007518521130148813,34.772
,,,,,,0.007577265804157913,34.774
,,,,,,0.007636699885680902,34.775999999999996
,,,,,,0.007696834176296466,34.778
,,,,,,0.0077576796893963846,34.78
,,,,,,0.007819247655176435,34.782
,,,,,,0.00788154952576465,34.784
,,,,,,0.007944596980489238,34.786
,,,,,,0.008008401931294816,34.788000000000004
,,,,,,0.008072976528308072,34.79
,,,,,,0.008138333165560351,34.792
,,,,,,0.008204484486868484,34.794000000000004
,,,,,,0.008271443391883336,34.796
,,,,,,0.008339223042309437,34.798
,,,,,,0.008407836868298775,34.8
,,,,,,0.008477298575030452,34.802
,,,,,,0.008547622149474974,34.804
,,,,,,0.008618821867355337,34.806
,,,,,,0.008690912300308943,34.808
,,,,,,0.008763908323254648,34.81
,,,,,,0.008837825121976351,34.812
,,,,,,0.008912678200928031,34.814
,,,,,,0.008988483391265232,34.816
,,,,,,0.009065256859115625,34.818000000000005
,,,,,,0.009143015114092434,34.82
,,,,,,0.009221775018061928,34.821999999999996
,,,,,,0.009301553794170829,34.824
,,,,,,0.009382369036143865,34.826
,,,,,,0.00946423871786219,34.828
,,,,,,0.0095471812032294,34.83
,,,,,,0.009631215256338376,34.832
,,,,,,0.009716360051944498,34.834
,,,,,,0.009802635186261692,34.836
,,,,,,0.009890060688089878,34.838
,,,,,,0.009978657030282603,34.84
,,,,,,0.010068445141572496,34.842
,,,,,,0.010159446418764408,34.844
,,,,,,0.010251682739306081,34.846
,,,,,,0.010345176474257912,34.848
,,,,,,0.010439950501666283,34.85
,,,,,,0.010536028220363335,34.852
,,,,,,0.010633433564205232,34.854
,,,,,,0.010732191016761775,34.856
,,,,,,0.010832325626480345,34.858000000000004
,,,,,,0.010933863022336078,34.86
,,,,,,0.011036829429989988,34.861999999999995
,,,,,,0.011141251688470674,34.864000000000004
,,,,,,0.0112471572673981,34.866
,,,,,,0.011354574284779637,34.868
,,,,,,0.011463531525382672,34.87
,,,,,,0.011574058459723117,34.872
,,,,,,0.011686185263678758,34.874
,,,,,,0.011799942838761407,34.876
,,,,,,0.01191536283306908,34.878
,,,,,,0.012032477662940537,34.88
,,,,,,0.012151320535346663,34.882
,,,,,,0.012271925471043502,34.884
,,,,,,0.012394327328512287,34.885999999999996
,,,,,,0.01251856182872836,34.888000000000005
,,,,,,0.012644665580775387,34.89
,,,,,,0.012772676108358577,34.891999999999996
,,,,,,0.012902631877232349,34.894
,,,,,,0.013034572323590576,34.896
,,,,,,0.013168537883457069,34.898
,,,,,,0.013304570023112234,34.9
,,,,,,0.0134427112706031,34.902
,,,,,,0.013583005248372727,34.904
,,,,,,0.013725496707064114,34.906
,,,,,,0.013870231560542241,34.908
,,,,,,0.014017256922179255,34.91
,,,,,,0.014166621142467997,34.912
,,,,,,0.014318373848003363,34.914
,,,,,,0.014472565981901945,34.916
,,,,,,0.01462924984571501,34.918
,,,,,,0.014788479142892873,34.92
,,,,,,0.014950309023876354,34.922
,,,,,,0.015114796132879912,34.924
,,,,,,0.015281998656433423,34.926
,,,,,,0.0154519763737696,34.928000000000004
,,,,,,0.015624790709127433,34.93
,,,,,,0.015800504786061677,34.931999999999995
,,,,,,0.01597918348383991,34.934
,,,,,,0.016160893496022014,34.936
,,,,,,0.01634570339132174,34.938
,,,,,,0.016533683676845285,34.94
,,,,,,0.016724906863820284,34.942
,,,,,,0.016919447535916097,34.944
,,,,,,0.017117382420285404,34.946
,,,,,,0.017318790461444376,34.948
,,,,,,0.017523752898114364,34.95
,,,,,,0.01773235334317383,34.952
,,,,,,0.01794467786685748,34.954
,,,,,,0.01816081508334552,34.955999999999996
,,,,,,0.018380856240919848,34.958
,,,,,,0.018604895315831413,34.96
,,,,,,0.018833029110072848,34.961999999999996
,,,,,,0.01906535735323382,34.964
,,,,,,0.019301982808625825,34.966
,,,,,,0.019543011383896754,34.968
,,,,,,0.01978855224633806,34.97
,,,,,,0.020038717943122144,34.972
,,,,,,0.020293624526695864,34.974000000000004
,,,,,,0.02055339168559965,34.976
,,,,,,0.02081814288097166,34.978
,,,,,,0.021088005489008813,34.98
,,,,,,0.02136311094970546,34.982
,,,,,,0.021643594922155198,34.984
,,,,,,0.021929597446771008,34.986
,,,,,,0.022221263114764724,34.988
,,,,,,0.022518741245246447,34.99
,,,,,,0.022822186070353283,34.992
,,,,,,0.023131756928812513,34.994
,,,,,,0.023447618468366623,34.996
,,,,,,0.02376994085754364,34.998000000000005
,,,,,,0.024098900007245763,35.0
,,,,,,0.02443467780268731,35.001999999999995
,,,,,,0.024777462346220153,35.004
,,,,,,0.02512744821163429,35.006
,,,,,,0.025484836710556985,35.008
,,,,,,0.025849836171592557,35.01
,,,,,,0.026222662232910244,35.012
,,,,,,0.02660353814899558,35.014
,,,,,,0.02699269511237072,35.016
,,,,,,0.027390372591101973,35.018
,,,,,,0.0277968186829618,35.02
,,,,,,0.028212290487205704,35.022
,,,,,,0.028637054494946076,35.024
,,,,,,0.02907138699916429,35.025999999999996
,,,,,,0.029515574525522042,35.028
,,,,,,0.029969914285122207,35.03
,,,,,,0.03043471465052917,35.032
,,,,,,0.030910295656388413,35.034
,,,,,,0.03139698952607185,35.036
,,,,,,0.031895141225916954,35.038000000000004
,,,,,,0.032405109048670444,35.04
,,,,,,0.03292726522790328,35.042
,,,,,,0.033461996585229664,35.044000000000004
,,,,,,0.03400970521235103,35.046
,,,,,,0.03457080919002949,35.048
,,,,,,0.03514574334623456,35.05
,,,,,,0.03573496005592982,35.052
,,,,,,0.03633893008502406,35.054
,,,,,,0.03695814348129849,35.056
,,,,,,0.03759311051524427,35.058
,,,,,,0.038244362673948706,35.06
,,,,,,0.03891245371145062,35.062
,,,,,,0.03959796075916585,35.064
,,,,,,0.04030148550023665,35.066
,,,,,,0.04102365541200354,35.068000000000005
,,,,,,0.041765125081012544,35.07
,,,,,,0.04252657759535815,35.071999999999996
,,,,,,0.04330872601945525,35.074
,,,,,,0.04411231495674515,35.076
,,,,,,0.04493812220624656,35.078
,,,,,,0.04578696051925499,35.08
,,,,,,0.046659679463023754,35.082
,,,,,,0.04755716739868658,35.084
,,,,,,0.04848035358133525,35.086
,,,,,,0.04943021039067557,35.088
,,,,,,0.050407755701317794,35.09
,,,,,,0.05141405540254003,35.092
,,,,,,0.05245022607802387,35.094
,,,,,,0.05351743785685888,35.096
,,,,,,0.054616917448115455,35.098
,,,,,,0.05574995137202946,35.1
,,,,,,0.05691788940206643,35.102
,,,,,,0.058122148233111584,35.104
,,,,,,0.059364215392221545,35.106
,,,,,,0.06064565340978594,35.108000000000004
,,,,,,0.06196810427019922,35.11
,,,,,,0.06333329416276819,35.111999999999995
,,,,,,0.06474303855512688,35.114000000000004
,,,,,,0.06619924761321941,35.116
,,,,,,0.06770393199396642,35.118
,,,,,,0.06925920903842613,35.12
,,,,,,0.07086730939594327,35.122
,,,,,,0.07253058411174097,35.124
,,,,,,0.07425151221332041,35.126
,,,,,,0.07603270883361289,35.128
,,,,,,0.077876933911796,35.13
,,,,,,0.0797871015160452,35.132
,,,,,,0.08176628983574946,35.134
,,,,,,0.08381775189434303,35.135999999999996
,,,,,,0.08594492703804875,35.138000000000005
,,,,,,0.08815145325950838,35.14
,,,,,,0.09044118042024654,35.141999999999996
,,,,,,0.09281818443984025,35.144
,,,,,,0.09528678252500904,35.146
,,,,,,0.09785154951665852,35.148
,,,,,,0.10051733543801455,35.15
,,,,,,0.10328928433244615,35.152
,,,,,,0.10617285448465395,35.154
,,,,,,0.10917384012450877,35.156
,,,,,,0.11229839471767095,35.158
,,,,,,0.11555305595185007,35.16
,,,,,,0.11894477253217522,35.162
,,,,,,0.1224809329019489,35.164
,,,,,,0.126169396007925,35.166
,,,,,,0.13001852422953397,35.168
,,,,,,0.13403721858998402,35.17
,,,,,,0.138234956363246,35.172
,,,,,,0.14262183118262833,35.174
,,,,,,0.1472085957439019,35.176
,,,,,,0.15200670717759698,35.178000000000004
,,,,,,0.1570283751380883,35.18
,,,,,,0.1622866126212861,35.181999999999995
,,,,,,0.16779528947395417,35.184
,,,,,,0.17356918849417205,35.186
,,,,,,0.17962406393969294,35.188
,,,,,,0.1859767021542136,35.19
,,,,,,0.19264498388636028,35.192
,,,,,,0.19964794770401617,35.194
,,,,,,0.20700585369171048,35.196
,,,,,,0.21474024634863398,35.198
,,,,,,0.2228740152696794,35.2
,,,,,,0.23143145177822005,35.202
,,,,,,0.24043829916870177,35.204
,,,,,,0.24992179359262615,35.205999999999996
,,,,,,0.25991069186226934,35.208
,,,,,,0.2704352815240216,35.21
,,,,,,0.28152736744712903,35.211999999999996
,,,,,,0.29322022784884527,35.214
,,,,,,0.30554853110830354,35.216
,,,,,,0.31854820288156127,35.218
,,,,,,0.3322562308930632,35.22
,,,,,,0.34671039233717443,35.222
,,,,,,0.3619488860781983,35.224000000000004
,,,,,,0.37800984882822647,35.226
,,,,,,0.39493073128102596,35.228
,,,,,,0.41274750693175627,35.23
,,,,,,0.43149368324725923,35.232
,,,,,,0.4511990823114827,35.234
,,,,,,0.4718883565738194,35.236
,,,,,,0.4935792055670928,35.238
,,,,,,0.516280262385657,35.24
,,,,,,0.539988625531259,35.242
,,,,,,0.5646870239181383,35.244
,,,,,,0.5903406220927409,35.246
,,,,,,0.616893500884555,35.248000000000005
,,,,,,0.6442648874430987,35.25
,,,,,,0.6723452591106575,35.251999999999995
,,,,,,0.7009925078869393,35.254
,,,,,,0.7300284245558507,35.256
,,,,,,0.7592358392567283,35.258
,,,,,,0.7883568300908973,35.26
,,,,,,0.8170924706538012,35.262
,,,,,,0.8451046143434315,35.264
,,,,,,0.8720201882225601,35.266
,,,,,,0.897438372520728,35.268
,,,,,,0.9209408590097554,35.27
,,,,,,0.942105109244958,35.272
,,,,,,0.9605201865080534,35.274
,,,,,,0.9758043496404378,35.275999999999996
,,,,,,0.9876232305343203,35.278
,,,,,,0.9957071412852441,35.28
,,,,,,0.9998659423625071,35.282
,,,,,,1.0,35.284
,,,,,,0.9961060819016015,35.286
,,,,,,0.988277550265821,35.288000000000004
,,,,,,0.9766988308947074,35.29
,,,,,,0.9616347606042905,35.292
,,,,,,0.9434159352172176,35.294000000000004
,,,,,,0.9224215154640173,35.296
,,,,,,0.8990610599358815,35.298
,,,,,,0.8737568523813731,35.3
,,,,,,0.8469279234949544,35.302
,,,,,,0.8189766046458704,35.304
,,,,,,0.7902780646234425,35.306
,,,,,,0.7611729293924574,35.308
,,,,,,0.7319628069652908,35.31
,,,,,,0.7029083506506262,35.312
,,,,,,0.6742293918998816,35.314
,,,,,,0.6461066447269417,35.316
,,,,,,0.6186845078145934,35.318000000000005
,,,,,,0.5920745481404069,35.32
,,,,,,0.5663593241727423,35.321999999999996
,,,,,,0.5415962845114484,35.324
,,,,,,0.5178215506957615,35.326
,,,,,,0.495053455955818,35.328
,,,,,,0.47329576297547443,35.33
,,,,,,0.452540523225589,35.332
,,,,,,0.43277056924059126,35.334
,,,,,,0.41396165100612525,35.336
,,,,,,0.39608424022806415,35.338
,,,,,,0.37910503337557544,35.34
,,,,,,0.3629881875307322,35.342
,,,,,,0.3476963234660365,35.344
,,,,,,0.3331913289621786,35.346
,,,,,,0.31943499289070454,35.348
,,,,,,0.3063894975449456,35.35
,,,,,,0.29401779345520457,35.352
,,,,,,0.28228387771787644,35.354
,,,,,,0.2711529938416535,35.356
,,,,,,0.2605917683497225,35.358000000000004
,,,,,,0.25056829691522414,35.36
,,,,,,0.24105219065015235,35.361999999999995
,,,,,,0.23201459130871047,35.364000000000004
,,,,,,0.22342816257996634,35.366
,,,,,,0.21526706330482864,35.368
,,,,,,0.20750690733328683,35.37
,,,,,,0.20012471380274482,35.372
,,,,,,0.19309885085059728,35.374
,,,,,,0.18640897513966653,35.376
,,,,,,0.18003596905923283,35.378
,,,,,,0.17396187704404828,35.38
,,,,,,0.16816984211321917,35.382
,,,,,,0.1626440434579909,35.384
,,,,,,0.1573696356884717,35.385999999999996
,,,,,,0.15233269017439105,35.388000000000005
,,,,,,0.1475201387784173,35.39
,,,,,,0.14291972017081073,35.391999999999996
,,,,,,0.13851992883164488,35.394
,,,,,,0.13430996678063858,35.396
