2theta,FWHM,ganma,h,noise,x0,intensity,thetas
,,,,,,0.002103907908216288,49.666000000000004
,,,,,,0.002111618310200546,49.668
,,,,,,0.0021193711454895324,49.67
,,,,,,0.002127166725801862,49.672
,,,,,,0.0021350053657218566,49.674
,,,,,,0.0021428873827310005,49.676
,,,,,,0.002150813097240101,49.678000000000004
,,,,,,0.002158782832621706,49.68
,,,,,,0.0021667969152430796,49.681999999999995
,,,,,,0.0021748556744994587,49.684
,,,,,,0.0021829594428477753,49.68600000000001
,,,,,,0.00219110855584079,49.688
,,,,,,0.0021993033521619503,49.69
,,,,,,0.002207544173660312,49.692
,,,,,,0.0022158313653860224,49.693999999999996
,,,,,,0.00222416527562657,49.696000000000005
,,,,,,0.0022325462559429137,49.698
,,,,,,0.0022409746612068676,49.7
,,,,,,0.0022494508496381928,49.702
,,,,,,0.0022579751828427884,49.70399999999999
,,,,,,0.0022665480258510823,49.706
,,,,,,0.0022751697471567797,49.708
,,,,,,0.0022838407187567356,49.71
,,,,,,0.0022925613161905944,49.711999999999996
,,,,,,0.002301331918581604,49.714
,,,,,,0.0023101529086774772,49.716
,,,,,,0.002319024672892147,49.718
,,,,,,0.002327947601347892,49.72
,,,,,,0.002336922087918217,49.722
,,,,,,0.0023459485302709626,49.724
,,,,,,0.0023550273299125066,49.726000000000006
,,,,,,0.0023641588922318894,49.728
,,,,,,0.002373343626546343,49.73
,,,,,,0.00238258194614679,49.732
,,,,,,0.002391874268344125,49.733999999999995
,,,,,,0.0024012210145164495,49.736000000000004
,,,,,,0.0024106226101562995,49.738
,,,,,,0.002420079484919375,49.74
,,,,,,0.0024295920726730715,49.742
,,,,,,0.0024391608115463884,49.744
,,,,,,0.0024487861439799713,49.746
,,,,,,0.00245846851677723,49.748000000000005
,,,,,,0.0024682083811559483,49.75
,,,,,,0.0024780061928007875,49.751999999999995
,,,,,,0.0024878624119163387,49.754
,,,,,,0.0024977775032809153,49.756
,,,,,,0.0025077519363012665,49.758
,,,,,,0.002517786185067882,49.76
,,,,,,0.002527880728411278,49.762
,,,,,,0.0025380360499586813,49.763999999999996
,,,,,,0.0025482526381920808,49.766000000000005
,,,,,,0.002558530986506339,49.768
,,,,,,0.002568871593269067,49.77
,,,,,,0.00257927496188039,49.772
,,,,,,0.0025897416008342973,49.773999999999994
,,,,,,0.002600272023780494,49.776
,,,,,,0.002610866749586935,49.778
,,,,,,0.00262152630240401,49.78
,,,,,,0.0026322512117286923,49.782
,,,,,,0.0026430420124704014,49.784
,,,,,,0.00265389924501721,49.786
,,,,,,0.0026648234553033998,49.788000000000004
,,,,,,0.0026758151948777765,49.79
,,,,,,0.002686875020973196,49.792
,,,,,,0.0026980034965766583,49.794
,,,,,,0.0027092011905010542,49.79600000000001
,,,,,,0.00272046867745711,49.798
,,,,,,0.0027318065381273784,49.8
,,,,,,0.002743215359240509,49.802
,,,,,,0.0027546957336467897,49.803999999999995
,,,,,,0.0027662482603952143,49.806000000000004
,,,,,,0.002777873544810845,49.808
,,,,,,0.0027895721985743928,49.81
,,,,,,0.0028013448398018855,49.812
,,,,,,0.0028131920931263378,49.81399999999999
,,,,,,0.0028251145897802213,49.816
,,,,,,0.0028371129676789722,49.818000000000005
,,,,,,0.002849187871506337,49.82
,,,,,,0.002861339952800562,49.821999999999996
,,,,,,0.0028735698700419004,49.824
,,,,,,0.0028858782887413955,49.826
,,,,,,0.0028982658815311932,49.828
,,,,,,0.002910733328255997,49.83
,,,,,,0.002923281316066162,49.832
,,,,,,0.0029359105395117004,49.833999999999996
,,,,,,0.0029486217006384125,49.836000000000006
,,,,,,0.0029614155090845378,49.838
,,,,,,0.002974292682180034,49.84
,,,,,,0.0029872539450461907,49.842
,,,,,,0.0030003000306976666,49.843999999999994
,,,,,,0.0030134316801456204,49.846000000000004
,,,,,,0.0030266496425021892,49.848
,,,,,,0.0030399546750875008,49.85
,,,,,,0.003053347543537146,49.852
,,,,,,0.0030668290219123054,49.854
,,,,,,0.0030803998928108037,49.856
,,,,,,0.0030940609474804106,49.858000000000004
,,,,,,0.0031078129859336014,49.86
,,,,,,0.003121656817064349,49.861999999999995
,,,,,,0.003135593258766476,49.864
,,,,,,0.003149623138053909,49.86600000000001
,,,,,,0.0031637472911827504,49.868
,,,,,,0.003177966563775768,49.87
,,,,,,0.0031922818109481363,49.872
,,,,,,0.0032066938974353414,49.873999999999995
,,,,,,0.00322120369772363,49.876000000000005
,,,,,,0.0032358120961814706,49.878
,,,,,,0.003250519987194457,49.88
,,,,,,0.003265328275300986,49.882
,,,,,,0.0032802378753311427,49.88399999999999
,,,,,,0.0032952497125472787,49.886
,,,,,,0.0033103647227866063,49.888000000000005
,,,,,,0.003325583852606833,49.89
,,,,,,0.0033409080594335966,49.891999999999996
,,,,,,0.003356338311710317,49.894
,,,,,,0.00337187558905041,49.896
,,,,,,0.0033875208823922363,49.898
,,,,,,0.003403275194156278,49.9
,,,,,,0.0034191395384052022,49.902
,,,,,,0.003435114941005906,49.903999999999996
,,,,,,0.0034512024397951153,49.906000000000006
,,,,,,0.003467403084746478,49.908
,,,,,,0.0034837179381418423,49.91
,,,,,,0.003500148074744182,49.912
,,,,,,0.003516694581973659,49.913999999999994
,,,,,,0.0035333585600871736,49.916000000000004
,,,,,,0.003550141122359704,49.918
,,,,,,0.0035670433952701883,49.92
,,,,,,0.003584066518688947,49.922
,,,,,,0.0036012116460694857,49.924
,,,,,,0.0036184799446425187,49.926
,,,,,,0.0036358725956139237,49.928000000000004
,,,,,,0.0036533907943656282,49.93
,,,,,,0.0036710357506601985,49.931999999999995
,,,,,,0.003688808688848551,49.934
,,,,,,0.003706710848081234,49.93600000000001
,,,,,,0.003724743482523219,49.938
,,,,,,0.0037429078615729807,49.94
,,,,,,0.0037612052700843972,49.942
,,,,,,0.003779637008592692,49.943999999999996
,,,,,,0.003798204393544888,49.946000000000005
,,,,,,0.003816908757532893,49.948
,,,,,,0.0038357514495323086,49.95
,,,,,,0.0038547338351436183,49.952
,,,,,,0.0038738572968388726,49.95399999999999
,,,,,,0.003893123234211977,49.956
,,,,,,0.003912533064232956,49.958
,,,,,,0.003932088221508032,49.96
,,,,,,0.00395179015854249,49.961999999999996
,,,,,,0.003971640346009607,49.964
,,,,,,0.00399164027302316,49.966
,,,,,,0.004011791447415495,49.968
,,,,,,0.00403209539602006,49.97
,,,,,,0.004052553664959359,49.972
,,,,,,0.004073167819937197,49.974
,,,,,,0.004093939446537269,49.976000000000006
,,,,,,0.0041148701505255205,49.978
,,,,,,0.00413596155815973,49.98
,,,,,,0.004157215316503152,49.982
,,,,,,0.004178633093744137,49.983999999999995
,,,,,,0.004200216579522241,49.986000000000004
,,,,,,0.004221967485258694,49.988
,,,,,,0.004243887544494819,49.99
,,,,,,0.004265978513234557,49.992
,,,,,,0.004288242170294855,49.994
,,,,,,0.004310680317661156,49.996
,,,,,,0.004333294780850237,49.998000000000005
,,,,,,0.004356087409279208,50.0
,,,,,,0.004379060076641677,50.001999999999995
,,,,,,0.004402214681290412,50.004
,,,,,,0.004425553146627045,50.006
,,,,,,0.004449077421499405,50.008
,,,,,,0.004472789480605763,50.01
,,,,,,0.004496691324907119,50.012
,,,,,,0.004520784982046196,50.013999999999996
,,,,,,0.004545072506775651,50.016000000000005
,,,,,,0.004569555981392459,50.018
,,,,,,0.004594237516182723,50.02
,,,,,,0.004619119249872571,50.022
,,,,,,0.0046442033500893225,50.023999999999994
,,,,,,0.004669492013830477,50.026
,,,,,,0.004694987467941154,50.028
,,,,,,0.004720691969602415,50.03
,,,,,,0.0047466078068266184,50.032
,,,,,,0.004772737298964164,50.034
,,,,,,0.004799082797218483,50.036
,,,,,,0.004825646685171924,50.038000000000004
,,,,,,0.004852431379321241,50.04
,,,,,,0.004879439329623967,50.042
,,,,,,0.004906673020054346,50.044
,,,,,,0.0049341349691715865,50.04600000000001
,,,,,,0.004961827730697163,50.048
,,,,,,0.004989753894105817,50.05
,,,,,,0.005017916085226202,50.052
,,,,,,0.005046316966853777,50.053999999999995
,,,,,,0.005074959239376814,50.056000000000004
,,,,,,0.0051038456414127156,50.058
,,,,,,0.005132978950459608,50.06
,,,,,,0.005162361983558204,50.062
,,,,,,0.005191997597968902,50.06399999999999
,,,,,,0.005221888691861392,50.066
,,,,,,0.0052520382050176275,50.068000000000005
,,,,,,0.005282449119550409,50.07
,,,,,,0.0053131244606353985,50.071999999999996
,,,,,,0.00534406729725799,50.074
,,,,,,0.005375280742975234,50.076
,,,,,,0.0054067679566937605,50.078
,,,,,,0.005438532143463033,50.08
,,,,,,0.005470576555285449,50.082
,,,,,,0.005502904491941825,50.083999999999996
,,,,,,0.005535519301835653,50.086000000000006
,,,,,,0.005568424382852346,50.088
,,,,,,0.005601623183239274,50.09
,,,,,,0.005635119202500982,50.092
,,,,,,0.005668915992315394,50.093999999999994
,,,,,,0.005703017157467938,50.096000000000004
,,,,,,0.0057374263568045845,50.098
,,,,,,0.005772147304207322,50.1
,,,,,,0.005807183769587086,50.102
,,,,,,0.005842539579900229,50.104
,,,,,,0.005878218620184527,50.106
,,,,,,0.005914224834618524,50.108000000000004
,,,,,,0.005950562227602701,50.11
,,,,,,0.0059872348648643626,50.111999999999995
,,,,,,0.006024246874585536,50.114
,,,,,,0.006061602448555241,50.11600000000001
,,,,,,0.006099305843346421,50.118
,,,,,,0.006137361381519699,50.12
,,,,,,0.006175773452851307,50.122
,,,,,,0.00621454651558827,50.123999999999995
,,,,,,0.006253685097732341,50.126000000000005
,,,,,,0.006293193798349244,50.128
,,,,,,0.006333077288910304,50.13
,,,,,,0.006373340314659927,50.132
,,,,,,0.00641398769601613,50.13399999999999
,,,,,,0.006455024330000658,50.136
,,,,,,0.0064964551917002875,50.138000000000005
,,,,,,0.006538285335762756,50.14
,,,,,,0.00658051989792466,50.141999999999996
,,,,,,0.006623164096573787,50.144
,,,,,,0.006666223234346419,50.146
,,,,,,0.006709702699761461,50.148
,,,,,,0.00675360796889081,50.15
,,,,,,0.006797944607068594,50.152
,,,,,,0.006842718270637632,50.153999999999996
,,,,,,0.006887934708738349,50.156000000000006
,,,,,,0.006933599765135366,50.158
,,,,,,0.006979719380090134,50.16
,,,,,,0.0070262995922735685,50.162
,,,,,,0.007073346540723756,50.163999999999994
,,,,,,0.007120866466850831,50.166000000000004
,,,,,,0.007168865716485209,50.168
,,,,,,0.007217350741978125,50.17
,,,,,,0.007266328104347017,50.172
,,,,,,0.007315804475475031,50.174
,,,,,,0.007365786640359653,50.176
,,,,,,0.00741628149941659,50.178000000000004
,,,,,,0.0074672960708373395,50.18
,,,,,,0.00751883749300389,50.181999999999995
,,,,,,0.007570913026960317,50.184
,,,,,,0.0076235300589438905,50.18600000000001
,,,,,,0.007676696102976974,50.188
,,,,,,0.007730418803523486,50.19
,,,,,,0.007784705938207131,50.192
,,,,,,0.007839565420596552,50.193999999999996
,,,,,,0.007895005303060434,50.196000000000005
,,,,,,0.00795103377968868,50.198
,,,,,,0.008007659189290512,50.2
,,,,,,0.008064890018461434,50.202
,,,,,,0.00812273490473009,50.20399999999999
,,,,,,0.00818120263978132,50.206
,,,,,,0.008240302172758505,50.208
,,,,,,0.008300042613652728,50.21
,,,,,,0.008360433236771748,50.211999999999996
,,,,,,0.008421483484300864,50.214
,,,,,,0.008483202969950327,50.216
,,,,,,0.008545601482697738,50.218
,,,,,,0.008608688990624365,50.22
,,,,,,0.0086724756448509,50.222
,,,,,,0.008736971783571617,50.224
,,,,,,0.008802187936196006,50.226000000000006
,,,,,,0.00886813482759257,50.228
,,,,,,0.008934823382448427,50.23
,,,,,,0.009002264729737669,50.232
,,,,,,0.009070470207307542,50.233999999999995
,,,,,,0.009139451366587236,50.236000000000004
,,,,,,0.00920921997741566,50.238
,,,,,,0.009279788033003071,50.24
,,,,,,0.009351167755017688,50.242
,,,,,,0.009423371598812862,50.244
,,,,,,0.009496412258789723,50.246
,,,,,,0.009570302673906303,50.248000000000005
,,,,,,0.009645056033333273,50.25
,,,,,,0.009720685782263648,50.251999999999995
,,,,,,0.009797205627878603,50.254
,,,,,,0.0098746295454755,50.256
,,,,,,0.0099529717847646,50.258
,,,,,,0.010032246876336911,50.26
,,,,,,0.010112469638311708,50.262
,,,,,,0.010193655183164417,50.263999999999996
,,,,,,0.010275818924748428,50.266000000000005
,,,,,,0.010358976585506127,50.268
,,,,,,0.01044314420388907,50.27
,,,,,,0.01052833814197849,50.272
,,,,,,0.010614575093326325,50.273999999999994
,,,,,,0.01070187209101488,50.276
,,,,,,0.010790246515943536,50.278
,,,,,,0.010879716105357802,50.28
,,,,,,0.010970298961614377,50.282
,,,,,,0.011062013561204587,50.284
,,,,,,0.011154878764032759,50.286
,,,,,,0.01124891382296667,50.288000000000004
,,,,,,0.01134413839366358,50.29
,,,,,,0.011440572544684937,50.292
,,,,,,0.011538236767903602,50.294
,,,,,,0.011637151989222686,50.29600000000001
,,,,,,0.011737339579603606,50.298
,,,,,,0.011838821366429941,50.3
,,,,,,0.011941619645202552,50.302
,,,,,,0.012045757191586067,50.303999999999995
,,,,,,0.012151257273820751,50.306000000000004
,,,,,,0.01225814366550099,50.308
,,,,,,0.012366440658750474,50.31
,,,,,,0.01247617307778789,50.312
,,,,,,0.012587366292914454,50.31399999999999
,,,,,,0.012700046234926302,50.316
,,,,,,0.012814239409968875,50.318000000000005
,,,,,,0.012929972914856194,50.32
,,,,,,0.013047274452861671,50.321999999999996
,,,,,,0.01316617235000166,50.324
,,,,,,0.013286695571828414,50.326
,,,,,,0.013408873740753283,50.328
,,,,,,0.0135327371539149,50.33
,,,,,,0.013658316801616817,50.332
,,,,,,0.013785644386347612,50.333999999999996
,,,,,,0.013914752342416868,50.336000000000006
,,,,,,0.014045673856212628,50.338
,,,,,,0.01417844288712483,50.34
,,,,,,0.014313094189135057,50.342
,,,,,,0.014449663333118833,50.343999999999994
,,,,,,0.014588186729872882,50.346000000000004
,,,,,,0.014728701653896472,50.348
,,,,,,0.014871246267967788,50.35
,,,,,,0.01501585964852269,50.352
,,,,,,0.015162581811889486,50.354
,,,,,,0.015311453741393295,50.356
,,,,,,0.015462517415377271,50.358000000000004
,,,,,,0.015615815836166905,50.36
,,,,,,0.015771393060019633,50.361999999999995
,,,,,,0.015929294228092528,50.364
,,,,,,0.0160895655984708,50.36600000000001
,,,,,,0.016252254579297506,50.368
,,,,,,0.01641740976305416,50.37
,,,,,,0.01658508096202355,50.372
,,,,,,0.01675531924499214,50.373999999999995
,,,,,,0.016928176975245065,50.376000000000005
,,,,,,0.01710370784988725,50.378
,,,,,,0.01728196694057214,50.38
,,,,,,0.017463010735662525,50.382
,,,,,,0.01764689718391058,50.38399999999999
,,,,,,0.01783368573969984,50.386
,,,,,,0.018023437409916774,50.388000000000005
,,,,,,0.01821621480253116,50.39
,,,,,,0.018412082176939792,50.391999999999996
,,,,,,0.0186111054961541,50.394
,,,,,,0.018813352480907285,50.396
,,,,,,0.0190188926657658,50.398
,,,,,,0.019227797457322525,50.4
,,,,,,0.01944014019456782,50.402
,,,,,,0.019655996211518385,50.403999999999996
,,,,,,0.019875442902221232,50.406000000000006
,,,,,,0.020098559788205985,50.408
,,,,,,0.020325428588527688,50.41
,,,,,,0.020556133292476735,50.412
,,,,,,0.02079076023509224,50.413999999999994
,,,,,,0.021029398175606267,50.416000000000004
,,,,,,0.021272138378922775,50.418
,,,,,,0.02151907470030507,50.42
,,,,,,0.021770303673369577,50.422
,,,,,,0.022025924601575198,50.424
,,,,,,0.022286039653332545,50.426
,,,,,,0.022550753960921145,50.428000000000004
,,,,,,0.022820175723372135,50.43
,,,,,,0.023094416313508045,50.431999999999995
,,,,,,0.02337359038932088,50.434
,,,,,,0.023657816009894663,50.43600000000001
,,,,,,0.023947214756081192,50.438
,,,,,,0.024241911856162517,50.44
,,,,,,0.024542036316708867,50.442
,,,,,,0.024847721058895735,50.443999999999996
,,,,,,0.0251591030605457,50.446000000000005
,,,,,,0.025476323504134864,50.448
,,,,,,0.02579952793110097,50.45
,,,,,,0.026128866402697824,50.452
,,,,,,0.026464493667766046,50.45399999999999
,,,,,,0.02680656933772188,50.456
,,,,,,0.027155258069122872,50.458
,,,,,,0.027510729754214636,50.46
,,,,,,0.02787315971979738,50.461999999999996
,,,,,,0.02824272893488439,50.464
,,,,,,0.028619624227544892,50.466
,,,,,,0.029004038511428607,50.468
,,,,,,0.029396171022439233,50.47
,,,,,,0.029796227566089746,50.472
,,,,,,0.03020442077606168,50.474
,,,,,,0.030620970384583713,50.476000000000006
,,,,,,0.031046103505186568,50.478
,,,,,,0.03148005492854677,50.48
,,,,,,0.03192306743203592,50.482
,,,,,,0.03237539210373412,50.483999999999995
,,,,,,0.03283728868168158,50.486000000000004
,,,,,,0.03330902590913003,50.488
,,,,,,0.033790881906726015,50.49
,,,,,,0.03428314456244954,50.492
,,,,,,0.03478611194034918,50.494
,,,,,,0.03530009270903184,50.496
,,,,,,0.035825406591036134,50.498000000000005
,,,,,,0.03636238483420813,50.5
,,,,,,0.036911370706317476,50.501999999999995
,,,,,,0.03747272001418882,50.504
,,,,,,0.03804680164872959,50.506
,,,,,,0.038633998157323116,50.508
,,,,,,0.03923470634511571,50.51
,,,,,,0.039849337906866296,50.512
,,,,,,0.040478320091071586,50.513999999999996
,,,,,,0.0411220963982856,50.516000000000005
,,,,,,0.04178112731553021,50.518
,,,,,,0.04245589108900745,50.52
,,,,,,0.04314688453723483,50.522
,,,,,,0.04385462390709474,50.523999999999994
,,,,,,0.04457964577526741,50.526
,,,,,,0.04532250799776104,50.528
,,,,,,0.04608379071048735,50.53
,,,,,,0.0468640973838364,50.532
,,,,,,0.047664055934645885,50.534
,,,,,,0.04848431989895716,50.536
,,,,,,0.049325569669356195,50.538000000000004
,,,,,,0.050188513800825806,50.54
,,,,,,0.05107389038938495,50.542
,,,,,,0.05198246852798984,50.544
,,,,,,0.052915049844614835,50.54600000000001
,,,,,,0.053872470127557553,50.548
,,,,,,0.05485560104363279,50.55
,,,,,,0.055865351955000454,50.552
,,,,,,0.056902671841005135,50.553999999999995
,,,,,,0.057968551331781526,50.556000000000004
,,,,,,0.05906402486071134,50.558
,,,,,,0.060190172943599546,50.56
,,,,,,0.061348124592602804,50.562
,,,,,,0.0625390598738905,50.56399999999999
,,,,,,0.063764212618339,50.566
,,,,,,0.06502487329535243,50.568000000000005
,,,,,,0.06632239206066838,50.57
,,,,,,0.06765818198957804,50.571999999999996
,,,,,,0.06903372250794378,50.574
,,,,,,0.07045056303420455,50.576
,,,,,,0.07191032684652113,50.578
,,,,,,0.07341471519011655,50.58
,,,,,,0.07496551164102232,50.582
,,,,,,0.07656458674341172,50.583999999999996
,,,,,,0.07821390293913102,50.586000000000006
,,,,,,0.07991551980894984,50.588
,,,,,,0.0816715996468735,50.59
,,,,,,0.08348441338970694,50.592
,,,,,,0.08535634692614434,50.593999999999994
,,,,,,0.08728990781078819,50.596000000000004
,,,,,,0.08928773241037212,50.598
,,,,,,0.0913525935113631,50.6
,,,,,,0.09348740841945127,50.602
,,,,,,0.09569524758396283,50.604
,,,,,,0.09797934378159312,50.606
,,,,,,0.10034310189632482,50.608000000000004
,,,,,,0.10279010933409782,50.61
,,,,,,0.1053241471130536,50.611999999999995
,,,,,,0.10794920167202385,50.614
,,,,,,0.11066947744202366,50.61600000000001
,,,,,,0.11348941022729768,50.618
,,,,,,0.11641368144428643,50.62
,,,,,,0.11944723326797688,50.622
,,,,,,0.12259528473661647,50.623999999999995
,,,,,,0.12586334886634606,50.626000000000005
,,,,,,0.12925725082695863,50.628
,,,,,,0.13278314723015822,50.63
,,,,,,0.13644754657889233,50.632
,,,,,,0.1402573309245716,50.63399999999999
,,,,,,0.14421977877362302,50.636
,,,,,,0.1483425892788408,50.638000000000005
,,,,,,0.15263390774241561,50.64
,,,,,,0.15710235244518558,50.641999999999996
,,,,,,0.16175704280175715,50.644
,,,,,,0.16660762882116456,50.646
,,,,,,0.17166432182767333,50.648
,,,,,,0.17693792636430444,50.65
,,,,,,0.182439873162319,50.652
,,,,,,0.18818225301011782,50.653999999999996
,,,,,,0.19417785129504583,50.656000000000006
,,,,,,0.20044018291569443,50.658
,,,,,,0.2069835271728058,50.66
,,,,,,0.21382296213407287,50.662
,,,,,,0.2209743978352219,50.663999999999994
,,,,,,0.22845460751731447,50.666000000000004
,,,,,,0.23628125590444238,50.668
,,,,,,0.24447292329473513,50.67
,,,,,,0.2530491239570105,50.672
,,,,,,0.26203031699811197,50.674
,,,,,,0.2714379074738826,50.676
,,,,,,0.2812942350606062,50.678000000000004
,,,,,,0.29162254706746127,50.68
,,,,,,0.30244695195069093,50.681999999999995
,,,,,,0.3137923487748722,50.684
,,,,,,0.3256843272520756,50.68600000000001
,,,,,,0.3381490320698798,50.688
,,,,,,0.3512129841964744,50.69
,,,,,,0.36490285073003265,50.692
,,,,,,0.3792451536633644,50.693999999999996
,,,,,,0.3942659066902669,50.696000000000005
,,,,,,0.4099901679393326,50.698
,,,,,,0.42644149536986603,50.7
,,,,,,0.44364129060045215,50.702
,,,,,,0.4616080163389429,50.70399999999999
,,,,,,0.4803562725320692,50.706
,,,,,,0.49989571714056985,50.708
,,,,,,0.5202298194073447,50.71
,,,,,,0.5413544370315081,50.711999999999996
,,,,,,0.5632562142929244,50.714
,,,,,,0.5859108064038835,50.716
,,,,,,0.6092809467707047,50.718
,,,,,,0.6333143889110895,50.72
,,,,,,0.657941773857605,50.722
,,,,,,0.6830744970344879,50.724
,,,,,,0.7086026754228818,50.726000000000006
,,,,,,0.7343933452122897,50.728
,,,,,,0.7602890500805243,50.73
,,,,,,0.7861070076015836,50.732
,,,,,,0.8116390617671115,50.733999999999995
,,,,,,0.8366526378004299,50.736000000000004
,,,,,,0.8608929052661108,50.738
,,,,,,0.8840863209584305,50.74
,,,,,,0.905945659461008,50.742
,,,,,,0.9261765447294257,50.744
,,,,,,0.9444853730004065,50.746
,,,,,,0.9605883739468435,50.748000000000005
,,,,,,0.9742214075278346,50.75
,,,,,,0.9851499579806635,50.751999999999995
,,,,,,0.9931786862058243,50.754
,,,,,,0.9981598586413957,50.756
,,,,,,1.0,50.758
,,,,,,0.9986642241535612,50.76
,,,,,,0.9941778743446036,50.762
,,,,,,0.9866253303605445,50.763999999999996
,,,,,,0.9761460863470578,50.766000000000005
,,,,,,0.9629284346928279,50.768
,,,,,,0.9472012778583319,50.77
,,,,,,0.9292247089266635,50.772
,,,,,,0.9092800432408961,50.773999999999994
,,,,,,0.8876599510483888,50.776
,,,,,,0.8646592486224551,50.778
,,,,,,0.8405667735024817,50.78
,,,,,,0.8156586207568506,50.782
,,,,,,0.7901928717009932,50.784
,,,,,,0.7644058195288367,50.786
,,,,,,0.738509596929907,50.788000000000004
,,,,,,0.7126910422933609,50.79
,,,,,,0.6871116022111948,50.792
,,,,,,0.6619080543323427,50.794
,,,,,,0.6371938403046588,50.79600000000001
,,,,,,0.6130608174588601,50.798
,,,,,,0.5895812644703288,50.8
,,,,,,0.5668100060100634,50.802
,,,,,,0.5447865510267931,50.803999999999995
,,,,,,0.5235371666308162,50.806000000000004
,,,,,,0.5030768333375544,50.808
,,,,,,0.48341104715948524,50.81
,,,,,,0.4645374497297637,50.812
,,,,,,0.44644727958691155,50.81399999999999
,,,,,,0.4291266464601091,50.816
,,,,,,0.41255763639605014,50.818000000000005
,,,,,,0.3967192594139729,50.82
,,,,,,0.38158825356129233,50.821999999999996
,,,,,,0.36713976018785877,50.824
,,,,,,0.3533478853238101,50.826
,,,,,,0.340186161512217,50.828
,,,,,,0.32762792353387293,50.83
,,,,,,0.3156466103281692,50.832
,,,,,,0.3042160041838401,50.833999999999996
,,,,,,0.2933104170240085,50.836000000000006
,,,,,,0.2829048324047769,50.838
,,,,,,0.27297501070970986,50.84
,,,,,,0.2634975639871021,50.842
,,,,,,0.25445000593692774,50.843999999999994
,,,,,,0.24581078172564058,50.846000000000004
,,,,,,0.23755928157542852,50.848
,,,,,,0.22967584143890207,50.85
,,,,,,0.2221417335242564,50.852
,,,,,,0.21493914896358726,50.854
,,,,,,0.20805117451944707,50.856
,,,,,,0.20146176488399462,50.858000000000004
