2theta,FWHM,ganma,h,noise,x0,intensity,thetas
,,,,,,0.008267772235733942,19.698
,,,,,,0.008338980573789866,19.7
,,,,,,0.008411110216631464,19.702
,,,,,,0.008484177080292827,19.704
,,,,,,0.008558197424978577,19.706
,,,,,,0.008633187864005899,19.708
,,,,,,0.008709165373018742,19.71
,,,,,,0.008786147299482067,19.712
,,,,,,0.008864151372468182,19.714000000000002
,,,,,,0.008943195712741762,19.715999999999998
,,,,,,0.009023298843159083,19.718
,,,,,,0.009104479699386079,19.72
,,,,,,0.009186757640953827,19.722
,,,,,,0.009270152462656797,19.724
,,,,,,0.009354684406311459,19.726
,,,,,,0.009440374172884283,19.727999999999998
,,,,,,0.009527242935004916,19.73
,,,,,,0.009615312349876762,19.732
,,,,,,0.009704604572602001,19.734
,,,,,,0.009795142269932165,19.736
,,,,,,0.009886948634464664,19.738
,,,,,,0.009980047399297507,19.74
,,,,,,0.010074462853162018,19.742
,,,,,,0.010170219856049304,19.744
,,,,,,0.010267343855351656,19.746
,,,,,,0.010365860902535043,19.748
,,,,,,0.010465797670364164,19.75
,,,,,,0.010567181470702727,19.752
,,,,,,0.010670040272907582,19.754
,,,,,,0.01077440272284108,19.756
,,,,,,0.010880298162527032,19.758
,,,,,,0.010987756650471856,19.76
,,,,,,0.011096808982678357,19.762
,,,,,,0.011207486714380826,19.764
,,,,,,0.011319822182526147,19.766
,,,,,,0.01143384852903329,19.768
,,,,,,0.011549599724859609,19.77
,,,,,,0.01166711059490948,19.772000000000002
,,,,,,0.011786416843813482,19.774
,,,,,,0.01190755508261937,19.776
,,,,,,0.012030562856426041,19.778
,,,,,,0.012155478673002333,19.78
,,,,,,0.012282342032428093,19.782
,,,,,,0.012411193457803163,19.784000000000002
,,,,,,0.012542074527061995,19.785999999999998
,,,,,,0.012675027905948147,19.788
,,,,,,0.012810097382185665,19.79
,,,,,,0.012947327900909805,19.792
,,,,,,0.01308676560139839,19.794
,,,,,,0.013228457855167745,19.796
,,,,,,0.013372453305484274,19.798
,,,,,,0.013518801908356186,19.8
,,,,,,0.013667554975065567,19.802
,,,,,,0.013818765216311549,19.804000000000002
,,,,,,0.013972486788026955,19.805999999999997
,,,,,,0.01412877533895116,19.808
,,,,,,0.01428768806002286,19.81
,,,,,,0.014449283735687197,19.812
,,,,,,0.01461362279718838,19.814
,,,,,,0.014780767377946426,19.816
,,,,,,0.014950781371103231,19.817999999999998
,,,,,,0.015123730489340018,19.82
,,,,,,0.015299682327065035,19.822
,,,,,,0.0154787064250841,19.824
,,,,,,0.015660874337858885,19.826
,,,,,,0.01584625970348101,19.828
,,,,,,0.01603493831647863,19.83
,,,,,,0.016226988203592096,19.832
,,,,,,0.01642248970265291,19.834
,,,,,,0.01662152554471681,19.836
,,,,,,0.016824180939597345,19.838
,,,,,,0.017030543664964055,19.84
,,,,,,0.01724070415917824,19.842
,,,,,,0.017454755618038484,19.844
,,,,,,0.017672794095627373,19.846
,,,,,,0.01789491860946145,19.848
,,,,,,0.018121231250146766,19.85
,,,,,,0.018351837295764103,19.852
,,,,,,0.018586845331220327,19.854
,,,,,,0.018826367372804065,19.855999999999998
,,,,,,0.019070518998211383,19.858
,,,,,,0.019319419482310394,19.86
,,,,,,0.019573191938941324,19.862000000000002
,,,,,,0.019831963469046397,19.864
,,,,,,0.020095865315465637,19.866
,,,,,,0.020365033024728516,19.868
,,,,,,0.0206396066162102,19.87
,,,,,,0.02091973075902879,19.872
,,,,,,0.021205554957096025,19.874000000000002
,,,,,,0.021497233742736002,19.875999999999998
,,,,,,0.02179492687934366,19.878
,,,,,,0.022098799573538847,19.88
,,,,,,0.022409022697351462,19.882
,,,,,,0.022725773020952012,19.884
,,,,,,0.023049233456518867,19.886
,,,,,,0.023379593313833758,19.887999999999998
,,,,,,0.023717048568258,19.89
,,,,,,0.02406180214176526,19.892
,,,,,,0.024414064197765824,19.894000000000002
,,,,,,0.024774052450476577,19.896
,,,,,,0.025141992489673,19.898
,,,,,,0.0255181181216766,19.9
,,,,,,0.02590267172751293,19.902
,,,,,,0.026295904639215713,19.904
,,,,,,0.026698077535334288,19.906
,,,,,,0.02710946085674548,19.908
,,,,,,0.027530335243961552,19.91
,,,,,,0.027960991997204917,19.912
,,,,,,0.028401733560582842,19.914
,,,,,,0.028852874031803918,19.916
,,,,,,0.02931473969897467,19.918
,,,,,,0.02978766960609568,19.92
,,,,,,0.03027201614900728,19.922
,,,,,,0.030768145703654354,19.924
,,,,,,0.03127643928864277,19.926
,,,,,,0.03179729326422589,19.928
,,,,,,0.032331120069982254,19.93
,,,,,,0.03287834900362982,19.932000000000002
,,,,,,0.03343942704355159,19.934
,,,,,,0.03401481971784385,19.936
,,,,,,0.03460501202284098,19.938
,,,,,,0.035210509394325205,19.94
,,,,,,0.035831838734829716,19.942
,,,,,,0.0364695495007201,19.944000000000003
,,,,,,0.03712421485295875,19.945999999999998
,,,,,,0.03779643287581375,19.948
,,,,,,0.038486827867990056,19.95
,,,,,,0.03919605171110916,19.952
,,,,,,0.03992478532071003,19.954
,,,,,,0.04067374018543568,19.956
,,,,,,0.04144366000041461,19.958
,,,,,,0.04223532240135935,19.96
,,,,,,0.043049540806361725,19.962
,,,,,,0.0438871663729416,19.964000000000002
,,,,,,0.04474909007842315,19.965999999999998
,,,,,,0.045636244932435344,19.968
,,,,,,0.046549608330890065,19.97
,,,,,,0.04749020456168028,19.972
,,,,,,0.04845910747298951,19.974
,,,,,,0.04945744331610495,19.976
,,,,,,0.050486393775466175,19.977999999999998
,,,,,,0.05154719919977681,19.98
,,,,,,0.05264116204906712,19.982
,,,,,,0.053769650573853967,19.984
,,,,,,0.05493410274377132,19.986
,,,,,,0.05613603044457259,19.988
,,,,,,0.05737702396384008,19.99
,,,,,,0.0586587567874957,19.992
,,,,,,0.059982990730967224,19.994
,,,,,,0.061351581430900165,19.996
,,,,,,0.0627664842253695,19.998
,,,,,,0.06422976045293366,20.0
,,,,,,0.06574358420340176,20.002
,,,,,,0.06731024955585309,20.004
,,,,,,0.06893217834247896,20.006
,,,,,,0.07061192848003665,20.008
,,,,,,0.07235220291410555,20.01
,,,,,,0.07415585922516568,20.012
,,,,,,0.07602591994958866,20.014
,,,,,,0.07796558367291584,20.016
,,,,,,0.07997823695762206,20.018
,,,,,,0.082067467172534,20.02
,,,,,,0.08423707629659939,20.022000000000002
,,,,,,0.08649109577534309,20.024
,,,,,,0.08883380251472599,20.026
,,,,,,0.09126973610345782,20.028
,,,,,,0.09380371736188309,20.03
,,,,,,0.09644086832268291,20.032
,,,,,,0.09918663375629107,20.034000000000002
,,,,,,0.1020468043614784,20.035999999999998
,,,,,,0.10502754174975158,20.038
,,,,,,0.10813540535969775,20.04
,,,,,,0.11137738144562992,20.042
,,,,,,0.11476091429170021,20.044
,,,,,,0.11829393980970461,20.046
,,,,,,0.12198492168394806,20.048
,,,,,,0.1258428902306539,20.05
,,,,,,0.12987748414079306,20.052
,,,,,,0.1340989952738181,20.054000000000002
,,,,,,0.1385184166636617,20.055999999999997
,,,,,,0.1431474938874038,20.058
,,,,,,0.1479987799276377,20.06
,,,,,,0.15308569363209365,20.062
,,,,,,0.15842258183284638,20.064
,,,,,,0.16402478513209087,20.066
,,,,,,0.16990870728507979,20.067999999999998
,,,,,,0.1760918880103397,20.07
,,,,,,0.18259307892465676,20.072
,,,,,,0.18943232212883634,20.074
,,,,,,0.19663103074877536,20.076
,,,,,,0.2042120704549237,20.078
,,,,,,0.21219984062486336,20.08
,,,,,,0.22062035336346952,20.082
,,,,,,0.22950130802991414,20.084
,,,,,,0.2388721582173486,20.086
,,,,,,0.24876416725845085,20.088
,,,,,,0.2592104472559634,20.09
,,,,,,0.2702459753218592,20.092
,,,,,,0.28190757910846737,20.094
,,,,,,0.2942338817847622,20.096
,,,,,,0.3072651943020411,20.098
,,,,,,0.3210433400599524,20.1
,,,,,,0.335611393891553,20.102
,,,,,,0.3510133136148211,20.104
,,,,,,0.367293438261187,20.105999999999998
,,,,,,0.38449582255753545,20.108
,,,,,,0.4026633724498633,20.11
,,,,,,0.4218367416816879,20.112000000000002
,,,,,,0.44205294510548476,20.114
,,,,,,0.4633436411740205,20.116
,,,,,,0.4857330348783659,20.118
,,,,,,0.5092353546026789,20.12
,,,,,,0.5338518637071522,20.122
,,,,,,0.5595673823630503,20.124000000000002
,,,,,,0.5863463199036739,20.125999999999998
,,,,,,0.6141282556670576,20.128
,,,,,,0.6428231598416388,20.13
,,,,,,0.6723064173659536,20.132
,,,,,,0.7024139079611934,20.134
,,,,,,0.7329375014111191,20.136
,,,,,,0.7636214421127434,20.137999999999998
,,,,,,0.79416020734573,20.14
,,,,,,0.8241985089079832,20.142
,,,,,,0.8533341398946058,20.144000000000002
,,,,,,0.8811243150796666,20.146
,,,,,,0.9070959835625173,20.148
,,,,,,0.930760285635331,20.15
,,,,,,0.951630884002257,20.152
,,,,,,0.9692453572521792,20.154
,,,,,,0.9831882737173738,20.156
,,,,,,0.9931140719696331,20.158
,,,,,,0.9987675790130702,20.16
,,,,,,1.0,20.162
,,,,,,0.9967785635572842,20.164
,,,,,,0.9891886775564508,20.166
,,,,,,0.9774283344876633,20.168
,,,,,,0.961795439703624,20.17
,,,,,,0.942669542258418,20.172
,,,,,,0.9204899841183255,20.174
,,,,,,0.8957326767285959,20.176
,,,,,,0.8688875734283921,20.178
,,,,,,0.8404385086467827,20.18
,,,,,,0.81084653358897,20.182000000000002
,,,,,,0.7805373093001341,20.184
,,,,,,0.7498926139643053,20.186
,,,,,,0.7192456378044295,20.188
,,,,,,0.6888794948744703,20.19
,,,,,,0.6590282667579339,20.192
,,,,,,0.6298798821902876,20.194000000000003
,,,,,,0.6015801963243008,20.195999999999998
,,,,,,0.5742377328851747,20.198
,,,,,,0.5479286670069651,20.2
,,,,,,0.5227017387209594,20.202
,,,,,,0.49858288651033966,20.204
,,,,,,0.47557947219345964,20.206
,,,,,,0.453684031697141,20.208
,,,,,,0.4328775324090846,20.21
,,,,,,0.4131321493383138,20.212
,,,,,,0.39441359221367317,20.214000000000002
,,,,,,0.3766830267614654,20.215999999999998
,,,,,,0.3598986381962877,20.218
,,,,,,0.3440168854612015,20.22
,,,,,,0.32899349251257304,20.222
,,,,,,0.3147842191239424,20.224
,,,,,,0.3013454490830968,20.226
,,,,,,0.28863462883515484,20.227999999999998
,,,,,,0.27661058492409624,20.23
,,,,,,0.26523374421682794,20.232
,,,,,,0.25446627696053736,20.234
,,,,,,0.24427217926833267,20.236
,,,,,,0.23461730864368788,20.238
,,,,,,0.22546938361737148,20.24
,,,,,,0.21679795643581512,20.242
,,,,,,0.20857436596370085,20.244
,,,,,,0.20077167649603694,20.246
,,,,,,0.19336460697293317,20.248
,,,,,,0.186329454110408,20.25
,,,,,,0.17964401216770048,20.252
,,,,,,0.17328749143360497,20.254
,,,,,,0.16724043700300942,20.256
,,,,,,0.16148464900809836,20.258
,,,,,,0.15600310514707091,20.26
,,,,,,0.1507798860997748,20.262
,,,,,,0.14580010422205192,20.264
,,,,,,0.14104983575779315,20.266
,,,,,,0.1365160566899825,20.268
,,,,,,0.13218658226332097,20.27
,,,,,,0.12805001014437606,20.272000000000002
,,,,,,0.12409566713695366,20.274
,,,,,,0.12031355933534414,20.276
,,,,,,0.11669432557483048,20.278
,,,,,,0.11322919402329971,20.28
,,,,,,0.10990994174928147,20.282
,,,,,,0.10672885709778056,20.284000000000002
,,,,,,0.10367870470547962,20.285999999999998
,,,,,,0.10075269298920139,20.288
,,,,,,0.09794444394666299,20.29
,,,,,,0.09524796511406362,20.292
,,,,,,0.09265762353254994,20.294
,,,,,,0.09016812158270174,20.296
,,,,,,0.08777447455432946,20.298
,,,,,,0.08547198982657184,20.3
,,,,,,0.08325624754126158,20.302
,,,,,,0.08112308266006836,20.304000000000002
,,,,,,0.07906856830351162,20.305999999999997
,,,,,,0.07708900027677856,20.308
,,,,,,0.0751808826943468,20.31
,,,,,,0.07334091462142626,20.312
,,,,,,0.07156597765659581,20.314
,,,,,,0.06985312438534484,20.316
,,,,,,0.0681995676397093,20.317999999999998
,,,,,,0.06660267050394976,20.32
,,,,,,0.06505993701087062,20.322
,,,,,,0.0635690034775294,20.324
,,,,,,0.062127630433127,20.326
,,,,,,0.06073369509534667,20.328
,,,,,,0.05938518435491786,20.33
,,,,,,0.05808018823116683,20.332
,,,,,,0.05681689376425148,20.334
,,,,,,0.05559357931235073,20.336
,,,,,,0.054408609224593354,20.338
,,,,,,0.053260428862687226,20.34
,,,,,,0.05214755994628115,20.342
,,,,,,0.051068596199049604,20.344
,,,,,,0.05002219927418596,20.346
,,,,,,0.04900709493960785,20.348
,,,,,,0.04802206950471631,20.35
,,,,,,0.04706596647186543,20.352
,,,,,,0.046137683396965605,20.354
,,,,,,0.04523616894485166,20.355999999999998
,,,,,,0.04436042012605714,20.358
,,,,,,0.0435094797026698,20.36
,,,,,,0.04268243375180598,20.362000000000002
,,,,,,0.041878409376145974,20.364
,,,,,,0.04109657255166007,20.366
,,,,,,0.0403361261034517,20.368
,,,,,,0.039596307801238136,20.37
,,,,,,0.03887638856663812,20.372
,,,,,,0.03817567078495655,20.374000000000002
,,,,,,0.037493486714732085,20.375999999999998
,,,,,,0.03682919698870908,20.378
,,,,,,0.036182189200442985,20.38
,,,,,,0.03555187657103512,20.382
,,,,,,0.03493769669099027,20.384
,,,,,,0.03433911033244116,20.386
,,,,,,0.03375560032738096,20.387999999999998
,,,,,,0.03318667050779553,20.39
,,,,,,0.032631844703896115,20.392
,,,,,,0.03209066579688096,20.394000000000002
,,,,,,0.03156269482293557,20.396
,,,,,,0.031047510125347573,20.398
,,,,,,0.030544706551871983,20.4
,,,,,,0.0300538946946317,20.402
