noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,52.25,140.79734583951867
,,,,,,,52.26,163.22618983425144
,,,,,,,52.27,189.13944006559123
,,,,,,,52.28,218.1350080439075
,,,,,,,52.29,248.8735532307737
,,,,,,,52.3,278.67044437531905
,,,,,,,52.31,303.4526541497734
,,,,,,,52.32,318.5807704727773
,,,,,,,52.33,320.61441877214946
,,,,,,,52.34,309.05436025735884
,,,,,,,52.35,286.62184183452183
,,,,,,,52.36,257.8160762522327
,,,,,,,52.37,227.00826057334314
,,,,,,,52.38,197.3128536811332
,,,,,,,52.39,170.42636916297016
,,,,,,,52.4,146.97765759826365
,,,,,,,52.41,126.96076099223016
,,,,,,,52.42,110.06283590600222
,,,,,,,52.43,95.86290012221006
,,,,,,,52.44,83.93497222988967
,,,,,,,52.45,73.89354771967218
,,,,,,,52.46,65.40841306705111
,,,,,,,52.47,58.204844293938876
,,,,,,,52.48,52.057783074267036
,,,,,,,52.49,46.78423434111102
,,,,,,,52.5,42.23580123623246
,,,,,,,52.51,38.292102566413234
,,,,,,,52.52,34.855264577605595
,,,,,,,52.53,31.84543887931642
,,,,,,,52.54,29.197210444772075
,,,,,,,52.55,26.856741486060237
,,,,,,,52.56,24.779508073311906
,,,,,,,52.57,22.92850737831555
,,,,,,,52.58,21.272835749557636
,,,,,,,52.59,19.78655799364326
,,,,,,,52.6,18.447805176411737
,,,,,,,52.61,17.238051947132682
,,,,,,,52.62,16.141535216829112
,,,,,,,52.63,15.144784480266145
,,,,,,,52.64,14.23624063447421
,,,,,,,52.65,13.405945223165896
,,,,,,,52.66,12.64528595968566
,,,,,,,52.67,11.946787415402643
,,,,,,,52.68,11.303938111594976
,,,,,,,52.69,10.711047079384649
,,,,,,,52.7,10.163124375731055
,,,,,,,52.71,9.655781156647292
,,,,,,,52.72,9.18514578258606
,,,,,,,52.73,8.7477931194808
,,,,,,,52.74,8.340684743613963
,,,,,,,52.75,7.9611181911300335
,,,,,,,52.76,7.606683738000539
,,,,,,,52.77,7.275227472462772
,,,,,,,52.78,6.964819643939771
,,,,,,,52.79,6.6737274515631
,,,,,,,52.8,6.400391580487345
,,,,,,,52.81,6.143405912096924
,,,,,,,52.82,5.901499930415962
,,,,,,,52.83,5.673523425791979
,,,,,,,52.84,5.458433161641221
,,,,,,,52.85,5.2552812233809245
,,,,,,,52.86,5.063204812790667
,,,,,,,52.87,4.881417287650808
,,,,,,,52.88,4.709200276962648
,,,,,,,52.89,4.545896727487331
,,,,,,,52.9,4.390904758625944
,,,,,,,52.91,4.243672220542292
,,,,,,,52.92,4.103691865474584
,,,,,,,52.93,3.9704970548906102
,,,,,,,52.94,3.843657935891954
,,,,,,,52.95,3.722778029402276
,,,,,,,52.96,3.6074911804351504
,,,,,,,52.97,3.497458827358097
,,,,,,,52.98,3.3923675527307693
,,,,,,,52.99,3.291926883140796
,,,,,,,53.0,3.1958673096263444
,,,,,,,53.01,3.1039385038549345
,,,,,,,53.02,3.015907708319908
,,,,,,,53.03,2.931558281483601
,,,,,,,53.04,2.850688381108021
,,,,,,,53.05,2.773109771020862
,,,,,,,53.06,2.698646738305727
,,,,,,,53.07,2.627135109425023
,,,,,,,53.08,2.558421355106816
,,,,,,,53.09,2.4923617749861244
,,,,,,,53.1,2.428821754002876
,,,,,,,53.11,2.3676750834474705
,,,,,,,53.12,2.3088033403266195
,,,,,,,53.13,2.2520953194072217
,,,,,,,53.14,2.1974465129023515
,,,,,,,53.15,2.144758633296297
,,,,,,,53.16,2.0939391752790284
,,,,,,,53.17,2.044901013176741
,,,,,,,53.18,1.997562030636598
,,,,,,,53.19,1.9518447796514165
,,,,,,,53.2,1.907676166303506
,,,,,,,53.21,1.8649871608658415
,,,,,,,53.22,1.8237125301306574
,,,,,,,53.23,1.7837905900431557
,,,,,,,53.24,1.745162976901721
,,,,,,,53.25,1.707774435552206
,,,,,,,53.26,1.6715726231510488
,,,,,,,53.27,1.6365079272057361
,,,,,,,53.28,1.6025332967195236
,,,,,,,53.29,1.5696040853744146
,,,,,,,53.3,1.5376779057835313
,,,,,,,53.31,1.5067144939298682
,,,,,,,53.32,1.4766755829873988
,,,,,,,53.33,1.4475247857904825
,,,,,,,53.34,1.4192274852821305
,,,,,,,53.35,1.3917507323287728
,,,,,,,53.36,1.3650631503414579
,,,,,,,53.37,1.339134846191358
,,,,,,,53.38,1.313937326949633
,,,,,,,53.39,1.2894434220213247
,,,,,,,53.4,1.2656272102778297
,,,,,,,53.41,1.2424639518253577
,,,,,,,53.42,1.2199300240755437
,,,,,,,53.43,1.1980028618115157
,,,,,,,53.44,1.176660900966695
,,,,,,,53.45,1.1558835258564029
,,,,,,,53.46,1.135651019622162
,,,,,,,53.47,1.1159445176672624
,,,,,,,53.48,1.0967459638794652
,,,,,,,53.49,1.0780380694518377
,,,,,,,53.5,1.0598042741273161
