noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,33.3,6.088771196762818
,,,,,,,33.31,5.959371190733806
,,,,,,,33.32,5.834049254390719
,,,,,,,33.33,5.71263595505624
,,,,,,,33.34,5.594970561478188
,,,,,,,33.35,5.4809005134816084
,,,,,,,33.36,5.370280928921844
,,,,,,,33.37,5.262974144974018
,,,,,,,33.38,5.158849291053936
,,,,,,,33.39,5.057781890904787
,,,,,,,33.4,4.959653491595868
,,,,,,,33.41,4.864351317376083
,,,,,,,33.42,4.771767946497538
,,,,,,,33.43,4.681801009285577
,,,,,,,33.44,4.594352905873958
,,,,,,,33.45,4.509330542157003
,,,,,,,33.46,4.426645082627698
,,,,,,,33.47,4.34621171887915
,,,,,,,33.48,4.267949452646898
,,,,,,,33.49,4.191780892357402
,,,,,,,33.5,4.117632062231436
