noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,19.61,119.22533346872184
,,,,,,,19.62,157.69187548441477
,,,,,,,19.63,209.24385413608738
,,,,,,,19.64,270.2428511776983
,,,,,,,19.65,322.03337751016926
,,,,,,,19.66,334.02466038422864
,,,,,,,19.67,297.09351167486494
,,,,,,,19.68,236.86992313391593
,,,,,,,19.69,179.81926132897698
,,,,,,,19.7,135.4245938484445
,,,,,,,19.71,103.19004624611591
,,,,,,,19.72,80.12074740640217
,,,,,,,19.73,63.471524807640314
,,,,,,,19.74,51.248774320697414
,,,,,,,19.75,42.098425658767994
,,,,,,,19.76,35.11398285070413
,,,,,,,19.77,29.684918585414962
,,,,,,,19.78,25.394099661928628
,,,,,,,19.79,21.95151446713525
,,,,,,,19.8,19.151844912189308
,,,,,,,19.81,16.847136408336127
,,,,,,,19.82,14.928965753802553
,,,,,,,19.83,13.316622743387503
,,,,,,,19.84,11.949146757968146
,,,,,,,19.85,10.779871662155491
,,,,,,,19.86,9.772628815569087
,,,,,,,19.87,8.899063716024214
,,,,,,,19.88,8.136712245144341
,,,,,,,19.89,7.467602776738909
,,,,,,,19.9,6.877227499586109
,,,,,,,19.91,6.353776445349719
,,,,,,,19.92,5.8875607978297815
,,,,,,,19.93,5.470574200319273
,,,,,,,19.94,5.096155794988043
,,,,,,,19.95,4.758729045474805
,,,,,,,19.96,4.453597569284845
,,,,,,,19.97,4.176784255142293
,,,,,,,19.98,3.9249035317981775
,,,,,,,19.99,3.6950592363247705
,,,,,,,20.0,3.4847624039641083
,,,,,,,20.01,3.291864674846389
,,,,,,,20.02,3.114504028126648
,,,,,,,20.03,2.9510603110029474
,,,,,,,20.04,2.8001185989248074
,,,,,,,20.05,2.660438854067888
,,,,,,,20.06,2.5309306777281506
,,,,,,,20.07,2.410632204639186
,,,,,,,20.08,2.2986923823094676
,,,,,,,20.09,2.194356030238903
,,,,,,,20.1,2.0969511926465687
,,,,,,,20.11,2.005878391817752
,,,,,,,20.12,1.9206014631554673
,,,,,,,20.13,1.840639711868816
,,,,,,,20.14,1.7655611782772989
,,,,,,,20.15,1.6949768365062563
,,,,,,,20.16,1.6285355818476848
,,,,,,,20.17,1.5659198867860498
,,,,,,,20.18,1.5068420258129138
,,,,,,,20.19,1.4510407856048957
,,,,,,,20.2,1.3982785906372932
,,,,,,,20.21,1.3483389854227505
,,,,,,,20.22,1.3010244237559374
,,,,,,,20.23,1.2561543229680332
,,,,,,,20.24,1.2135633475419374
,,,,,,,20.25,1.1730998917373665
,,,,,,,20.26,1.1346247353154013
,,,,,,,20.27,1.098009850181346
,,,,,,,20.28,1.0631373389089493
,,,,,,,20.29,1.0298984887656812
,,,,,,,20.3,0.9981929271099194
,,,,,,,20.31,0.9679278659447271
,,,,,,,20.32,0.9390174250419909
,,,,,,,20.33,0.9113820244435006
,,,,,,,20.34,0.884947838336513
,,,,,,,20.35,0.8596463033247325
,,,,,,,20.36,0.8354136749946627
,,,,,,,20.37,0.8121906274359113
,,,,,,,20.38,0.7899218910290127
,,,,,,,20.39,0.768555924381094
,,,,,,,20.4,0.7480446167820767
,,,,,,,20.41,0.7283430179811142
,,,,,,,20.42,0.7094090924557531
,,,,,,,20.43,0.6912034956707364
,,,,,,,20.44,0.6736893701075265
,,,,,,,20.45,0.6568321590942235
,,,,,,,20.46,0.6405994366833867
,,,,,,,20.47,0.6249607520172148
,,,,,,,20.48,0.6098874867877481
,,,,,,,20.49,0.5953527245487689
,,,,,,,20.5,0.5813311307669122
