noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,50.66,17.957187650018408
,,,,,,,50.67,19.406088565519124
,,,,,,,50.68,21.03340191670763
,,,,,,,50.69,22.868836399520216
,,,,,,,50.7,24.948339865439472
,,,,,,,50.71,27.315671818797586
,,,,,,,50.72,30.02443105336358
,,,,,,,50.73,33.140681967090394
,,,,,,,50.74,36.74636795372085
,,,,,,,50.75,40.94375506902433
,,,,,,,50.76,45.86121001472477
,,,,,,,50.77,51.660669236467974
,,,,,,,50.78,58.547162395846215
,,,,,,,50.79,66.78062144529335
,,,,,,,50.8,76.6897266914362
,,,,,,,50.81,88.68625959854576
,,,,,,,50.82,103.27541101186651
,,,,,,,50.83,121.05093288587233
,,,,,,,50.84,142.65092179717655
,,,,,,,50.85,168.62698861294805
,,,,,,,50.86,199.1486940686333
,,,,,,,50.87,233.4542859021839
,,,,,,,50.88,269.0624337379823
,,,,,,,50.89,301.13946085181766
,,,,,,,50.9,323.01546602426424
,,,,,,,50.91,328.7387933044899
,,,,,,,50.92,316.55327272494293
,,,,,,,50.93,290.09737047531644
,,,,,,,50.94,256.0028599040796
,,,,,,,50.95,220.4444758760231
,,,,,,,50.96,187.35824903085896
,,,,,,,50.97,158.49260662786588
,,,,,,,50.98,134.18294096287
,,,,,,,50.99,114.06960537838731
,,,,,,,51.0,97.5453909103017
,,,,,,,51.01,83.97931978090345
,,,,,,,51.02,72.80805108654062
,,,,,,,51.03,63.56151102397495
,,,,,,,51.04,55.860199638262436
,,,,,,,51.05,49.402547410616684
,,,,,,,51.06,43.95043350665498
,,,,,,,51.07,39.316007609480494
,,,,,,,51.08,35.35073334205806
,,,,,,,51.09,31.936662688467784
,,,,,,,51.1,28.97963560638371
,,,,,,,51.11,26.404034414467436
,,,,,,,51.12,24.14875305632902
,,,,,,,51.13,22.164099826707233
,,,,,,,51.14,20.409411662842086
,,,,,,,51.15,18.851209382126342
,,,,,,,51.16,17.46176436191532
,,,,,,,51.17,16.21797894875019
,,,,,,,51.18,15.100506999128953
,,,,,,,51.19,14.093059066146433
,,,,,,,51.2,13.181850291032042
,,,,,,,51.21,12.355159178288813
,,,,,,,51.22,11.602973003703628
,,,,,,,51.23,10.916701283582913
,,,,,,,51.24,10.288943009439386
,,,,,,,51.25,9.71329658567914
,,,,,,,51.26,9.18420386426984
,,,,,,,51.27,8.696821545858233
,,,,,,,51.28,8.246914655959438
,,,,,,,51.29,7.830767914860044
,,,,,,,51.3,7.445111680407779
,,,,,,,51.31,7.087059813330125
,,,,,,,51.32,6.75405733974691
,,,,,,,51.33,6.443836198650007
,,,,,,,51.34,6.154377688751794
,,,,,,,51.35,5.883880488532947
,,,,,,,51.36,5.6307333303278355
,,,,,,,51.37,5.393491575190879
,,,,,,,51.38,5.170857068805166
,,,,,,,51.39,4.961660766613967
,,,,,,,51.4,4.764847703917599
,,,,,,,51.41,4.579463958016468
,,,,,,,51.42,4.4046453078036665
,,,,,,,51.43,4.2396073440842885
,,,,,,,51.44,4.0836368233202105
,,,,,,,51.45,3.9360840900860383
,,,,,,,51.46,3.7963564205356746
,,,,,,,51.47,3.6639121616541352
,,,,,,,51.48,3.5382555598268386
,,,,,,,51.49,3.4189321879529357
,,,,,,,51.5,3.3055248935101025
,,,,,,,51.51,3.1976502010699015
,,,,,,,51.52,3.0949551121319088
,,,,,,,51.53,2.9971142530700794
,,,,,,,51.54,2.9038273287137617
,,,,,,,51.55,2.8148168448124484
,,,,,,,51.56,2.7298260675137866
,,,,,,,51.57,2.6486171921610837
,,,,,,,51.58,2.5709696972925498
,,,,,,,51.59,2.4966788627994534
,,,,,,,51.6,2.4255544338437818
,,,,,,,51.61,2.3574194144179725
,,,,,,,51.62,2.292108976403165
,,,,,,,51.63,2.229469471689083
,,,,,,,51.64,2.169357536402904
,,,,,,,51.65,2.111639277582603
,,,,,,,51.66,2.0561895337551195
,,,,,,,51.67,2.0028912018585876
,,,,,,,51.68,1.9516346238061963
,,,,,,,51.69,1.9023170267389962
,,,,,,,51.7,1.854842011674926
,,,,,,,51.71,1.8091190858391277
,,,,,,,51.72,1.7650632344701849
,,,,,,,51.73,1.7225945283469792
,,,,,,,51.74,1.6816377636762634
,,,,,,,51.75,1.6421221313326533
