noise,a_ka1,b_ka2,c_ka2,2theta,FWHM,thetas,intensity
,,,,,,34.324,51.0661461794504
,,,,,,34.326,51.27946763162552
,,,,,,34.328,51.49412796237888
,,,,,,34.33,51.710138394487295
,,,,,,34.332,51.92751026851306
,,,,,,34.334,52.146255044284885
,,,,,,34.336,52.36638430240817
,,,,,,34.338,52.587909745797134
,,,,,,34.34,52.81084320122275
,,,,,,34.342,53.03519662089091
,,,,,,34.344,53.26098208404366
,,,,,,34.346,53.48821179857672
,,,,,,34.348,53.716898102692845
,,,,,,34.35,53.94705346656809
,,,,,,34.352,54.17869049405109
,,,,,,34.354,54.411821924387624
,,,,,,34.356,54.646460633964274
,,,,,,34.358000000000004,54.88261963808607
,,,,,,34.36,55.12031209277641
,,,,,,34.361999999999995,55.35955129660848
,,,,,,34.364000000000004,55.600350692560845
,,,,,,34.366,55.84272386989631
,,,,,,34.368,56.086684566086575
,,,,,,34.37,56.332246668744844
,,,,,,34.372,56.579424217606
,,,,,,34.374,56.828231406523585
,,,,,,34.376,57.078682585505945
,,,,,,34.378,57.33079226278402
,,,,,,34.38,57.58457510690287
,,,,,,34.382,57.84004594885381
,,,,,,34.384,58.097219784239705
,,,,,,34.385999999999996,58.35611177546461
,,,,,,34.388000000000005,58.616737253972474
,,,,,,34.39,58.879111722501236
,,,,,,34.391999999999996,59.14325085739557
,,,,,,34.394,59.40917051093722
,,,,,,34.396,59.676886713717685
,,,,,,34.398,59.94641567705185
,,,,,,34.4,60.2177737954253
,,,,,,34.402,60.490977648986096
,,,,,,34.404,60.766044006066224
,,,,,,34.406,61.04298982575217
,,,,,,34.408,61.32183226049633
,,,,,,34.41,61.60258865876034
,,,,,,34.412,61.885276567715714
,,,,,,34.414,62.16991373597263
,,,,,,34.416,62.45651811636295
,,,,,,34.418,62.745107868767995
,,,,,,34.42,63.03570136298272
,,,,,,34.422,63.32831718163591
,,,,,,34.424,63.62297412315743
,,,,,,34.426,63.91969120478448
,,,,,,34.428000000000004,64.21848766562763
,,,,,,34.43,64.51938296978027
,,,,,,34.431999999999995,64.82239680948476
,,,,,,34.434,65.1275491083448
,,,,,,34.436,65.4348600245912
,,,,,,34.438,65.74434995440649
,,,,,,34.44,66.05603953529939
,,,,,,34.442,66.36994964954181
,,,,,,34.444,66.6861014276518
,,,,,,34.446,67.00451625194458
,,,,,,34.448,67.32521576014307
,,,,,,34.45,67.64822184903846
,,,,,,34.452,67.97355667822261
,,,,,,34.454,68.30124267388305
,,,,,,34.455999999999996,68.63130253265071
,,,,,,34.458,68.96375922553004
,,,,,,34.46,69.29863600187787
,,,,,,34.461999999999996,69.63595639346207
,,,,,,34.464,69.9757442185891
,,,,,,34.466,70.31802358629115
,,,,,,34.468,70.66281890059716
,,,,,,34.47,71.01015486486972
,,,,,,34.472,71.36005648622384
,,,,,,34.474000000000004,71.71254908000971
,,,,,,34.476,72.0676582743837
,,,,,,34.478,72.4254100149591
,,,,,,34.48,72.78583056952444
,,,,,,34.482,73.14894653286335
,,,,,,34.484,73.51478483163936
,,,,,,34.486,73.88337272937844
,,,,,,34.488,74.25473783153983
,,,,,,34.49,74.62890809066353
,,,,,,34.492,75.00591181162054
,,,,,,34.494,75.38577765695612
,,,,,,34.496,75.76853465231525
,,,,,,34.498000000000005,76.15421219197832
,,,,,,34.5,76.54284004448651
,,,,,,34.501999999999995,76.93444835837555
,,,,,,34.504,77.32906766800413
,,,,,,34.506,77.72672889948718
,,,,,,34.508,78.12746337674315
,,,,,,34.51,78.53130282764285
,,,,,,34.512,78.93827939027815
,,,,,,34.514,79.34842561933004
,,,,,,34.516,79.76177449256527
,,,,,,34.518,80.17835941745119
,,,,,,34.52,80.59821423787864
,,,,,,34.522,81.02137324102068
,,,,,,34.524,81.44787116431773
,,,,,,34.525999999999996,81.87774320257594
,,,,,,34.528,82.31102501521949
,,,,,,34.53,82.74775273365387
,,,,,,34.532,83.18796296878168
,,,,,,34.534,83.63169281865753
,,,,,,34.536,84.07897987627234
,,,,,,34.538000000000004,84.52986223749853
,,,,,,34.54,84.98437850917452
,,,,,,34.542,85.44256781735145
,,,,,,34.544000000000004,85.90446981567861
,,,,,,34.546,86.37012469396204
,,,,,,34.548,86.83957318688586
,,,,,,34.55,87.31285658288213
,,,,,,34.552,87.79001673319512
,,,,,,34.554,88.27109606109343
,,,,,,34.556,88.75613757127557
,,,,,,34.558,89.24518485945605
,,,,,,34.56,89.73828212212094
,,,,,,34.562,90.23547416648718
,,,,,,34.564,90.73680642065504
,,,,,,34.566,91.24232494394151
,,,,,,34.568000000000005,91.75207643743319
,,,,,,34.57,92.26610825473409
,,,,,,34.571999999999996,92.78446841293311
,,,,,,34.574,93.30720560377813
,,,,,,34.576,93.83436920506952
,,,,,,34.578,94.36600929228796
,,,,,,34.58,94.90217665044405
,,,,,,34.582,95.44292278617363
,,,,,,34.584,95.98829994005523
,,,,,,34.586,96.53836109919068
,,,,,,34.588,97.09316001003837
,,,,,,34.59,97.65275119148582
,,,,,,34.592,98.2171899482034
,,,,,,34.594,98.7865323842686
,,,,,,34.596,99.3608354170455
,,,,,,34.598,99.94015679137664
,,,,,,34.6,100.52455509403374
,,,,,,34.602,101.11408976848408
,,,,,,34.604,101.70882112995976
,,,,,,34.606,102.30881038081742
,,,,,,34.608000000000004,102.91411962623621
,,,,,,34.61,103.52481189022701
,,,,,,34.611999999999995,104.1409511319847
,,,,,,34.614000000000004,104.76260226257202
,,,,,,34.616,105.38983116193752
,,,,,,34.618,106.02270469633443
,,,,,,34.62,106.66129073604904
,,,,,,34.622,107.30565817354932
,,,,,,34.624,107.95587694198055
,,,,,,34.626,108.61201803407468
,,,,,,34.628,109.27415352146241
,,,,,,34.63,109.94235657437487
,,,,,,34.632,110.61670148178679
,,,,,,34.634,111.29726367199274
,,,,,,34.635999999999996,111.98411973360072
,,,,,,34.638000000000005,112.67734743701683
,,,,,,34.64,113.37702575634388
,,,,,,34.641999999999996,114.08323489181636
,,,,,,34.644,114.79605629267388
,,,,,,34.646,115.51557268054879
,,,,,,34.648,116.24186807337581
,,,,,,34.65,116.9750278098145
,,,,,,34.652,117.71513857422447
,,,,,,34.654,118.46228842216732
,,,,,,34.656,119.21656680649676
,,,,,,34.658,119.97806460402946
,,,,,,34.66,120.74687414278371
,,,,,,34.662,121.52308922986867
,,,,,,34.664,122.30680517995839
,,,,,,34.666,123.09811884443447
,,,,,,34.668,123.89712864118802
,,,,,,34.67,124.70393458507074
,,,,,,34.672,125.51863831906473
,,,,,,34.674,126.3413431461631
,,,,,,34.676,127.17215406195403
,,,,,,34.678000000000004,128.01117778798255
,,,,,,34.68,128.85852280586226
,,,,,,34.681999999999995,129.71429939219175
,,,,,,34.684,130.5786196542643
,,,,,,34.686,131.4515975666085
,,,,,,34.688,132.33334900839776
,,,,,,34.69,133.22399180171914
,,,,,,34.692,134.1236457507615
,,,,,,34.694,135.03243268189462
,,,,,,34.696,135.95047648472539
,,,,,,34.698,136.87790315412883
,,,,,,34.7,137.81484083324952
,,,,,,34.702,138.76141985756112
,,,,,,34.704,139.71777279998145
,,,,,,34.705999999999996,140.68403451703898
,,,,,,34.708,141.66034219620562
,,,,,,34.71,142.64683540432296
,,,,,,34.711999999999996,143.64365613724073
,,,,,,34.714,144.65094887066604
,,,,,,34.716,145.66886061222428
,,,,,,34.718,146.69754095483486
,,,,,,34.72,147.73714213137958
,,,,,,34.722,148.78781907074568
,,,,,,34.724000000000004,149.84972945522185
,,,,,,34.726,150.9230337793571
,,,,,,34.728,152.00789541029062
,,,,,,34.73,153.10448064955605
,,,,,,34.732,154.2129587964994
,,,,,,34.734,155.3335022132397
,,,,,,34.736,156.46628639131535
,,,,,,34.738,157.6114900200265
,,,,,,34.74,158.76929505648528
,,,,,,34.742,159.9398867974971
,,,,,,34.744,161.1234539532914
,,,,,,34.746,162.3201887231163
,,,,,,34.748000000000005,163.5302868728348
,,,,,,34.75,164.75394781451104
,,,,,,34.751999999999995,165.99137468809593
,,,,,,34.754,167.24277444523054
,,,,,,34.756,168.5083579352507
,,,,,,34.758,169.78833999348416
,,,,,,34.76,171.08293953186325
,,,,,,34.762,172.3923796319734
,,,,,,34.764,173.7168876405385
,,,,,,34.766,175.05669526750478
,,,,,,34.768,176.41203868676232
,,,,,,34.77,177.78315863954126
,,,,,,34.772,179.1703005406516
,,,,,,34.774,180.5737145876139
,,,,,,34.775999999999996,181.99365587271674
,,,,,,34.778,183.4303844982226
,,,,,,34.78,184.88416569466446
,,,,,,34.782,186.3552699424618
,,,,,,34.784,187.84397309690854
,,,,,,34.786,189.3505565165907
,,,,,,34.788000000000004,190.87530719544705
,,,,,,34.79,192.4185178985006
,,,,,,34.792,193.9804873014464
,,,,,,34.794000000000004,195.5615201341306
,,,,,,34.796,197.1619273281517
,,,,,,34.798,198.78202616867094
,,,,,,34.8,200.42214045050684
,,,,,,34.802,202.08260063880405
,,,,,,34.804,203.76374403424768
,,,,,,34.806,205.4659149431222
,,,,,,34.808,207.1894648523176
,,,,,,34.81,208.93475260939138
,,,,,,34.812,210.7021446079642
,,,,,,34.814,212.49201497857695
,,,,,,34.816,214.30474578513224
,,,,,,34.818000000000005,216.14072722723344
,,,,,,34.82,218.00035784851602
,,,,,,34.821999999999996,219.88404475125114
,,,,,,34.824,221.7922038173666
,,,,,,34.826,223.7252599361423
,,,,,,34.828,225.68364723884287
,,,,,,34.83,227.6678093404617
,,,,,,34.832,229.6781995888995
,,,,,,34.834,231.7152813217259
,,,,,,34.836,233.77952813092423
,,,,,,34.838,235.8714241358405
,,,,,,34.84,237.99146426455715
,,,,,,34.842,240.1401545441286
,,,,,,34.844,242.31801239992654
,,,,,,34.846,244.52556696434655
,,,,,,34.848,246.76335939540715
,,,,,,34.85,249.03194320536545
,,,,,,34.852,251.33188459991052
,,,,,,34.854,253.66376282824578
,,,,,,34.856,256.0281705443812
,,,,,,34.858000000000004,258.425714180211
,,,,,,34.86,260.8570143306762
,,,,,,34.861999999999995,263.32270615155915
,,,,,,34.864000000000004,265.8234397703041
,,,,,,34.866,268.3598807103306
,,,,,,34.868,270.93271032958944
,,,,,,34.87,273.5426262734892
,,,,,,34.872,276.19034294316486
,,,,,,34.874,278.8765919793301
,,,,,,34.876,281.60212276255936
,,,,,,34.878,284.3677029305398
,,,,,,34.88,287.17411891286423
,,,,,,34.882,290.02217648422305
,,,,,,34.884,292.91270133663386
,,,,,,34.885999999999996,295.84653967135074
,,,,,,34.888000000000005,298.82455881150264
,,,,,,34.89,301.8476478358981
,,,,,,34.891999999999996,304.9167182353292
,,,,,,34.894,308.0327045917983
,,,,,,34.896,311.19656528186783
,,,,,,34.898,314.40928320509795
,,,,,,34.9,317.6718665384881
,,,,,,34.902,320.9853495181158
,,,,,,34.904,324.3507932489047
,,,,,,34.906,327.76928654390787
,,,,,,34.908,331.24194679423033
,,,,,,34.91,334.7699208707453
,,,,,,34.912,338.35438605924764
,,,,,,34.914,341.9965510300842
,,,,,,34.916,345.6976568440344
,,,,,,34.918,349.4589779958654
,,,,,,34.92,353.281823497054
,,,,,,34.922,357.1675379996006
,,,,,,34.924,361.11750296259964
,,,,,,34.926,365.13313786329763
,,,,,,34.928000000000004,369.2159014548525
,,,,,,34.93,373.3672930726244
,,,,,,34.931999999999995,377.5888539913008
,,,,,,34.934,381.88216883496955
,,,,,,34.936,386.24886704258114
,,,,,,34.938,390.69062439136343
,,,,,,34.94,395.2091645806577
,,,,,,34.942,399.8062608790907
,,,,,,34.944,404.483737837719
,,,,,,34.946,409.24347307248394
,,,,,,34.948,414.08739911903507
,,,,,,34.95,419.0175053631232
,,,,,,34.952,424.0358400504021
,,,,,,34.954,429.1445123792166
,,,,,,34.955999999999996,434.3456946801098
,,,,,,34.958,439.64162468662346
,,,,,,34.96,445.0346079011987
,,,,,,34.961999999999996,450.5270200612086
,,,,,,34.964,456.1213097097792
,,,,,,34.966,461.82000087630155
,,,,,,34.968,467.62569587237573
,,,,,,34.97,473.54107820853915
,,,,,,34.972,479.5689156379956
,,,,,,34.974000000000004,485.7120633333195
,,,,,,34.976,491.9734672031932
,,,,,,34.978,498.3561673560322
,,,,,,34.98,504.8633017177017
,,,,,,34.982,511.49810981174005
,,,,,,34.984,518.2639367097158
,,,,,,34.986,525.1642371610743
,,,,,,34.988,532.202579911542
,,,,,,34.99,539.3826522196932
,,,,,,34.992,546.7082645825312
,,,,,,34.994,554.183355680892
,,,,,,34.996,561.811997556105
,,,,,,34.998000000000005,569.5984010307806
,,,,,,35.0,577.546921386418
,,,,,,35.001999999999995,585.6620643120408
,,,,,,35.004,593.9484921383316
,,,,,,35.006,602.4110303730524
,,,,,,35.008,611.0546745545216
,,,,,,35.01,619.8845974404901
,,,,,,35.012,628.9061565515019
,,,,,,35.014,638.1249020881447
,,,,,,35.016,647.5465852439598
,,,,,,35.018,657.1771669362577
,,,,,,35.02,667.0228269784704
,,,,,,35.022,677.0899737201335
,,,,,,35.024,687.3852541813461
,,,,,,35.025999999999996,697.915564710232
,,,,,,35.028,708.6880621951038
,,,,,,35.03,719.7101758630453
,,,,,,35.032,730.9896197008289
,,,,,,35.034,742.5344055351428
,,,,,,35.036,754.3528568115759
,,,,,,35.038000000000004,766.4536231156501
,,,,,,35.04,778.8456954806654
,,,,,,35.042,791.5384225313862
,,,,,,35.044000000000004,804.5415275147142
,,,,,,35.046,817.865126273644
,,,,,,35.048,831.5197462234378
,,,,,,35.05,845.5163463929986
,,,,,,35.052,859.8663386006093
,,,,,,35.054,874.5816098353669
,,,,,,35.056,889.6745459235307
,,,,,,35.058,905.1580565629264
,,,,,,35.06,921.0456018145508
,,,,,,35.062,937.3512201485381
,,,,,,35.064,954.0895581472777
,,,,,,35.066,971.2759019759956
,,,,,,35.068000000000005,988.9262107409867
,,,,,,35.07,1007.0571518625494
,,,,,,35.071999999999996,1025.6861386008866
,,,,,,35.074,1044.831369882325
,,,,,,35.076,1064.5118725853968
,,,,,,35.078,1084.7475464585423
,,,,,,35.08,1105.5592118533489
,,,,,,35.082,1126.9686604729666
,,,,,,35.084,1148.9987093488294
,,,,,,35.086,1171.6732582781565
,,,,,,35.088,1195.0173509708286
,,,,,,35.09,1219.0572401737534
,,,,,,35.092,1243.8204570644014
,,,,,,35.094,1269.335885226183
,,,,,,35.096,1295.6338395431662
,,,,,,35.098,1322.7461503820061
,,,,,,35.1,1350.7062534535141
,,,,,,35.102,1379.549285783261
,,,,,,35.104,1409.3121882521893
,,,,,,35.106,1440.0338152056722
,,,,,,35.108000000000004,1471.7550516731642
,,,,,,35.11,1504.5189387811977
,,,,,,35.111999999999995,1538.370807993105
,,,,,,35.114000000000004,1573.3584248585116
,,,,,,35.116,1609.5321430122312
,,,,,,35.118,1646.9450692264875
,,,,,,35.12,1685.653240376729
,,,,,,35.122,1725.715813263335
,,,,,,35.124,1767.1952682966903
,,,,,,35.126,1810.1576281429839
,,,,,,35.128,1854.672692510819
,,,,,,35.13,1900.8142903520493
,,,,,,35.132,1948.660550854223
,,,,,,35.134,1998.294194703977
,,,,,,35.135999999999996,2049.8028472122282
,,,,,,35.138000000000005,2103.279375016194
,,,,,,35.14,2158.8222481852104
,,,,,,35.141999999999996,2216.5359296999823
,,,,,,35.144,2276.531294388572
,,,,,,35.146,2338.9260795477
,,,,,,35.148,2403.845369603967
,,,,,,35.15,2471.4221172945477
,,,,,,35.152,2541.7977039694156
,,,,,,35.154,2615.1225417147816
,,,,,,35.156,2691.556720088165
,,,,,,35.158,2771.2707003007276
,,,,,,35.16,2854.446059690349
,,,,,,35.162,2941.2762892901487
,,,,,,35.164,3031.967647156302
,,,,,,35.166,3126.7400699089526
,,,,,,35.168,3225.8281445748435
,,,,,,35.17,3329.4821422982673
,,,,,,35.172,3437.9691147624135
,,,,,,35.174,3551.574053157374
,,,,,,35.176,3670.6011081951224
,,,,,,35.178000000000004,3795.374867938068
,,,,,,35.18,3926.2416879342245
,,,,,,35.181999999999995,4063.571065277435
,,,,,,35.184,4207.757044549751
,,,,,,35.186,4359.219639035594
,,,,,,35.188,4518.4062449154835
,,,,,,35.19,4685.793019144579
,,,,,,35.192,4861.886183192585
,,,,,,35.194,5047.223204480627
,,,,,,35.196,5242.373794999306
,,,,,,35.198,5447.940651913788
,,,,,,35.2,5664.559847775206
,,,,,,35.202,5892.900758110557
,,,,,,35.204,6133.665391514811
,,,,,,35.205999999999996,6387.586962050581
,,,,,,35.208,6655.427516078993
,,,,,,35.21,6937.974396071633
,,,,,,35.211999999999996,7236.035293632112
,,,,,,35.214,7550.431614172751
,,,,,,35.216,7881.989848602542
,,,,,,35.218,8231.530625735311
,,,,,,35.22,8599.85510631072
,,,,,,35.222,8987.728379952367
,,,,,,35.224000000000004,9395.859544936875
,,,,,,35.226,9824.878193065902
,,,,,,35.228,10275.30709396591
,,,,,,35.23,10747.530980704521
,,,,,,35.232,11241.761486832253
,,,,,,35.234,11757.998477258434
,,,,,,35.236,12295.988253316415
,,,,,,35.238,12855.179393526549
,,,,,,35.24,13434.677309637153
,,,,,,35.242,14033.198940800236
,,,,,,35.244,14649.029359536
,,,,,,35.246,15279.982398136335
,,,,,,35.248000000000005,15923.367694485654
,,,,,,35.25,16575.966768685907
,,,,,,35.251999999999995,17234.02084157066
,,,,,,35.254,17893.23305881353
,,,,,,35.256,18548.78756054005
,,,,,,35.258,19195.387415155128
,,,,,,35.26,19827.312809365547
,,,,,,35.262,20438.500062379448
,,,,,,35.264,21022.641037725185
,,,,,,35.266,21573.301407821396
,,,,,,35.268,22084.055048993283
,,,,,,35.27,22548.630688128575
,,,,,,35.272,22961.06587562155
,,,,,,35.274,23315.86251318623
,,,,,,35.275999999999996,23608.13760324504
,,,,,,35.278,23833.762676285725
,,,,,,35.28,23989.485536783668
,,,,,,35.282,24073.028559838152
,,,,,,35.284,24083.158747999587
,,,,,,35.286,24019.72606595419
,,,,,,35.288000000000004,23883.668124620177
,,,,,,35.29,23676.980977928575
,,,,,,35.292,23402.657504295898
,,,,,,35.294000000000004,23064.59644810038
,,,,,,35.296,22667.48658179211
,,,,,,35.298,22216.671524484358
,,,,,,35.3,21718.001454080695
,,,,,,35.302,21177.67824633564
,,,,,,35.304,20602.10046939895
,,,,,,35.306,19997.714191259314
,,,,,,35.308,19370.87478187429
,,,,,,35.31,18727.72389144132
,,,,,,35.312,18074.08465082309
,,,,,,35.314,17415.376960091588
,,,,,,35.316,16756.553589363724
,,,,,,35.318000000000005,16102.0567820234
,,,,,,35.32,15455.79417607947
,,,,,,35.321999999999996,14821.13217680638
,,,,,,35.324,14200.904436333924
,,,,,,35.326,13597.43281932548
,,,,,,35.328,13012.55814067054
,,,,,,35.33,12447.67802365335
,,,,,,35.332,11903.789411981268
,,,,,,35.334,11381.533541416144
,,,,,,35.336,10881.241502466592
,,,,,,35.338,10402.978874731687
,,,,,,35.34,9946.588260801938
,,,,,,35.342,9511.728873975126
,,,,,,35.344,9097.912626294597
,,,,,,35.346,8704.536413571665
,,,,,,35.348,8330.910498893485
,,,,,,35.35,7976.283056244876
,,,,,,35.352,7639.8610540663
,,,,,,35.354,7320.827739890057
,,,,,,35.356,7018.357037136781
,,,,,,35.358000000000004,6731.6251896694785
,,,,,,35.36,6459.819994618064
,,,,,,35.361999999999995,6202.147954341724
,,,,,,35.364000000000004,5957.839658805848
,,,,,,35.366,5726.153683737606
,,,,,,35.368,5506.3792606503675
,,,,,,35.37,5297.837944519041
,,,,,,35.372,5099.884474937046
,,,,,,35.374,4911.906998370158
,,,,,,35.376,4733.326793059616
,,,,,,35.378,4563.59761477066
,,,,,,35.38,4402.204760955404
,,,,,,35.382,4248.663932974326
,,,,,,35.384,4102.519960702605
,,,,,,35.385999999999996,3963.3454408688854
,,,,,,35.388000000000005,3830.7393295927136
,,,,,,35.39,3704.325520613348
,,,,,,35.391999999999996,3583.751433265777
,,,,,,35.394,3468.686628281969
,,,,,,35.396,3358.821464601225
,,,,,,35.398,3253.865806499315
,,,,,,35.4,3153.5477872664455
,,,,,,35.402,3057.6126332359195
,,,,,,35.404,2965.821550100467
,,,,,,35.406,2877.9506720005857
,,,,,,35.408,2793.7900727978513
,,,,,,35.41,2713.14283814438
,,,,,,35.412,2635.8241963748656
,,,,,,35.414,2561.6607058667923
,,,,,,35.416,2490.4894962401218
,,,,,,35.418,2422.1575606277715
,,,,,,35.42,2356.5210961793905
,,,,,,35.422,2293.4448899490617
,,,,,,35.424,2232.8017473657837
,,,,,,35.426,2174.471960559901
,,,,,,35.428000000000004,2118.3428139113716
,,,,,,35.43,2064.3081243084425
,,,,,,35.431999999999995,2012.2678137242037
,,,,,,35.434,1962.1275118529688
,,,,,,35.436,1913.7981866774194
,,,,,,35.438,1867.1958009688917
,,,,,,35.44,1822.2409928543573
,,,,,,35.442,1778.8587787043211
,,,,,,35.444,1736.9782767197246
,,,,,,35.446,1696.5324497039646
,,,,,,35.448,1657.4578656184317
,,,,,,35.45,1619.69447462104
,,,,,,35.452,1583.185401378707
,,,,,,35.454,1547.876751537856
,,,,,,35.455999999999996,1513.7174313199403
,,,,,,35.458,1480.6589792820726
,,,,,,35.46,1448.6554093617162
,,,,,,35.461999999999996,1417.663064384277
,,,,,,35.464,1387.6404792786748
,,,,,,35.466,1358.5482533028335
,,,,,,35.468,1330.3489306309382
,,,,,,35.47,1303.0068887070718
,,,,,,35.472,1276.4882338119826
,,,,,,35.474000000000004,1250.7607033342326
,,,,,,35.476,1225.7935742720024
,,,,,,35.478,1201.5575775301106
,,,,,,35.48,1178.0248176093808
,,,,,,35.482,1155.1686973126834
,,,,,,35.484,1132.9638471245369
