noise,a_ka1,b_ka2,c_ka2,2theta,FWHM,thetas,intensity
,,,,,,28.57,4918.160235655772
,,,,,,28.572,5103.597268795951
,,,,,,28.574,5298.141320204798
,,,,,,28.576,5502.249252053518
,,,,,,28.578000000000003,5716.387883175677
,,,,,,28.58,5941.030635451004
,,,,,,28.581999999999997,6176.653217762298
,,,,,,28.584,6423.728173940888
,,,,,,28.586,6682.718102469293
,,,,,,28.588,6954.067339013207
,,,,,,28.59,7238.191880090989
,,,,,,28.592,7535.467319969047
,,,,,,28.594,7846.214576446862
,,,,,,28.596,8170.68319877633
,,,,,,28.598000000000003,8509.032087434955
,,,,,,28.6,8861.307516449042
,,,,,,28.601999999999997,9227.418440600866
,,,,,,28.604,9607.1091980974
,,,,,,28.605999999999998,9999.929889537781
,,,,,,28.608,10405.204929860547
,,,,,,28.61,10822.000531780563
,,,,,,28.612,11249.09218309117
,,,,,,28.614,11684.933515435821
,,,,,,28.616,12127.62831052593
,,,,,,28.618000000000002,12574.907723746568
,,,,,,28.62,13024.115087855334
,,,,,,28.622,13472.200846134421
,,,,,,28.624000000000002,13915.73020442522
,,,,,,28.625999999999998,14350.90593448541
,,,,,,28.628,14773.60836309196
,,,,,,28.63,15179.453913693647
,,,,,,28.631999999999998,15563.87262625873
,,,,,,28.634,15922.203894397924
,,,,,,28.636,16249.80829309076
,,,,,,28.638,16542.19192900752
,,,,,,28.64,16795.138364046372
,,,,,,28.642,17004.84199571343
,,,,,,28.644000000000002,17168.035979646236
,,,,,,28.646,17282.10748204898
,,,,,,28.648000000000003,17345.1933401916
,,,,,,28.65,17356.250111648802
,,,,,,28.651999999999997,17315.093958876187
,,,,,,28.654,17222.40772436731
,,,,,,28.656,17079.71472340342
,,,,,,28.658,16889.321000650027
,,,,,,28.66,16654.229841435448
,,,,,,28.662,16378.034000277097
,,,,,,28.664,16064.792260338532
,,,,,,28.666,15718.897487967459
,,,,,,28.668000000000003,15344.943290265119
,,,,,,28.67,14947.595783170864
,,,,,,28.671999999999997,14531.475948381449
,,,,,,28.674,14101.05674743509
,,,,,,28.676,13660.577727332598
,,,,,,28.678,13213.978439578526
,,,,,,28.68,12764.85072194278
,,,,,,28.682,12316.408841642988
,,,,,,28.684,11871.475714147611
,,,,,,28.686,11432.48290200376
,,,,,,28.688000000000002,11001.481843808835
,,,,,,28.69,10580.163726172566
,,,,,,28.691999999999997,10169.885542411526
,,,,,,28.694000000000003,9771.700129754643
,,,,,,28.695999999999998,9386.388294156735
,,,,,,28.698,9014.491477935962
,,,,,,28.7,8656.343769090105
,,,,,,28.701999999999998,8312.102369871358
,,,,,,28.704,7981.775922724783
,,,,,,28.706,7665.250327123725
,,,,,,28.708000000000002,7362.311870076696
,,,,,,28.71,7072.667638555633
,,,,,,28.712,6795.963288459634
,,,,,,28.714000000000002,6531.798317954561
,,,,,,28.715999999999998,6279.739039132215
,,,,,,28.718000000000004,6039.329466850111
,,,,,,28.72,5810.1003525944
,,,,,,28.721999999999998,5591.576588629524
,,,,,,28.724,5383.283197401495
,,,,,,28.726,5184.750105814606
,,,,,,28.728,4995.515885997208
,,,,,,28.73,4815.130625019285
,,,,,,28.732,4643.158066873045
,,,,,,28.734,4479.177151691726
,,,,,,28.736,4322.78306006977
,,,,,,28.738000000000003,4173.587854766227
,,,,,,28.74,4031.2207981264432
,,,,,,28.741999999999997,3895.328411212621
,,,,,,28.744,3765.574329890694
,,,,,,28.746,3641.6390037946726
,,,,,,28.748,3523.219276117069
,,,,,,28.75,3410.0278753800144
,,,,,,28.752,3301.7928445815987
,,,,,,28.754,3198.256928287785
,,,,,,28.756,3099.1769341862523
,,,,,,28.758000000000003,3004.3230822510413
,,,,,,28.76,2913.478351882339
,,,,,,28.761999999999997,2826.4378350751153
,,,,,,28.764,2743.008101790652
,,,,,,28.766,2663.006582160141
,,,,,,28.768,2586.260968892291
,,,,,,28.77,2512.608642255856
,,,,,,28.772,2441.8961191854128
,,,,,,28.774,2373.9785274212995
,,,,,,28.776,2308.7191050793763
,,,,,,28.778000000000002,2245.988725648067
,,,,,,28.78,2185.665448107018
,,,,,,28.781999999999996,2127.6340916224312
,,,,,,28.784000000000002,2071.785834107074
,,,,,,28.785999999999998,2018.0178338077467
,,,,,,28.788,1966.23287299202
,,,,,,28.79,1916.3390227645014
,,,,,,28.791999999999998,1868.2493279992952
,,,,,,28.794,1821.8815113767334
,,,,,,28.796,1777.1576955112096
,,,,,,28.798000000000002,1734.0041421743285
,,,,,,28.8,1692.3510076452187
,,,,,,28.802,1652.1321132466273
,,,,,,28.804000000000002,1613.2847301654342
,,,,,,28.805999999999997,1575.749377692003
,,,,,,28.808000000000003,1539.4696340528292
,,,,,,28.81,1504.3919590562755
,,,,,,28.811999999999998,1470.4655278047153
,,,,,,28.814,1437.6420747767788
,,,,,,28.816,1405.875747615202
,,,,,,28.818,1375.1229699988473
,,,,,,28.82,1345.342313014997
,,,,,,28.822,1316.4943744813872
,,,,,,28.824,1288.5416657047551
,,,,,,28.826,1261.4485051933173
,,,,,,28.828000000000003,1235.1809188716381
,,,,,,28.83,1209.7065463772967
,,,,,,28.831999999999997,1184.99455304332
,,,,,,28.834,1161.015547199872
,,,,,,28.836,1137.7415024497639
,,,,,,28.838,1115.1456845968776
,,,,,,28.84,1093.2025829284967
,,,,,,28.842,1071.8878455705467
,,,,,,28.844,1051.1782186557496
,,,,,,28.846,1031.0514890606648
,,,,,,28.848000000000003,1011.4864304840324
,,,,,,28.85,992.4627526552863
,,,,,,28.851999999999997,973.9610534743713
,,,,,,28.854,955.9627738989498
,,,,,,28.855999999999998,938.4501554068494
,,,,,,28.858,921.4061998720225
,,,,,,28.86,904.8146317052046
,,,,,,28.862,888.659862118029
,,,,,,28.864,872.9269553805622
,,,,,,28.866,857.6015969497286
,,,,,,28.868000000000002,842.6700633542167
,,,,,,28.87,828.1191937298834
,,,,,,28.872,813.9363629051406
,,,,,,28.874000000000002,800.1094559438159
,,,,,,28.875999999999998,786.6268440580697
,,,,,,28.878,773.4773618094891
,,,,,,28.88,760.6502855230599
,,,,,,28.881999999999998,748.1353128414383
,,,,,,28.884,735.9225433536719
,,,,,,28.886,724.0024602354059
,,,,,,28.888,712.3659128417917
,,,,,,28.89,701.0041001987262
,,,,,,28.892,689.9085553403085
,,,,,,28.894000000000002,679.0711304447981
,,,,,,28.896,668.4839827235994
,,,,,,28.898000000000003,658.1395610206347
,,,,,,28.9,648.0305930827592
,,,,,,28.901999999999997,638.1500734631535
,,,,,,28.904,628.4912520233001
,,,,,,28.906,619.0476230000074
,,,,,,28.908,609.8129146065965
,,,,,,28.91,600.7810791394268
,,,,,,28.912,591.9462835618809
,,,,,,28.914,583.3029005404644
,,,,,,28.916,574.8454999086082
,,,,,,28.918000000000003,566.5688405352146
,,,,,,28.92,558.4678625768497
,,,,,,28.921999999999997,550.5376800929222
,,,,,,28.924,542.7735740050847
,,,,,,28.926,535.1709853829617
,,,,,,28.928,527.7255090388686
,,,,,,28.93,520.4328874161159
,,,,,,28.932,513.2890047553655
,,,,,,28.934,506.2898815251781
,,,,,,28.936,499.43166910322276
