noise,h,x0,ganma,2theta,FWHM,thetas,intensity
,,,,,,34.208,43.72304052098803
,,,,,,34.21,43.885907844421695
,,,,,,34.211999999999996,44.04968632998539
,,,,,,34.214,44.2143827829055
,,,,,,34.216,44.380004072019524
,,,,,,34.218,44.54655713049285
,,,,,,34.22,44.7140489565415
,,,,,,34.222,44.882486614167725
,,,,,,34.224000000000004,45.05187723389958
,,,,,,34.226,45.22222801354533
,,,,,,34.228,45.39354621895816
,,,,,,34.23,45.56583918480474
,,,,,,34.232,45.73911431535319
,,,,,,34.234,45.913379085262314
,,,,,,34.236,46.08864104038753
,,,,,,34.238,46.264907798597555
,,,,,,34.24,46.44218705059641
,,,,,,34.242,46.620486560761954
,,,,,,34.244,46.7998141679959
,,,,,,34.246,46.980177786579304
,,,,,,34.248000000000005,47.16158540704618
,,,,,,34.25,47.34404509706491
,,,,,,34.251999999999995,47.527565002334754
,,,,,,34.254,47.71215334749155
,,,,,,34.256,47.89781843702534
,,,,,,34.258,48.08456865621399
,,,,,,34.26,48.27241247206615
,,,,,,34.262,48.461358434281124
,,,,,,34.264,48.65141517621519
,,,,,,34.266,48.84259141586705
,,,,,,34.268,49.03489595687713
,,,,,,34.27,49.22833768953423
,,,,,,34.272,49.42292559180232
,,,,,,34.274,49.61866873036149
,,,,,,34.275999999999996,49.81557626165653
,,,,,,34.278,50.01365743297019
,,,,,,34.28,50.21292158350124
,,,,,,34.282,50.41337814546417
,,,,,,34.284,50.61503664520463
,,,,,,34.286,50.81790670432382
,,,,,,34.288000000000004,51.02199804082574
,,,,,,34.29,51.22732047027642
,,,,,,34.292,51.4338839069837
,,,,,,34.294000000000004,51.6416983651863
,,,,,,34.296,51.85077396026639
,,,,,,34.298,52.06112090997911
,,,,,,34.3,52.2727495356925
,,,,,,34.302,52.48567026365567
,,,,,,34.304,52.69989362627434
,,,,,,34.306,52.91543026341167
,,,,,,34.308,53.13229092370798
,,,,,,34.31,53.350486465912304
,,,,,,34.312,53.5700278602401
,,,,,,34.314,53.79092618975042
,,,,,,34.316,54.01319265173589
,,,,,,34.318000000000005,54.23683855914066
,,,,,,34.32,54.461875341994066
,,,,,,34.321999999999996,54.68831454886919
,,,,,,34.324,54.91616784835839
,,,,,,34.326,55.14544703057053
,,,,,,34.328,55.37616400865394
,,,,,,34.33,55.608330820337585
,,,,,,34.332,55.84195962949995
,,,,,,34.334,56.077062727752256
,,,,,,34.336,56.31365253605296
,,,,,,34.338,56.55174160634565
,,,,,,34.34,56.79134262321373
,,,,,,34.342,57.0324684055673
,,,,,,34.344,57.27513190835479
,,,,,,34.346,57.5193462242918
,,,,,,34.348,57.765124585628364
,,,,,,34.35,58.012480365929726
,,,,,,34.352,58.26142708189239
,,,,,,34.354,58.51197839518751
,,,,,,34.356,58.764148114323945
,,,,,,34.358000000000004,59.017950196548206
,,,,,,34.36,59.273398749767786
,,,,,,34.361999999999995,59.53050803450811
,,,,,,34.364000000000004,59.78929246589544
,,,,,,34.366,60.04976661566429
,,,,,,34.368,60.31194521421406
,,,,,,34.37,60.57584315267369
,,,,,,34.372,60.84147548501751
,,,,,,34.374,61.10885743019844
,,,,,,34.376,61.37800437432339
,,,,,,34.378,61.648931872862256
,,,,,,34.38,61.92165565288217
,,,,,,34.382,62.19619161532504
,,,,,,34.384,62.47255583732037
,,,,,,34.385999999999996,62.75076457452414
,,,,,,34.388000000000005,63.03083426350991
,,,,,,34.39,63.31278152417629
,,,,,,34.391999999999996,63.59662316221701
,,,,,,34.394,63.88237617160957
,,,,,,34.396,64.17005773714904
,,,,,,34.398,64.4596852370257
,,,,,,34.4,64.75127624543819
,,,,,,34.402,65.0448485352544
,,,,,,34.404,65.34042008070361
,,,,,,34.406,65.63800906012122
,,,,,,34.408,65.93763385873686
,,,,,,34.41,66.23931307149651
,,,,,,34.412,66.54306550594559
,,,,,,34.414,66.84891018514215
,,,,,,34.416,67.15686635062768
,,,,,,34.418,67.46695346544563
,,,,,,34.42,67.77919121719879
,,,,,,34.422,68.09359952116591
,,,,,,34.424,68.41019852346903
,,,,,,34.426,68.72900860428189
,,,,,,34.428000000000004,69.05005038110191
,,,,,,34.43,69.37334471206881
,,,,,,34.431999999999995,69.69891269934311
,,,,,,34.434,70.02677569253429
,,,,,,34.436,70.3569552921851
,,,,,,34.438,70.68947335331939
,,,,,,34.44,71.02435198904207
,,,,,,34.442,71.3616135742063
,,,,,,34.444,71.70128074912923
,,,,,,34.446,72.04337642338024
,,,,,,34.448,72.38792377963246
,,,,,,34.45,72.73494627756756
,,,,,,34.452,73.08446765785686
,,,,,,34.454,73.43651194620931
,,,,,,34.455999999999996,73.79110345747503
,,,,,,34.458,74.14826679983688
,,,,,,34.46,74.50802687905387
,,,,,,34.461999999999996,74.87040890278912
,,,,,,34.464,75.23543838501136
,,,,,,34.466,75.60314115045968
,,,,,,34.468,75.97354333919743
,,,,,,34.47,76.34667141123613
,,,,,,34.472,76.72255215124665
,,,,,,34.474000000000004,77.10121267333788
,,,,,,34.476,77.48268042592996
,,,,,,34.478,77.86698319671147
,,,,,,34.48,78.25414911766897
,,,,,,34.482,78.64420667022429
,,,,,,34.484,79.03718469044047
,,,,,,34.486,79.43311237433245
,,,,,,34.488,79.83201928327051
,,,,,,34.49,80.2339353494658
,,,,,,34.492,80.6388908815649
,,,,,,34.494,81.04691657034304
,,,,,,34.496,81.45804349448481
,,,,,,34.498000000000005,81.87230312648163
,,,,,,34.5,82.28972733862518
,,,,,,34.501999999999995,82.71034840911489
,,,,,,34.504,83.13419902826674
,,,,,,34.506,83.56131230483315
,,,,,,34.508,83.99172177244377
,,,,,,34.51,84.42546139615425
,,,,,,34.512,84.86256557912226
,,,,,,34.514,85.3030691693888
,,,,,,34.516,85.74700746679603
,,,,,,34.518,86.19441623003081
,,,,,,34.52,86.64533168378243
,,,,,,34.522,87.09979052604483
,,,,,,34.524,87.55782993555287
,,,,,,34.525999999999996,88.0194875793386
,,,,,,34.528,88.48480162045095
,,,,,,34.53,88.9538107257932
,,,,,,34.532,89.42655407412178
,,,,,,34.534,89.90307136419345
,,,,,,34.536,90.38340282304877
,,,,,,34.538000000000004,90.86758921446665
,,,,,,34.54,91.35567184756682
,,,,,,34.542,91.84769258558373
,,,,,,34.544000000000004,92.34369385478779
,,,,,,34.546,92.84371865359041
,,,,,,34.548,93.34781056182105
,,,,,,34.55,93.85601375016189
,,,,,,34.552,94.3683729897887
,,,,,,34.554,94.88493366216815
,,,,,,34.556,95.40574176905994
,,,,,,34.558,95.93084394271088
,,,,,,34.56,96.46028745622753
,,,,,,34.562,96.99412023416528
,,,,,,34.564,97.53239086332196
,,,,,,34.566,98.07514860372288
,,,,,,34.568000000000005,98.62244339983829
,,,,,,34.57,99.17432589200742
,,,,,,34.571999999999996,99.73084742809503
,,,,,,34.574,100.29206007536652
,,,,,,34.576,100.85801663259527
,,,,,,34.578,101.42877064241873
,,,,,,34.58,102.00437640392772
,,,,,,34.582,102.5848889855173
,,,,,,34.584,103.17036423797174
,,,,,,34.586,103.76085880782846
,,,,,,34.588,104.35643015100847
,,,,,,34.59,104.9571365467007
,,,,,,34.592,105.56303711154358
,,,,,,34.594,106.17419181409224
,,,,,,34.596,106.79066148955584
,,,,,,34.598,107.4125078548656
,,,,,,34.6,108.03979352401576
,,,,,,34.602,108.67258202373871
,,,,,,34.604,109.31093780950005
,,,,,,34.606,109.95492628180068
,,,,,,34.608000000000004,110.60461380283617
,,,,,,34.61,111.26006771348523
,,,,,,34.611999999999995,111.92135635066059
,,,,,,34.614000000000004,112.58854906500973
,,,,,,34.616,113.26171623896877
,,,,,,34.618,113.94092930524018
,,,,,,34.62,114.62626076559629
,,,,,,34.622,115.31778421012763
,,,,,,34.624,116.01557433685646
,,,,,,34.626,116.71970697178834
,,,,,,34.628,117.43025908938759
,,,,,,34.63,118.1473088334639
,,,,,,34.632,118.87093553852615
,,,,,,34.634,119.60121975159151
,,,,,,34.635999999999996,120.33824325443516
,,,,,,34.638000000000005,121.08208908635915
,,,,,,34.64,121.8328415673959
,,,,,,34.641999999999996,122.59058632207905
,,,,,,34.644,123.35541030367531
,,,,,,34.646,124.12740181895884
,,,,,,34.648,124.90665055353622
,,,,,,34.65,125.69324759771074
,,,,,,34.652,126.4872854729309
,,,,,,34.654,127.2888581587918
,,,,,,34.656,128.0980611206577
,,,,,,34.658,128.91499133789563
,,,,,,34.66,129.73974733270705
,,,,,,34.662,130.57242919964446
,,,,,,34.664,131.4131386357436
,,,,,,34.666,132.2619789713599
,,,,,,34.668,133.11905520169842
,,,,,,34.67,133.98447401902706
,,,,,,34.672,134.8583438456457
,,,,,,34.674,135.74077486760368
,,,,,,34.676,136.63187906915655
,,,,,,34.678000000000004,137.53177026804093
,,,,,,34.68,138.44056415153844
,,,,,,34.681999999999995,139.35837831338463
,,,,,,34.684,140.2853322915126
,,,,,,34.686,141.22154760666956
,,,,,,34.688,142.16714780194621
,,,,,,34.69,143.12225848320946
,,,,,,34.692,144.08700736050045
,,,,,,34.694,145.06152429036814
,,,,,,34.696,146.04594131922948
,,,,,,34.698,147.04039272775253
,,,,,,34.7,148.04501507625844
,,,,,,34.702,149.05994725123352
,,,,,,34.704,150.08533051294984
,,,,,,34.705999999999996,151.12130854418783
,,,,,,34.708,152.16802750018266
,,,,,,34.71,153.22563605971763
,,,,,,34.711999999999996,154.29428547748816
,,,,,,34.714,155.37412963773545
,,,,,,34.716,156.4653251091499
,,,,,,34.718,157.5680312011519
,,,,,,34.72,158.68241002152809
,,,,,,34.722,159.80862653550685
,,,,,,34.724000000000004,160.94684862625022
,,,,,,34.726,162.09724715687858
,,,,,,34.728,163.25999603403486
,,,,,,34.73,164.4352722729915
,,,,,,34.732,165.6232560644467
,,,,,,34.734,166.82413084293367
,,,,,,34.736,168.03808335699424
,,,,,,34.738,169.26530374112542
,,,,,,34.74,170.50598558951125
,,,,,,34.742,171.7603260316691
,,,,,,34.744,173.02852581002898
,,,,,,34.746,174.31078935945956
,,,,,,34.748000000000005,175.60732488888465
,,,,,,34.75,176.91834446497944
,,,,,,34.751999999999995,178.24406409805775
,,,,,,34.754,179.5847038301687
,,,,,,34.756,180.94048782549254
,,,,,,34.758,182.31164446312692
,,,,,,34.76,183.69840643228886
,,,,,,34.762,185.10101083005733
,,,,,,34.764,186.51969926165484
,,,,,,34.766,187.95471794343874
,,,,,,34.768,189.40631780864084
,,,,,,34.77,190.87475461589233
,,,,,,34.772,192.36028906071127
,,,,,,34.774,193.8631868899993
,,,,,,34.775999999999996,195.38371901958527
,,,,,,34.778,196.92216165504453
,,,,,,34.78,198.47879641573428
,,,,,,34.782,200.05391046228033
,,,,,,34.784,201.6477966275711
,,,,,,34.786,203.26075355131505
,,,,,,34.788000000000004,204.89308581838418
,,,,,,34.79,206.54510410097168
,,,,,,34.792,208.217125304754
,,,,,,34.794000000000004,209.90947271909158
,,,,,,34.796,211.62247617151004
,,,,,,34.798,213.35647218654734
,,,,,,34.8,215.11180414904504
,,,,,,34.802,216.88882247218294
,,,,,,34.804,218.68788477022437
,,,,,,34.806,220.50935603628344
,,,,,,34.808,222.35360882521698
,,,,,,34.81,224.2210234417494
,,,,,,34.812,226.1119881341233
,,,,,,34.814,228.02689929339923
,,,,,,34.816,229.9661616585329
,,,,,,34.818000000000005,231.93018852755173
,,,,,,34.82,233.91940197492673
,,,,,,34.821999999999996,235.9342330754253
,,,,,,34.824,237.9751221345945
,,,,,,34.826,240.0425189261349
,,,,,,34.828,242.13688293643804
,,,,,,34.83,244.25868361646025
,,,,,,34.832,246.40840064126755
,,,,,,34.834,248.58652417739538
,,,,,,34.836,250.79355515844082
,,,,,,34.838,253.030005569106
,,,,,,34.84,255.29639873791692
,,,,,,34.842,257.5932696390661
,,,,,,34.844,259.92116520363084
,,,,,,34.846,262.2806446404176
,,,,,,34.848,264.6722797669812
,,,,,,34.85,267.0966553509342
,,,,,,34.852,269.55436946212643
,,,,,,34.854,272.0460338360046
,,,,,,34.856,274.57227424847565
,,,,,,34.858000000000004,277.13373090286314
,,,,,,34.86,279.7310588292551
,,,,,,34.861999999999995,282.36492829680054
,,,,,,34.864000000000004,285.0360252393482
,,,,,,34.866,287.74505169490226
,,,,,,34.868,290.4927262596606
,,,,,,34.87,293.27978455674605
,,,,,,34.872,296.1069797206307
,,,,,,34.874,298.97508289748305
,,,,,,34.876,301.8848837622986
,,,,,,34.878,304.8371910533572
,,,,,,34.88,307.83283312457263
,,,,,,34.882,310.87265851661357
,,,,,,34.884,313.9575365474259
,,,,,,34.885999999999996,317.08835792279996
,,,,,,34.888000000000005,320.2660353680518
,,,,,,34.89,323.4915042812294
,,,,,,34.891999999999996,326.76572340921706
,,,,,,34.894,330.0896755471242
,,,,,,34.896,333.46436826218513
,,,,,,34.898,336.89083464312654
,,,,,,34.9,340.3701340759175
,,,,,,34.902,343.90335304709816
,,,,,,34.904,347.49160597560615
,,,,,,34.906,351.1360360744979
,,,,,,34.908,354.8378162436772
,,,,,,34.91,358.59814999477004
,,,,,,34.912,362.4182724098066
,,,,,,34.914,366.2994511347102
,,,,,,34.916,370.2429874093831
,,,,,,34.918,374.2502171357909
,,,,,,34.92,378.322511985512
,,,,,,34.922,382.46128054868313
,,,,,,34.924,386.6679695259748
,,,,,,34.926,390.9440649652972
,,,,,,34.928000000000004,395.2910935454475
,,,,,,34.93,399.7106239084823
,,,,,,34.931999999999995,404.204268043101
,,,,,,34.934,408.7736827211074
,,,,,,34.936,413.4205709893566
,,,,,,34.938,418.14668371971686
,,,,,,34.94,422.95382121945136
,,,,,,34.942,427.8438349048971
,,,,,,34.944,432.81862904100024
,,,,,,34.946,437.88016255000167
,,,,,,34.948,443.03045089224804
,,,,,,34.95,448.271568022243
,,,,,,34.952,453.60564842370724
,,,,,,34.954,459.03488922712205
,,,,,,34.955999999999996,464.5615524133684
,,,,,,34.958,470.18796710795266
,,,,,,34.96,475.91653196946135
,,,,,,34.961999999999996,481.7497176771668
,,,,,,34.964,487.6900695222744
,,,,,,34.966,493.7402101075382
,,,,,,34.968,499.90284216082256
,,,,,,34.97,506.18075146774436
,,,,,,34.972,512.5768099294042
,,,,,,34.974000000000004,519.0939787509245
,,,,,,34.976,525.7353117676114
,,,,,,34.978,532.5039589152983
,,,,,,34.98,539.4031698517465
,,,,,,34.982,546.4362977372124
,,,,,,34.984,553.6068031813915
,,,,,,34.986,560.9182583657222
,,,,,,34.988,568.3743513496609
,,,,,,34.99,575.9788905700308
,,,,,,34.992,583.7358095437952
,,,,,,34.994,591.6491717844717
,,,,,,34.996,599.7231759429789
,,,,,,34.998000000000005,607.9621611851211
,,,,,,35.0,616.3706128176356
,,,,,,35.001999999999995,624.9531681762031
,,,,,,35.004,633.7146227889882
,,,,,,35.006,642.659936830524
,,,,,,35.008,651.7942418816591
,,,,,,35.01,661.1228480117367
,,,,,,35.012,670.651251200834
,,,,,,35.014,680.3851411200684
,,,,,,35.016,690.3304092902556
,,,,,,35.018,700.493157639511
,,,,,,35.02,710.8797074816067
,,,,,,35.022,721.4966089392502
,,,,,,35.024,732.3506508369732
,,,,,,35.025999999999996,743.4488710897938
,,,,,,35.028,754.7985676168437
,,,,,,35.03,766.4073098088253
,,,,,,35.032,778.2829505822131
,,,,,,35.034,790.4336390538123
,,,,,,35.036,802.867833871462
,,,,,,35.038000000000004,815.5943172402167
,,,,,,35.04,828.6222096843799
,,,,,,35.042,841.9609855896613
,,,,,,35.044000000000004,855.6204895713579
,,,,,,35.046,869.610953719164
,,,,,,35.048,883.9430157712741
,,,,,,35.05,898.6277382738797
,,,,,,35.052,913.6766287877697
,,,,,,35.054,929.1016612050676
,,,,,,35.056,944.9152982463645
,,,,,,35.058,961.1305152114737
,,,,,,35.06,977.7608250620924
,,,,,,35.062,994.8203049216701
,,,,,,35.064,1012.3236240822143
,,,,,,35.066,1030.2860736139817
,,,,,,35.068000000000005,1048.7235976825743
,,,,,,35.07,1067.6528266831785
,,,,,,35.071999999999996,1087.0911123112605
,,,,,,35.074,1107.056564696213
,,,,,,35.076,1127.5680917345778
,,,,,,35.078,1148.6454407694534
,,,,,,35.08,1170.3092427722618
,,,,,,35.082,1192.5810591960883
,,,,,,35.084,1215.4834316801657
,,,,,,35.086,1239.039934801147
,,,,,,35.088,1263.2752320791467
,,,,,,35.09,1288.2151354619573
,,,,,,35.092,1313.8866685299733
,,,,,,35.094,1340.3181336802968
,,,,,,35.096,1367.5391835678179
,,,,,,35.098,1395.5808971055253
,,,,,,35.1,1424.4758603439655
,,,,,,35.102,1454.258252579628
,,,,,,35.104,1484.9639380653573
,,,,,,35.106,1516.6305637244832
,,,,,,35.108000000000004,1549.297663304377
,,,,,,35.11,1583.0067684348317
,,,,,,35.111999999999995,1617.8015270956364
,,,,,,35.114000000000004,1653.7278300342844
,,,,,,35.116,1690.8339457172576
,,,,,,35.118,1729.1706644471567
,,,,,,35.12,1768.791452317183
,,,,,,35.122,1809.7526157383825
,,,,,,35.124,1852.1134773200142
,,,,,,35.126,1895.9365639518564
,,,,,,35.128,1941.2878079966445
,,,,,,35.13,1988.2367625691563
,,,,,,35.132,2036.8568319559417
,,,,,,35.134,2087.225518303411
,,,,,,35.135999999999996,2139.424685783929
,,,,,,35.138000000000005,2193.540843543261
,,,,,,35.14,2249.6654488131467
,,,,,,35.141999999999996,2307.8952316842474
,,,,,,35.144,2368.332543117584
,,,,,,35.146,2431.085727889255
,,,,,,35.148,2496.269524263915
,,,,,,35.15,2564.0054922975573
,,,,,,35.152,2634.422472780939
,,,,,,35.154,2707.657078932289
,,,,,,35.156,2783.8542230543567
,,,,,,35.158,2863.167680453185
,,,,,,35.16,2945.760692989726
,,,,,,35.162,3031.8066147001045
,,,,,,35.164,3121.489601932072
,,,,,,35.166,3215.0053504508596
,,,,,,35.168,3312.5618818988905
,,,,,,35.17,3414.3803818704014
,,,,,,35.172,3520.6960916661774
,,,,,,35.174,3631.759255474973
,,,,,,35.176,3747.83612428394
,,,,,,35.178000000000004,3869.2100172204796
,,,,,,35.18,3996.1824401937324
,,,,,,35.181999999999995,4129.074260631443
,,,,,,35.184,4268.226935690816
,,,,,,35.186,4414.003789517086
,,,,,,35.188,4566.791332817351
,,,,,,35.19,4727.000615093034
,,,,,,35.192,4895.068596223047
,,,,,,35.194,5071.459519503704
,,,,,,35.196,5256.666262595849
,,,,,,35.198,5451.211635803696
,,,,,,35.2,5655.64958848873
,,,,,,35.202,5870.566273895162
,,,,,,35.204,6096.580909806818
,,,,,,35.205999999999996,6334.346356898516
,,,,,,35.208,6584.549317935334
,,,,,,35.21,6847.910038490998
,,,,,,35.211999999999996,7125.181363213549
,,,,,,35.214,7417.146970145147
,,,,,,35.216,7724.618568774208
,,,,,,35.218,8048.431804936217
,,,,,,35.22,8389.440567045234
,,,,,,35.222,8748.509333636694
,,,,,,35.224000000000004,9126.50314230135
,,,,,,35.226,9524.274696293789
,,,,,,35.228,9942.648059748757
,,,,,,35.23,10382.398329694508
,,,,,,35.232,10844.226619134386
,,,,,,35.234,11328.729649155912
,,,,,,35.236,11836.36324211153
,,,,,,35.238,12367.39904885057
,,,,,,35.24,12921.87395256503
,,,,,,35.242,13499.531796781463
,,,,,,35.244,14099.757416631075
,,,,,,35.246,14721.503445321317
,,,,,,35.248000000000005,15363.21105574043
,,,,,,35.25,16022.726707762524
,,,,,,35.251999999999995,16697.21811740725
,,,,,,35.254,17383.094028159507
,,,,,,35.256,18075.93388751445
,,,,,,35.258,18770.435091829397
,,,,,,35.26,19460.386862742656
,,,,,,35.262,20138.680779711955
,,,,,,35.264,20797.368164699426
,,,,,,35.266,21427.77351106617
,,,,,,35.268,22020.670616876916
,,,,,,35.27,22566.523805762095
,,,,,,35.272,23055.790633054614
,,,,,,35.274,23479.275181475237
,,,,,,35.275999999999996,23828.51326939869
,,,,,,35.278,24096.163820986152
,,,,,,35.28,24276.375677678374
,,,,,,35.282,24365.09756793006
,,,,,,35.284,24360.301650799
,,,,,,35.286,24262.098107204416
,,,,,,35.288000000000004,24072.72886784134
,,,,,,35.29,23796.441135883495
,,,,,,35.292,23439.25382255253
,,,,,,35.294000000000004,23008.64032725334
,,,,,,35.296,22513.15772800881
,,,,,,35.298,21962.054691951336
,,,,,,35.3,21364.888455057495
,,,,,,35.302,20731.17597127251
,,,,,,35.304,20070.09712244277
,,,,,,35.306,19390.26009952928
,,,,,,35.308,18699.531875466506
,,,,,,35.31,18004.93086765864
,,,,,,35.312,17312.574792970987
,,,,,,35.314,16627.67435571326
,,,,,,35.316,15954.562542683916
,,,,,,35.318000000000005,15296.749569099307
,,,,,,35.32,14656.994540514574
,,,,,,35.321999999999996,14037.386323770601
,,,,,,35.324,13439.427683927543
,,,,,,35.326,12864.118255028723
,,,,,,35.328,12312.033256266159
,,,,,,35.33,11783.395986821666
,,,,,,35.332,11278.143019644285
,,,,,,35.334,10795.981681038575
,,,,,,35.336,10336.43987758914
,,,,,,35.338,9898.90864914359
,,,,,,35.34,9482.678020373145
,,,,,,35.342,9086.966824821186
,,,,,,35.344,8710.947210673081
,,,,,,35.346,8353.764527696647
,,,,,,35.348,8014.553256204493
,,,,,,35.35,7692.449583737591
,,,,,,35.352,7386.601171852072
,,,,,,35.354,7096.17459011567
,,,,,,35.356,6820.360830889777
,,,,,,35.358000000000004,6558.3792590744
,,,,,,35.36,6309.480297090164
,,,,,,35.361999999999995,6072.947097361039
,,,,,,35.364000000000004,5848.09641259502
,,,,,,35.366,5634.27883789301
,,,,,,35.368,5430.87856771864
,,,,,,35.37,5237.312784589558
,,,,,,35.372,5053.030774244547
,,,,,,35.374,4877.5128437145095
,,,,,,35.376,4710.269103423994
,,,,,,35.378,4550.838161889551
,,,,,,35.38,4398.785771245822
,,,,,,35.382,4253.703453374167
,,,,,,35.384,4115.207129562742
,,,,,,35.385999999999996,3982.935771072986
,,,,,,35.388000000000005,3856.550083500268
,,,,,,35.39,3735.7312342683267
,,,,,,35.391999999999996,3620.179629709643
,,,,,,35.394,3509.6137459742413
,,,,,,35.396,3403.7690162108756
,,,,,,35.398,3302.396775106339
,,,,,,35.4,3205.2632608171207
,,,,,,35.402,3112.148673522764
,,,,,,35.404,3022.8462892480984
,,,,,,35.406,2937.161627161235
,,,,,,35.408,2854.9116682661192
,,,,,,35.41,2775.9241232120685
,,,,,,35.412,2700.0367468171153
,,,,,,35.414,2627.096696864822
,,,,,,35.416,2556.9599347125995
,,,,,,35.418,2489.4906652902246
,,,,,,35.42,2424.5608141233133
,,,,,,35.422,2362.049539086498
,,,,,,35.424,2301.8427746878706
,,,,,,35.426,2243.832806784417
,,,,,,35.428000000000004,2187.917875726206
,,,,,,35.43,2134.001806041294
,,,,,,35.431999999999995,2081.993660874285
,,,,,,35.434,2031.8074195012687
,,,,,,35.436,1983.361676343803
,,,,,,35.438,1936.579360004529
,,,,,,35.44,1891.3874709452746
,,,,,,35.442,1847.716836516171
,,,,,,35.444,1805.5018821355006
,,,,,,35.446,1764.6804174963888
,,,,,,35.448,1725.1934367583938
,,,,,,35.45,1686.9849317543706
,,,,,,35.452,1650.0017173072952
,,,,,,35.454,1614.1932678195096
,,,,,,35.455999999999996,1579.511564356172
,,,,,,35.458,1545.910951495791
,,,,,,35.46,1513.3480032794555
,,,,,,35.461999999999996,1481.7813976315124
,,,,,,35.464,1451.1717986736173
,,,,,,35.466,1421.4817463952177
,,,,,,35.468,1392.6755531790222
,,,,,,35.47,1364.7192067196765
,,,,,,35.472,1337.5802789039653
,,,,,,35.474000000000004,1311.2278402544634
,,,,,,35.476,1285.632379563552
,,,,,,35.478,1260.7657283739732
,,,,,,35.48,1236.600989986416
,,,,,,35.482,1213.1124726942317
,,,,,,35.484,1190.2756269712354
,,,,,,35.486,1168.066986353141
