noise,h,x0,ganma,2theta,FWHM,thetas,intensity
,,,,,,19.164,110.50890270285778
,,,,,,19.166,110.95256734489034
,,,,,,19.168,111.39890749067833
,,,,,,19.17,111.84794468274701
,,,,,,19.172,112.29970068073877
,,,,,,19.174,112.75419746404715
,,,,,,19.176,113.21145723448073
,,,,,,19.178,113.6715024189691
,,,,,,19.18,114.1343556723026
,,,,,,19.182000000000002,114.60003987992023
,,,,,,19.184,115.0685781607246
,,,,,,19.186,115.5399938699499
,,,,,,19.188,116.01431060206157
,,,,,,19.19,116.49155219370265
,,,,,,19.192,116.97174272667752
,,,,,,19.194000000000003,117.45490653098781
,,,,,,19.195999999999998,117.94106818789878
,,,,,,19.198,118.43025253306757
,,,,,,19.2,118.92248465969506
,,,,,,19.202,119.41778992174554
,,,,,,19.204,119.9161939371951
,,,,,,19.206,120.41772259134149
,,,,,,19.208,120.92240204015272
,,,,,,19.21,121.4302587136698
,,,,,,19.212,121.94131931945444
,,,,,,19.214000000000002,122.45561084609697
,,,,,,19.215999999999998,122.97316056676172
,,,,,,19.218,123.49399604280393
,,,,,,19.22,124.01814512741622
,,,,,,19.222,124.5456359693533
,,,,,,19.224,125.07649701669237
,,,,,,19.226,125.61075702066474
,,,,,,19.227999999999998,126.14844503953405
,,,,,,19.23,126.68959044253837
,,,,,,19.232,127.23422291388559
,,,,,,19.234,127.78237245681957
,,,,,,19.236,128.3340693977326
,,,,,,19.238,128.88934439035518
,,,,,,19.24,129.44822841999752
,,,,,,19.242,130.01075280786233
,,,,,,19.244,130.57694921541594
,,,,,,19.246,131.14684964883682
,,,,,,19.248,131.72048646352266
,,,,,,19.25,132.29789236866617
,,,,,,19.252,132.87910043191033
,,,,,,19.254,133.4641440840659
,,,,,,19.256,134.05305712390134
,,,,,,19.258,134.64587372301602
,,,,,,19.26,135.24262843077952
,,,,,,19.262,135.84335617934718
,,,,,,19.264,136.448092288763
,,,,,,19.266,137.05687247213152
,,,,,,19.268,137.66973284087666
,,,,,,19.27,138.28670991007615
,,,,,,19.272000000000002,138.90784060389134
,,,,,,19.274,139.53316226106637
,,,,,,19.276,140.16271264052978
,,,,,,19.278,140.79652992707236
,,,,,,19.28,141.43465273712175
,,,,,,19.282,142.07712012460124
,,,,,,19.284000000000002,142.7239715868944
,,,,,,19.285999999999998,143.3752470708862
,,,,,,19.288,144.03098697912444
,,,,,,19.29,144.69123217604994
,,,,,,19.292,145.35602399435624
,,,,,,19.294,146.0254042414274
,,,,,,19.296,146.69941520589774
,,,,,,19.298,147.37809966430436
,,,,,,19.3,148.0615008878549
,,,,,,19.302,148.74966264929694
,,,,,,19.304000000000002,149.44262922991274
,,,,,,19.305999999999997,150.1404454266082
,,,,,,19.308,150.84315655914338
,,,,,,19.31,151.55080847744873
,,,,,,19.312,152.26344756909393
,,,,,,19.314,152.9811207668529
,,,,,,19.316,153.7038755564139
,,,,,,19.317999999999998,154.4317599842022
,,,,,,19.32,155.1648226653408
,,,,,,19.322,155.90311279173434
,,,,,,19.324,156.6466801403026
,,,,,,19.326,157.39557508133097
,,,,,,19.328,158.1498485869802
,,,,,,19.33,158.90955223992427
,,,,,,19.332,159.6747382421411
,,,,,,19.334,160.44545942384266
,,,,,,19.336,161.22176925256954
,,,,,,19.338,162.0037218424272
,,,,,,19.34,162.79137196347807
,,,,,,19.342,163.58477505130563
,,,,,,19.344,164.38398721672962
,,,,,,19.346,165.1890652556858
,,,,,,19.348,166.00006665928808
,,,,,,19.35,166.81704962405064
,,,,,,19.352,167.64007306228496
,,,,,,19.354,168.4691966126895
,,,,,,19.355999999999998,169.30448065110755
,,,,,,19.358,170.14598630148066
,,,,,,19.36,170.99377544698203
,,,,,,19.362000000000002,171.8479107413616
,,,,,,19.364,172.70845562046537
,,,,,,19.366,173.5754743139792
,,,,,,19.368,174.4490318573618
,,,,,,19.37,175.3291941039965
,,,,,,19.372,176.2160277375479
,,,,,,19.374000000000002,177.1096002845536
,,,,,,19.375999999999998,178.0099801272142
,,,,,,19.378,178.91723651644327
,,,,,,19.38,179.831439585108
,,,,,,19.382,180.7526603615482
,,,,,,19.384,181.68097078330248
,,,,,,19.386,182.61644371110737
,,,,,,19.387999999999998,183.55915294312908
,,,,,,19.39,184.50917322946296
,,,,,,19.392,185.4665802868835
,,,,,,19.394000000000002,186.43145081388096
,,,,,,19.396,187.40386250594543
,,,,,,19.398,188.38389407115443
,,,,,,19.4,189.37162524602675
,,,,,,19.402,190.36713681167652
,,,,,,19.404,191.37051061025272
,,,,,,19.406,192.3818295616998
,,,,,,19.408,193.4011776808106
,,,,,,19.41,194.428640094595
,,,,,,19.412,195.4643030599867
,,,,,,19.414,196.5082539818631
,,,,,,19.416,197.56058143140066
,,,,,,19.418,198.62137516479027
,,,,,,19.42,199.69072614228637
,,,,,,19.422,200.76872654761425
,,,,,,19.424,201.85546980775928
,,,,,,19.426,202.95105061311196
,,,,,,19.428,204.05556493800526
,,,,,,19.43,205.16911006163016
,,,,,,19.432000000000002,206.29178458937184
,,,,,,19.434,207.42368847452298
,,,,,,19.436,208.5649230404427
,,,,,,19.438,209.71559100311893
,,,,,,19.44,210.8757964941775
,,,,,,19.442,212.04564508432222
,,,,,,19.444000000000003,213.2252438072524
,,,,,,19.445999999999998,214.41470118401048
,,,,,,19.448,215.61412724784785
,,,,,,19.45,216.82363356952098
,,,,,,19.452,218.04333328313805
,,,,,,19.454,219.2733411124672
,,,,,,19.456,220.51377339779756
,,,,,,19.458,221.76474812330656
,,,,,,19.46,223.02638494498117
,,,,,,19.462,224.29880521908052
,,,,,,19.464000000000002,225.58213203118936
,,,,,,19.465999999999998,226.87649022581513
,,,,,,19.468,228.1820064366252
,,,,,,19.47,229.49880911723122
,,,,,,19.472,230.82702857265318
,,,,,,19.474,232.16679699136955
,,,,,,19.476,233.51824847805375
,,,,,,19.477999999999998,234.88151908694917
,,,,,,19.48,236.25674685593773
,,,,,,19.482,237.6440718412899
,,,,,,19.484,239.04363615315245
,,,,,,19.486,240.4555839917286
,,,,,,19.488,241.88006168424025
,,,,,,19.49,243.3172177226262
,,,,,,19.492,244.7672028020363
,,,,,,19.494,246.23016986011015
,,,,,,19.496,247.7062741171001
,,,,,,19.498,249.1956731168089
,,,,,,19.5,250.6985267683863
,,,,,,19.502,252.21499738902685
,,,,,,19.504,253.74524974754556
,,,,,,19.506,255.2894511088736
,,,,,,19.508,256.84777127952304
,,,,,,19.51,258.42038265399424
,,,,,,19.512,260.00746026217325
,,,,,,19.514,261.6091818177686
,,,,,,19.516,263.225727767761
,,,,,,19.518,264.8572813429327
,,,,,,19.52,266.50402860947355
,,,,,,19.522000000000002,268.1661585217352
,,,,,,19.524,269.8438629760884
,,,,,,19.526,271.5373368659992
,,,,,,19.528,273.2467781382755
,,,,,,19.53,274.97238785056675
,,,,,,19.532,276.71437023010884
,,,,,,19.534000000000002,278.4729327338011
,,,,,,19.535999999999998,280.24828610956183
,,,,,,19.538,282.0406444591141
,,,,,,19.54,283.85022530208636
,,,,,,19.542,285.67724964163034
,,,,,,19.544,287.5219420314402
,,,,,,19.546,289.3845306443331
,,,,,,19.548,291.2652473423397
,,,,,,19.55,293.16432774840166
,,,,,,19.552,295.0820113196759
,,,,,,19.554000000000002,297.0185414225475
,,,,,,19.555999999999997,298.9741654093001
,,,,,,19.558,300.94913469661884
,,,,,,19.56,302.94370484580634
,,,,,,19.562,304.95813564494233
,,,,,,19.564,306.9926911928697
,,,,,,19.566,309.0476399851897
,,,,,,19.567999999999998,311.12325500222033
,,,,,,19.57,313.2198137990338
,,,,,,19.572,315.3375985975827
,,,,,,19.574,317.4768963810365
,,,,,,19.576,319.6379989902881
,,,,,,19.578,321.8212032228038
,,,,,,19.58,324.0268109337818
,,,,,,19.582,326.2551291397452
,,,,,,19.584,328.5064701245911
,,,,,,19.586,330.7811515482256
,,,,,,19.588,333.07949655778003
,,,,,,19.59,335.401833901516
,,,,,,19.592,337.7484980455295
,,,,,,19.594,340.11982929325944
,,,,,,19.596,342.51617390791375
,,,,,,19.598,344.9378842379344
,,,,,,19.6,347.3853188455105
,,,,,,19.602,349.8588426382608
,,,,,,19.604,352.35882700421746
,,,,,,19.605999999999998,354.8856499501204
,,,,,,19.608,357.4396962431863
,,,,,,19.61,360.0213575563987
,,,,,,19.612000000000002,362.63103261749615
,,,,,,19.614,365.2691273616474
,,,,,,19.616,367.93605508805615
,,,,,,19.618,370.6322366204902
,,,,,,19.62,373.3581004719277
,,,,,,19.622,376.1140830133831
,,,,,,19.624000000000002,378.9006286471185
,,,,,,19.625999999999998,381.7181899842357
,,,,,,19.628,384.5672280269624
,,,,,,19.63,387.4482123555353
,,,,,,19.632,390.36162132007996
,,,,,,19.634,393.3079422373951
,,,,,,19.636,396.2876715929813
,,,,,,19.637999999999998,399.3013152483286
,,,,,,19.64,402.3493886537106
,,,,,,19.642,405.4324170665903
,,,,,,19.644000000000002,408.5509357758961
,,,,,,19.646,411.70549033220846
,,,,,,19.648,414.89663678420015
,,,,,,19.65,418.1249419213798
,,,,,,19.652,421.39098352342614
,,,,,,19.654,424.6953506162503
,,,,,,19.656,428.03864373508617
,,,,,,19.658,431.4214751947177
,,,,,,19.66,434.84446936711817
,,,,,,19.662,438.3082629667892
,,,,,,19.664,441.8135053439327
,,,,,,19.666,445.36085878575824
,,,,,,19.668,448.9509988262409
,,,,,,19.67,452.58461456448526
,,,,,,19.672,456.262408992028
,,,,,,19.674,459.98509932942505
,,,,,,19.676,463.753417372299
,,,,,,19.678,467.5681098472568
,,,,,,19.68,471.429938777921
,,,,,,19.682000000000002,475.3396818615177
,,,,,,19.684,479.29813285619025
,,,,,,19.686,483.3061019795993
,,,,,,19.688,487.3644163189993
,,,,,,19.69,491.4739202532927
,,,,,,19.692,495.63547588737447
,,,,,,19.694000000000003,499.849963499303
,,,,,,19.695999999999998,504.1182820005265
,,,,,,19.698,508.44134940988374
,,,,,,19.7,512.8201033414877
,,,,,,19.702,517.2555015073643
,,,,,,19.704,521.7485222349833
,,,,,,19.706,526.300165000484
,,,,,,19.708,530.9114509779212
,,,,,,19.71,535.5834236052199
,,,,,,19.712,540.317149167322
,,,,,,19.714000000000002,545.1137173972666
,,,,,,19.715999999999998,549.9742420956009
,,,,,,19.718,554.8998617690858
,,,,,,19.72,559.8917402889678
,,,,,,19.722,564.9510675699659
,,,,,,19.724,570.079060270298
,,,,,,19.726,575.2769625138271
,,,,,,19.727999999999998,580.5460466348783
,,,,,,19.73,585.8876139467018
,,,,,,19.732,591.3029955343229
,,,,,,19.734,596.7935530728316
,,,,,,19.736,602.3606796717886
,,,,,,19.738,608.0058007470017
,,,,,,19.74,613.7303749204208
,,,,,,19.742,619.5358949493697
,,,,,,19.744,625.4238886860741
,,,,,,19.746,631.3959200687947
,,,,,,19.748,637.4535901455455
,,,,,,19.75,643.5985381317228
,,,,,,19.752,649.8324425030281
,,,,,,19.754,656.157022124832
,,,,,,19.756,662.5740374194678
,,,,,,19.758,669.0852915730187
,,,,,,19.76,675.6926317829134
,,,,,,19.762,682.3979505480168
,,,,,,19.764,689.203187002976
,,,,,,19.766,696.1103282983316
,,,,,,19.768,703.1214110283811
,,,,,,19.77,710.238522708534
,,,,,,19.772000000000002,717.4638033043416
,,,,,,19.774,724.7994468139232
,,,,,,19.776,732.2477029063239
,,,,,,19.778,739.8108786177089
,,,,,,19.78,747.4913401079651
,,,,,,19.782,755.291514479999
,,,,,,19.784000000000002,763.2138916645318
,,,,,,19.785999999999998,771.2610263726997
,,,,,,19.788,779.4355401197824
,,,,,,19.79,787.7401233223347
,,,,,,19.792,796.1775374725346
,,,,,,19.794,804.7506173922905
,,,,,,19.796,813.4622735710155
,,,,,,19.798,822.3154945902016
,,,,,,19.8,831.3133496387428
,,,,,,19.802,840.4589911226942
,,,,,,19.804000000000002,849.7556573738024
,,,,,,19.805999999999997,859.2066754606232
,,,,,,19.808,868.8154641072969
,,,,,,19.81,878.585536723882
,,,,,,19.812,888.5205045540258
,,,,,,19.814,898.6240799443304
,,,,,,19.816,908.9000797414566
,,,,,,19.817999999999998,919.3524288221709
,,,,,,19.82,929.985163762595
,,,,,,19.822,940.802436652701
,,,,,,19.824,951.8085190629479
,,,,,,19.826,963.007806169478
,,,,,,19.828,974.4048210457131
,,,,,,19.83,986.0042191274839
,,,,,,19.832,997.8107928600607
,,,,,,19.834,1009.8294765352894
,,,,,,19.836,1022.065351328062
,,,,,,19.838,1034.5236505410764
,,,,,,19.84,1047.209765067931
,,,,,,19.842,1060.1292490851172
,,,,,,19.844,1073.2878259834633
,,,,,,19.846,1086.6913945507147
,,,,,,19.848,1100.3460354176223
,,,,,,19.85,1114.2580177799025
,,,,,,19.852,1128.433806409771
,,,,,,19.854,1142.8800689715117
,,,,,,19.855999999999998,1157.6036836556295
,,,,,,19.858,1172.611747147837
,,,,,,19.86,1187.9115829493037
,,,,,,19.862000000000002,1203.5107500662966
,,,,,,19.864,1219.417052087183
,,,,,,19.866,1235.6385466673528
,,,,,,19.868,1252.1835554421946
,,,,,,19.87,1269.0606743906665
,,,,,,19.872,1286.2787846724382
,,,,,,19.874000000000002,1303.847063963806
,,,,,,19.875999999999998,1321.774998317684
,,,,,,19.878,1340.0723945764853
,,,,,,19.88,1358.7493933657056
,,,,,,19.882,1377.816482700914
,,,,,,19.884,1397.2845122395265
,,,,,,19.886,1417.16470821346
,,,,,,19.887999999999998,1437.4686890787432
,,,,,,19.89,1458.2084819219115
,,,,,,19.892,1479.3965396643905
,,,,,,19.894000000000002,1501.0457591097136
,,,,,,19.896,1523.169499879548
,,,,,,19.898,1545.7816042895336
,,,,,,19.9,1568.8964182169561
,,,,,,19.902,1592.528813017256
,,,,,,19.904,1616.6942085488201
,,,,,,19.906,1641.4085973704857
,,,,,,19.908,1666.6885701788224
,,,,,,19.91,1692.5513425577894
,,,,,,19.912,1719.0147831181503
,,,,,,19.914,1746.0974431078143
,,,,,,19.916,1773.8185875808872
,,,,,,19.918,1802.1982282190554
,,,,,,19.92,1831.2571579038442
,,,,,,19.922,1861.0169871462256
,,,,,,19.924,1891.5001824872936
,,,,,,19.926,1922.7301069899522
,,,,,,19.928,1954.731062951634
,,,,,,19.93,1987.528336975485
,,,,,,19.932000000000002,2021.1482475486216
,,,,,,19.934,2055.6181952838856
,,,,,,19.936,2090.966715995845
,,,,,,19.938,2127.2235367903972
,,,,,,19.94,2164.419635362773
,,,,,,19.942,2202.5873027107227
,,,,,,19.944000000000003,2241.760209486525
,,,,,,19.945999999999998,2281.973476224561
,,,,,,19.948,2323.2637477029075
,,,,,,19.95,2365.669271710279
,,,,,,19.952,2409.2299825168743
,,,,,,19.954,2453.9875893623866
,,,,,,19.956,2499.9856703041755
,,,,,,19.958,2547.2697717892966
,,,,,,19.96,2595.887514344989
,,,,,,19.962,2645.888704809742
,,,,,,19.964000000000002,2697.325455561758
,,,,,,19.965999999999998,2750.252311232667
,,,,,,19.968,2804.7263834378505
,,,,,,19.97,2860.807494087961
,,,,,,19.972,2918.5583278997583
,,,,,,19.974,2978.0445947630274
,,,,,,19.976,3039.3352026804896
,,,,,,19.977999999999998,3102.5024420476907
,,,,,,19.98,3167.6221821054223
,,,,,,19.982,3234.774080460539
,,,,,,19.984,3304.0418066461616
,,,,,,19.986,3375.513280765271
,,,,,,19.988,3449.2809283528877
,,,,,,19.99,3525.441952677088
,,,,,,19.992,3604.0986258038083
,,,,,,19.994,3685.358599854708
,,,,,,19.996,3769.3352400080803
,,,,,,19.998,3856.1479809148714
,,,,,,20.0,3945.9227083430183
,,,,,,20.002,4038.7921680125864
,,,,,,20.004,4134.89640374108
,,,,,,20.006,4234.3832271966785
,,,,,,20.008,4337.408721746026
,,,,,,20.01,4444.137783082043
,,,,,,20.012,4554.744699541159
,,,,,,20.014,4669.413775256297
,,,,,,20.016,4788.339999540748
,,,,,,20.018,4911.729766177508
,,,,,,20.02,5039.801646575261
,,,,,,20.022000000000002,5172.787221070154
,,,,,,20.024,5310.931972974597
,,,,,,20.026,5454.49625033843
,,,,,,20.028,5603.756300745339
,,,,,,20.03,5759.005384865627
,,,,,,20.032,5920.554974882995
,,,,,,20.034000000000002,6088.73604433663
,,,,,,20.035999999999998,6263.900456330831
,,,,,,20.038,6446.42245750701
,,,,,,20.04,6636.700285563807
,,,,,,20.042,6835.157898537621
,,,,,,20.044,7042.24683438494
,,,,,,20.046,7258.448209739776
,,,,,,20.048,7484.274866920101
,,,,,,20.05,7720.273678379073
,,,,,,20.052,7967.028017734126
,,,,,,20.054000000000002,8225.160406253917
,,,,,,20.055999999999997,8495.33534311831
,,,,,,20.058,8778.262326881371
,,,,,,20.06,9074.699074140253
,,,,,,20.062,9385.4549394614
,,,,,,20.064,9711.394537791188
,,,,,,20.066,10053.441566858713
,,,,,,20.067999999999998,10412.582822039565
,,,,,,20.07,10789.872389606497
,,,,,,20.072,11186.435995757283
,,,,,,20.074,11603.475477878512
,,,,,,20.076,12042.273330509559
,,,,,,20.078,12504.197260820325
,,,,,,20.08,12990.704666106265
,,,,,,20.082,13503.34691795828
,,,,,,20.084,14043.773303035481
,,,,,,20.086,14613.734427416892
,,,,,,20.088,15215.084838553066
,,,,,,20.09,15849.78455406927
,,,,,,20.092,16519.899107850873
,,,,,,20.094,17227.597628592226
,,,,,,20.096,17975.148351920998
,,,,,,20.098,18764.91083178453
,,,,,,20.1,19599.323957809756
,,,,,,20.102,20480.888701419914
,,,,,,20.104,21412.144304261456
,,,,,,20.105999999999998,22395.636389796124
,,,,,,20.108,23433.87522805701
,,,,,,20.11,24529.28212448131
,,,,,,20.112000000000002,25684.121653836803
,,,,,,20.114,26900.41724640922
,,,,,,20.116,28179.847496357736
,,,,,,20.118,29523.62055812918
,,,,,,20.12,30932.32420402856
,,,,,,20.122,32405.74963506306
,,,,,,20.124000000000002,33942.68809327119
,,,,,,20.125999999999998,35540.700862023106
,,,,,,20.128,37195.86551669514
,,,,,,20.13,38902.50444373347
,,,,,,20.132,40652.905775982465
,,,,,,20.134,42437.051984858925
,,,,,,20.136,44242.377239359135
,,,,,,20.137999999999998,46053.58083823415
,,,,,,20.14,47852.52975575791
,,,,,,20.142,49618.28743727782
,,,,,,20.144000000000002,51327.306912545944
,,,,,,20.146,52953.82235076334
,,,,,,20.148,54470.46279958604
,,,,,,20.15,55849.09412080369
,,,,,,20.152,57061.8703991785
,,,,,,20.154,58082.446469642644
,,,,,,20.156,58887.272764276466
,,,,,,20.158,59456.86810299171
,,,,,,20.16,59776.9515502933
,,,,,,20.162,59839.316152127074
,,,,,,20.164,59642.347545329045
,,,,,,20.166,59191.127371773306
,,,,,,20.168,58497.109307001214
,,,,,,20.17,57577.40565845914
,,,,,,20.172,56453.76562562428
,,,,,,20.174,55151.35502188724
,,,,,,20.176,53697.45777005116
,,,,,,20.178,52120.212254210644
,,,,,,20.18,50447.47460150589
,,,,,,20.182000000000002,48705.8720856329
,,,,,,20.184,46920.0791982378
,,,,,,20.186,45112.32146175911
,,,,,,20.188,43302.09082195308
,,,,,,20.19,41506.04259923009
,,,,,,20.192,39738.037111237674
,,,,,,20.194000000000003,38009.28788411766
,,,,,,20.195999999999998,36328.58115420918
,,,,,,20.198,34702.536479583614
,,,,,,20.2,33135.884377459966
,,,,,,20.202,31631.743004980457
,,,,,,20.204,30191.88140421525
,,,,,,20.206,28816.96143446317
,,,,,,20.208,27506.754131675767
,,,,,,20.21,26260.328917175262
,,,,,,20.212,25076.215951079153
,,,,,,20.214000000000002,23952.54314231549
,,,,,,20.215999999999998,22887.150039074513
,,,,,,20.218,21877.681166214115
,,,,,,20.22,20921.66146265087
,,,,,,20.222,20016.556389987618
,,,,,,20.224,19159.819100759643
,,,,,,20.226,18348.92681784779
,,,,,,20.227999999999998,17581.408319355258
,,,,,,20.23,16854.864166714666
,,,,,,20.232,16166.981071512222
,,,,,,20.234,15515.541575593703
,,,,,,20.236,14898.430022900966
,,,,,,20.238,14313.635630593233
,,,,,,20.24,13759.253320598556
,,,,,,20.242,13233.482848647505
,,,,,,20.244,12734.626663902622
,,,,,,20.246,12261.086845878222
,,,,,,20.248,11811.361394130874
,,,,,,20.25,11384.040087806194
,,,,,,20.252,10977.800084602732
,,,,,,20.254,10591.401390250874
,,,,,,20.256,10223.68229859119
,,,,,,20.258,9873.554877516564
,,,,,,20.26,9540.000556288034
,,,,,,20.262,9222.065854058514
,,,,,,20.264,8918.858277123125
,,,,,,20.266,8629.542402810106
,,,,,,20.268,8353.336160455423
,,,,,,20.27,8089.507314209059
,,,,,,20.272000000000002,7837.370148082735
,,,,,,20.274,7596.282350449193
,,,,,,20.276,7365.642092828026
,,,,,,20.278,7144.885296156414
,,,,,,20.28,6933.48307659697
,,,,,,20.282,6730.939362237001
,,,,,,20.284000000000002,6536.7886716318535
,,,,,,20.285999999999998,6350.594045014606
,,,,,,20.288,6171.945119007827
,,,,,,20.29,6000.456335873542
,,,,,,20.292,5835.76527857314
,,,,,,20.294,5677.531123277628
,,,,,,20.296,5525.433201323258
,,,,,,20.298,5379.169663035173
,,,,,,20.3,5238.456236250195
,,,,,,20.302,5103.025072802785
,,,,,,20.304000000000002,4972.62367665077
,,,,,,20.305999999999997,4847.013907738268
,,,,,,20.308,4725.971056073915
,,,,,,20.31,4609.282980901056
,,,,,,20.312,4496.749310174961
,,,,,,20.314,4388.180695925127
,,,,,,20.316,4283.398121384033
,,,,,,20.317999999999998,4182.232256078498
,,,,,,20.32,4084.522855352894
,,,,,,20.322,3990.118201062179
,,,,,,20.324,3898.874580412367
,,,,,,20.326,3810.6558001610597
,,,,,,20.328,3725.332733592199
,,,,,,20.33,3642.782897884192
,,,,,,20.332,3562.890059664477
,,,,,,20.334,3485.543866715598
,,,,,,20.336,3410.6395039484037
,,,,,,20.338,3338.0773719058166
,,,,,,20.34,3267.762786188358
,,,,,,20.342,3199.605696314556
,,,,,,20.344,3133.5204226449555
,,,,,,20.346,3069.4254100983085
,,,,,,20.348,3007.242997484247
,,,,,,20.35,2946.899201367734
,,,,,,20.352,2888.3235134584584
,,,,,,20.354,2831.448710593348
,,,,,,20.355999999999998,2776.210676452217
,,,,,,20.358,2722.5482342064142
,,,,,,20.36,2670.4029893618863
,,,,,,20.362000000000002,2619.7191821093165
,,,,,,20.364,2570.443548547984
,,,,,,20.366,2522.525190190783
,,,,,,20.368,2475.915451205538
,,,,,,20.37,2430.567802883076
,,,,,,20.372,2386.437734861322
,,,,,,20.374000000000002,2343.482652665794
,,,,,,20.375999999999998,2301.661781161306
,,,,,,20.378,2260.9360735333353
,,,,,,20.38,2221.268125450342
,,,,,,20.382,2182.622094075421
,,,,,,20.384,2144.96362162562
,,,,,,20.386,2108.25976319212
,,,,,,20.387999999999998,2072.478918558454
,,,,,,20.39,2037.5907677688708
,,,,,,20.392,2003.5662102175472
,,,,,,20.394000000000002,1970.377307043032
,,,,,,20.396,1937.9972266292243
,,,,,,20.398,1906.4001930241373
,,,,,,20.4,1875.561437103385
,,,,,,20.402,1845.4571503142622
,,,,,,20.404,1816.064440848599
,,,,,,20.406,1787.3612921009517
,,,,,,20.408,1759.3265232797687
,,,,,,20.41,1731.9397520461996
,,,,,,20.412,1705.1813590632723
,,,,,,20.414,1679.032454346887
,,,,,,20.416,1653.4748453156183
,,,,,,20.418,1628.4910064428102
,,,,,,20.42,1604.0640504216929
,,,,,,20.422,1580.177700758538
,,,,,,20.424,1556.8162657141622
,,,,,,20.426,1533.9646135201392
,,,,,,20.428,1511.6081487990957
,,,,,,20.43,1489.7327901239032
,,,,,,20.432000000000002,1468.3249486533475
,,,,,,20.434,1447.371507787267
,,,,,,20.436,1426.8598037854006
,,,,,,20.438,1406.777607299599
,,,,,,20.44,1387.1131057704192
,,,,,,20.442,1367.8548866430442
,,,,,,20.444000000000003,1348.9919213590695
,,,,,,20.445999999999998,1330.5135500847286
,,,,,,20.448,1312.4094671362418
,,,,,,20.45,1294.6697070679834
,,,,,,20.452,1277.284631387926
,,,,,,20.454,1260.2449158699746
,,,,,,20.456,1243.5415384318783
,,,,,,20.458,1227.1657675511442
,,,,,,20.46,1211.109151191558
,,,,,,20.462,1195.3635062153185
,,,,,,20.464000000000002,1179.9209082563093
,,,,,,20.465999999999998,1164.7736820326288
,,,,,,20.468,1149.9143920759113
,,,,,,20.47,1135.3358338584621
,,,,,,20.472,1121.031025297634
,,,,,,20.474,1106.9931986205381
,,,,,,20.476,1093.2157925709514
,,,,,,20.477999999999998,1079.6924449428413
,,,,,,20.48,1066.4169854246575
,,,,,,20.482,1053.3834287400875
,,,,,,20.484,1040.585968071028
