noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,37.74,17.53849287308269
,,,,,,,37.75,18.371691866526454
,,,,,,,37.76,19.265021831604816
,,,,,,,37.77,20.224338836397806
,,,,,,,37.78,21.25621976353001
,,,,,,,37.79,22.368069810470445
,,,,,,,37.8,23.568248836769918
,,,,,,,37.81,24.866220351885172
,,,,,,,37.82,26.27272779631917
,,,,,,,37.83,27.80000384257295
,,,,,,,37.84,29.462019788627714
,,,,,,,37.85,31.27478380967866
,,,,,,,37.86,33.256698968657716
,,,,,,,37.87,35.42899458434505
,,,,,,,37.88,37.81624797268433
,,,,,,,37.89,40.447017908187334
,,,,,,,37.9,43.35461664333251
,,,,,,,37.91,46.57805427514069
,,,,,,,37.92,50.163198017292416
,,,,,,,37.93,54.164199924897
,,,,,,,37.94,58.64526023257413
,,,,,,,37.95,63.682810011417786
,,,,,,,37.96,69.36821631574925
,,,,,,,37.97,75.81113459742843
,,,,,,,37.98,83.14365448058511
,,,,,,,37.99,91.52540021514142
,,,,,,,38.0,101.1497438583385
,,,,,,,38.01,112.25124241509663
,,,,,,,38.02,125.11427103422635
,,,,,,,38.03,140.08250072059246
,,,,,,,38.04,157.56819159629708
,,,,,,,38.05,178.05894183653317
,,,,,,,38.06,202.11704616975632
,,,,,,,38.07,230.36221506668073
,,,,,,,38.08,263.4211589268573
,,,,,,,38.09,301.81700379063125
,,,,,,,38.1,345.7598588999014
,,,,,,,38.11,394.7971091039202
,,,,,,,38.12,447.3144939111796
,,,,,,,38.13,499.99207866906914
,,,,,,,38.14,547.5399153794073
,,,,,,,38.15,583.2532331813437
,,,,,,,38.16,600.7656740116455
,,,,,,,38.17,596.511023989124
,,,,,,,38.18,571.3833550843667
,,,,,,,38.19,530.3033613470725
,,,,,,,38.2,480.04481900234236
,,,,,,,38.21,426.90971820266014
,,,,,,,38.22,375.4397029331121
,,,,,,,38.23,328.2430960286221
,,,,,,,38.24,286.4219371322636
,,,,,,,38.25,250.12294106971544
,,,,,,,38.26,218.9829181547243
,,,,,,,38.27,192.42056688426734
,,,,,,,38.28,169.8028058830035
,,,,,,,38.29,150.5282830326805
,,,,,,,38.3,134.0625162724282
,,,,,,,38.31,119.94730398155467
,,,,,,,38.32,107.79772849316932
,,,,,,,38.33,97.29402591428538
,,,,,,,38.34,88.1720346592544
,,,,,,,38.35,80.21396772070146
,,,,,,,38.36,73.24022028801377
,,,,,,,38.37,67.1024096168436
,,,,,,,38.38,61.67760611494199
,,,,,,,38.39,56.86361888224056
,,,,,,,38.4,52.575172993964834
,,,,,,,38.41,48.74082174159833
,,,,,,,38.42,45.30045562007804
,,,,,,,38.43,42.203291727903405
,,,,,,,38.44,39.406248202234046
,,,,,,,38.45,36.87262669184709
,,,,,,,38.46,34.57104126748813
,,,,,,,38.47,32.47454473014272
,,,,,,,38.48,30.559913365312884
,,,,,,,38.49,28.807059216978796
,,,,,,,38.5,27.19854530641927
,,,,,,,38.51,25.719184234374676
,,,,,,,38.52,24.355704559154116
,,,,,,,38.53,23.096472463430263
,,,,,,,38.54,21.931258688096797
,,,,,,,38.55,20.851042663975715
,,,,,,,38.56,19.84784732200339
,,,,,,,38.57,18.91459929639161
,,,,,,,38.58,18.045010220497954
,,,,,,,38.59,17.23347560445588
,,,,,,,38.6,16.474988417987124
,,,,,,,38.61,15.765065013431183
,,,,,,,38.62,15.09968143802845
,,,,,,,38.63,14.475218520597114
,,,,,,,38.64,13.888414391582819
,,,,,,,38.65,13.336323319258156
,,,,,,,38.66,12.816279928398925
,,,,,,,38.67,12.32586801873855
,,,,,,,38.68,11.862893325124551
,,,,,,,38.69,11.425359664448761
,,,,,,,38.7,11.011448000095237
,,,,,,,38.71,10.619498025978768
,,,,,,,38.72,10.247991931834726
,,,,,,,38.73,9.895540061338917
,,,,,,,38.74,9.560868216546892
,,,,,,,38.75,9.242806397455986
,,,,,,,38.76,8.940278795298575
,,,,,,,38.77,8.652294883421986
,,,,,,,38.78,8.377941471023396
,,,,,,,38.79,8.116375603231615
,,,,,,,38.8,7.866818206573432
,,,,,,,38.81,7.62854839213819
,,,,,,,38.82,7.40089834013903
,,,,,,,38.83,7.1832486993343005
,,,,,,,38.84,6.97502444318474
,,,,,,,38.85,6.775691131865044
,,,,,,,38.86,6.5847515355107245
,,,,,,,38.87,6.401742579506173
,,,,,,,38.88,6.226232577316379
,,,,,,,38.89,6.057818720454709
,,,,,,,38.9,5.896124798732923
,,,,,,,38.91,5.740799127046429
,,,,,,,38.92,5.591512657654249
,,,,,,,38.93,5.447957259288968
,,,,,,,38.94,5.3098441465087065
,,,,,,,38.95,5.176902444533453
,,,,,,,38.96,5.048877876411206
,,,,,,,38.97,4.925531560774904
,,,,,,,38.98,4.806638909701924
,,,,,,,38.99,4.6919886172877465
,,,,,,,39.0,4.581381730524075
