noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,22.34,9.000231275090632
,,,,,,,22.35,9.464115105039435
,,,,,,,22.36,9.964455365801578
,,,,,,,22.37,10.505133849808711
,,,,,,,22.38,11.090557021809923
,,,,,,,22.39,11.725742357219055
,,,,,,,22.4,12.41642147364744
,,,,,,,22.41,13.16916382972202
,,,,,,,22.42,13.991525726968623
,,,,,,,22.43,14.89223058533502
,,,,,,,22.44,15.881388055679109
,,,,,,,22.45,16.970761596434457
,,,,,,,22.46,18.174096827859955
,,,,,,,22.47,19.50752648793281
,,,,,,,22.48,20.990072419484854
,,,,,,,22.49,22.644271079069924
,,,,,,,22.5,24.496957052317466
,,,,,,,22.51,26.580249614336648
,,,,,,,22.52,28.932801291257807
,,,,,,,22.53,31.60138565531123
,,,,,,,22.54,34.642925369944
,,,,,,,22.55,38.127091930054206
,,,,,,,22.56,42.13964627554367
,,,,,,,22.57,46.78673355466413
,,,,,,,22.58,52.20039069670966
,,,,,,,22.59,58.545557371477344
,,,,,,,22.6,66.02886322043837
,,,,,,,22.61,74.90931511306756
,,,,,,,22.62,85.51055115575657
,,,,,,,22.63,98.23319772177061
,,,,,,,22.64,113.56333885562057
,,,,,,,22.65,132.06785188671574
,,,,,,,22.66,154.3572382691435
,,,,,,,22.67,180.9791960339668
,,,,,,,22.68,212.18259990245733
,,,,,,,22.69,247.4786474580604
,,,,,,,22.7,284.98232716693786
,,,,,,,22.71,320.7562241138
,,,,,,,22.72,348.83542896734735
,,,,,,,22.73,362.82677597838347
,,,,,,,22.74,358.9379296468494
,,,,,,,22.75,338.2648016123995
,,,,,,,22.76,306.0971508057454
,,,,,,,22.77,268.96068853471064
,,,,,,,22.78,232.0454645488005
,,,,,,,22.79,198.3579466384585
,,,,,,,22.8,169.09921359063296
,,,,,,,22.81,144.37533243128178
,,,,,,,22.82,123.77003640661037
,,,,,,,22.83,106.68925746962208
,,,,,,,22.84,92.53316659206537
,,,,,,,22.85,80.76720494395902
,,,,,,,22.86,70.94213152306097
,,,,,,,22.87,62.69146350339818
,,,,,,,22.88,55.72061200238033
,,,,,,,22.89,49.794271892225304
,,,,,,,22.9,44.72474262895252
,,,,,,,22.91,40.36204510331378
,,,,,,,22.92,36.58591819385852
,,,,,,,22.93,33.299483445928615
,,,,,,,22.94,30.424287616883515
,,,,,,,22.95,27.896442815562924
,,,,,,,22.96,25.66362440940189
,,,,,,,22.97,23.682732772005146
,,,,,,,22.98,21.91806663224732
,,,,,,,22.99,20.33989039674563
,,,,,,,23.0,18.923305295506047
,,,,,,,23.01,17.6473554961564
,,,,,,,23.02,16.494316621110908
,,,,,,,23.03,15.449126478213445
,,,,,,,23.04,14.498927193159272
,,,,,,,23.05,13.63269503668514
,,,,,,,23.06,12.84093963048481
,,,,,,,23.07,12.115458317347125
,,,,,,,23.08,11.449134612373363
,,,,,,,23.09,10.835772052194773
,,,,,,,23.1,10.269956606611743
,,,,,,,23.11,9.746942245559907
,,,,,,,23.12,9.262555363928119
,,,,,,,23.13,8.813114632664881
,,,,,,,23.14,8.395363523473968
,,,,,,,23.15,8.006413289090203
,,,,,,,23.16,7.643694604142974
,,,,,,,23.17,7.304916407807013
,,,,,,,23.18,6.9880307577646565
,,,,,,,23.19,6.691202720099726
,,,,,,,23.2,6.41278449287319
,,,,,,,23.21,6.151293101047288
,,,,,,,23.22,5.905391113957565
,,,,,,,23.23,5.673869928989862
,,,,,,,23.24,5.4556352407156625
,,,,,,,23.25,5.249694376751955
,,,,,,,23.26,5.055145232679269
,,,,,,,23.27,4.871166580531591
,,,,,,,23.28,4.697009560340392
,,,,,,,23.29,4.531990193289447
,,,,,,,23.3,4.375482779286943
,,,,,,,23.31,4.226914062054811
,,,,,,,23.32,4.085758061856424
,,,,,,,23.33,3.9515314903136995
,,,,,,,23.34,3.8237896738496766
,,,,,,,23.35,3.7021229225234684
,,,,,,,23.36,3.586153289697542
,,,,,,,23.37,3.475531675357165
,,,,,,,23.38,3.3699352321915974
,,,,,,,23.39,3.269065038920297
,,,,,,,23.4,3.1726440099537134
,,,,,,,23.41,3.080415014428134
,,,,,,,23.42,2.992139181057013
,,,,,,,23.43,2.9075943681711904
,,,,,,,23.44,2.8265737808549676
,,,,,,,23.45,2.7488847192780934
,,,,,,,23.46,2.674347444225385
,,,,,,,23.47,2.6027941474808327
,,,,,,,23.48,2.534068016161363
,,,,,,,23.49,2.468022381353175
,,,,,,,23.5,2.404519942499844
