noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,19.97,5.367814350371392
,,,,,,,19.98,5.055110694972401
,,,,,,,19.99,4.768714298576065
,,,,,,,20.0,4.505780453311574
,,,,,,,20.01,4.263835536110653
,,,,,,,20.02,4.040720895997545
,,,,,,,20.03,3.834546311215594
,,,,,,,20.04,3.6436512118642006
,,,,,,,20.05,3.4665722340982703
,,,,,,,20.06,3.3020159605513872
,,,,,,,20.07,3.148835927695234
,,,,,,,20.08,3.006013158812464
,,,,,,,20.09,2.8726396220434784
,,,,,,,20.1,2.747904124881827
,,,,,,,20.11,2.631080245858394
,,,,,,,20.12,2.5215159758430197
,,,,,,,20.13,2.4186247991444834
,,,,,,,20.14,2.3218779913104357
,,,,,,,20.15,2.2307979484828704
,,,,,,,20.16,2.1449523941111
,,,,,,,20.17,2.0639493341604425
,,,,,,,20.18,1.9874326527668469
,,,,,,,20.19,1.9150782574501561
,,,,,,,20.2,1.8465906971967956
,,,,,,,20.21,1.7817001885078154
,,,,,,,20.22,1.7201599943247896
,,,,,,,20.23,1.661744108943859
,,,,,,,20.24,1.6062452089001396
,,,,,,,20.25,1.5534728355769025
,,,,,,,20.26,1.5032517801610803
,,,,,,,20.27,1.4554206456775904
,,,,,,,20.28,1.4098305643199425
,,,,,,,20.29,1.3663440512546958
,,,,,,,20.3,1.3248339785978271
,,,,,,,20.31,1.2851826554144534
,,,,,,,20.32,1.2472810014344216
,,,,,,,20.33,1.2110278037573512
,,,,,,,20.34,1.1763290471782275
,,,,,,,20.35,1.1430973099359203
,,,,,,,20.36,1.111251217696787
,,,,,,,20.37,1.0807149494603354
,,,,,,,20.38,1.0514177898318704
,,,,,,,20.39,1.0232937227650671
,,,,,,,20.4,0.9962810624510821
,,,,,,,20.41,0.9703221175297357
,,,,,,,20.42,0.9453628852353648
,,,,,,,20.43,0.92135277247127
,,,,,,,20.44,0.8982443411417539
,,,,,,,20.45,0.8759930753646022
,,,,,,,20.46,0.8545571684450562
,,,,,,,20.47,0.8338973277204231
,,,,,,,20.48,0.8139765955848354
,,,,,,,20.49,0.79476018518162
,,,,,,,20.5,0.7762153294072904
