noise,h,x0,ganma,sigma,2theta,FWHM,thetas,intensity
,,,,,,,52.48,65.33343931970971
,,,,,,,52.49,59.49152535848345
,,,,,,,52.5,54.32320336203968
,,,,,,,52.51,49.74192080692056
,,,,,,,52.52,45.67169667488408
,,,,,,,52.53,42.04642687538458
,,,,,,,52.54,38.80891851383676
,,,,,,,52.55,35.90984518482754
,,,,,,,52.56,33.30672834792373
,,,,,,,52.57,30.962997289067335
,,,,,,,52.58,28.84714944151368
,,,,,,,52.59,26.93201557474979
,,,,,,,52.6,25.194125221425264
,,,,,,,52.61,23.613163366275547
,,,,,,,52.62,22.171507818570685
,,,,,,,52.63,20.85383659251273
,,,,,,,52.64,19.64679529333703
,,,,,,,52.65,18.538715523810104
,,,,,,,52.66,17.519376446454938
,,,,,,,52.67,16.57980273246781
,,,,,,,52.68,15.71209313587044
,,,,,,,52.69,14.909274825166918
,,,,,,,52.7,14.165179379748187
,,,,,,,52.71,13.474337020222777
,,,,,,,52.72,12.831886201643872
,,,,,,,52.73,12.233496168821716
,,,,,,,52.74,11.675300466096967
,,,,,,,52.75,11.1538397218542
,,,,,,,52.76,10.666012301028124
,,,,,,,52.77,10.209031645981584
,,,,,,,52.78,9.780389315064667
,,,,,,,52.79,9.377822885427715
,,,,,,,52.8,8.999288017678113
,,,,,,,52.81,8.64293408922625
,,,,,,,52.82,8.30708289443661
,,,,,,,52.83,7.990209986037838
,,,,,,,52.84,7.690928296232426
,,,,,,,52.85,7.407973729650143
,,,,,,,52.86,7.140192465469336
,,,,,,,52.87,6.886529744111517
,,,,,,,52.88,6.6460199460611875
,,,,,,,52.89,6.4177777975763854
,,,,,,,52.9,6.200990561119505
,,,,,,,52.91,5.994911087944237
,,,,,,,52.92,5.798851626954297
,,,,,,,52.93,5.612178298188512
,,,,,,,52.94,5.43430615144918
,,,,,,,52.95,5.264694741015869
,,,,,,,52.96,5.1028441563242675
,,,,,,,52.97,4.948291456178007
,,,,,,,52.98,4.800607460687003
,,,,,,,52.99,4.659393860836842
,,,,,,,53.0,4.52428061053838
,,,,,,,53.01,4.39492357028405
,,,,,,,53.02,4.271002375254707
,,,,,,,53.03,4.152218503946325
,,,,,,,53.04,4.038293526197062
,,,,,,,53.05,3.928967511949199
,,,,,,,53.06,3.8239975842193212
,,,,,,,53.07,3.723156601626693
,,,,,,,53.08,3.6262319574701936
,,,,,,,53.09,3.5330244837887963
,,,,,,,53.1,3.443347450106011
,,,,,,,53.11,3.3570256476750266
,,,,,,,53.12,3.2738945510272814
,,,,,,,53.13,3.1937995494937943
,,,,,,,53.14,3.11659524213898
,,,,,,,53.15,3.0421447902253385
,,,,,,,53.16,2.9703193219329544
,,,,,,,53.17,2.900997384591331
,,,,,,,53.18,2.8340644401589157
,,,,,,,53.19,2.769412400108252
,,,,,,,53.2,2.70693919625428
,,,,,,,53.21,2.6465483843990376
,,,,,,,53.22,2.5881487779675547
,,,,,,,53.23,2.531654109080313
,,,,,,,53.24,2.47698271474754
,,,,,,,53.25,2.4240572460881906
,,,,,,,53.26,2.3728043986695746
,,,,,,,53.27,2.3231546622395265
,,,,,,,53.28,2.275042088278836
,,,,,,,53.29,2.2284040739432154
,,,,,,,53.3,2.1831811610923837
,,,,,,,53.31,2.139316849217672
,,,,,,,53.32,2.0967574211843676
,,,,,,,53.33,2.055451780798026
,,,,,,,53.34,2.01535130129007
,,,,,,,53.35,1.9764096838940621
,,,,,,,53.36,1.9385828257539588
,,,,,,,53.37,1.9018286964697044
,,,,,,,53.38,1.86610722264215
,,,,,,,53.39,1.8313801798322926
,,,,,,,53.4,1.7976110913967964
,,,,,,,53.41,1.7647651337059185
,,,,,,,53.42,1.7328090472886546
,,,,,,,53.43,1.7017110534865991
,,,,,,,53.44,1.671440776230293
,,,,,,,53.45,1.6419691685826856
,,,,,,,53.46,1.613268443721193
,,,,,,,53.47,1.585312010055008
,,,,,,,53.48,1.5580744101979678
,,,,,,,53.49,1.5315312635376221
,,,,,,,53.5,1.505659212161133
